H1N1|JQ396238|A/Kenya/145/2011,1.0,0.95184281949400862,0.95184281949400862,0.9060011372622494,0.41944904215223089,0.085969376858546387,0.96535869564264476,0.95857502344929424,0.93851243206455948,0.41944904215223089,0.95857502344929424,0.086577767497785521,0.94515412471538707,0.95184281949400862,0.42242246908766518,0.93851243206455948,0.95184281949400862,0.085969376858546387,0.41356483071062411,0.41649654513503565,0.41649654513503565,0.95857502344929424,0.95184281949400862,0.96535869564264476,0.93180212374584137,0.96535869564264476,0.95184281949400862,0.21499768139885306,0.42242246908766518,0.085969376858546387,0.95857502344929424,0.95184281949400862,0.95857502344929424,0.95184281949400862,0.95184281949400862,0.95184281949400862,0.085365261441233242,0.086577767497785521,0.94515412471538707,0.94515412471538707,0.089684557552102639,0.21651918337549761,0.95184281949400862,0.95857502344929424,0.93851243206455948,0.95857502344929424,0.96535869564264476,0.41065375259056291,0.9124127530165117,0.085365261441233242
H1N1|CY069186|A/Athens/INS357/2009(H1N1),0.95184281949400862,1.0,0.97219037472883219,0.9124127530165117,0.42242246908766518,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.42242246908766518,0.97907040044446136,0.087807145246674267,0.96535869564264476,0.97219037472883219,0.42541697431116765,0.95857502344929424,0.93191741125286842,0.087190463613968136,0.41649654513503565,0.41356483071062411,0.41944904215223089,0.97907040044446136,0.97219037472883219,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21805145276251556,0.42541697431116765,0.087190463613968136,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93851243206455948,0.086577767497785521,0.087807145246674267,0.96535869564264476,0.96535869564264476,0.090958050767047355,0.21959368938255319,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.41356483071062411,0.93191741125286842,0.086577767497785521
H1N1|GQ377045|A/Tennessee/07/2009(H1N1),0.95184281949400862,0.97219037472883219,1.0,0.9124127530165117,0.43146981836803339,0.086577767497785521,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.43146981836803339,0.97907040044446136,0.087190463613968136,0.96535869564264476,0.97219037472883219,0.43452672507705348,0.95857502344929424,0.93191741125286842,0.086577767497785521,0.42541697431116765,0.42242246908766518,0.42843270724434407,0.97907040044446136,0.98599517992210572,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21499768139885306,0.43452672507705348,0.086577767497785521,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93191741125286842,0.085969376858546387,0.087190463613968136,0.96535869564264476,0.96535869564264476,0.090319239892405978,0.21805145276251556,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.42242246908766518,0.93191741125286842,0.085969376858546387
H1N1|HQ419007|A/Shiraz/4/2010(H1N1),0.9060011372622494,0.9124127530165117,0.9124127530165117,1.0,0.40776316551614161,0.086577767497785521,0.9124127530165117,0.91886974268355359,0.89963457657373924,0.40776316551614161,0.91886974268355359,0.087190463613968136,0.9060011372622494,0.9124127530165117,0.41065375259056291,0.89963457657373924,0.88703889626248789,0.086577767497785521,0.40204288857455056,0.3992145064924601,0.4048929252511238,0.91886974268355359,0.9124127530165117,0.89963457657373924,0.89313451638474883,0.92536873431262834,0.9060011372622494,0.21049786602180576,0.41065375259056291,0.087807145246674267,0.91886974268355359,0.9124127530165117,0.89331275434452395,0.9124127530165117,0.9124127530165117,0.88703889626248789,0.085969376858546387,0.087190463613968136,0.9060011372622494,0.9060011372622494,0.090319239892405978,0.21198667755369763,0.9124127530165117,0.91886974268355359,0.89963457657373924,0.91886974268355359,0.92536873431262834,0.3992145064924601,0.87461607611823777,0.085969376858546387
H1N1|CY070152|A/Peru/WRAIR1509P/2007(H1N1),0.41944904215223089,0.42242246908766518,0.43146981836803339,0.40776316551614161,1.0,0.084994383683470537,0.42242246908766518,0.42541697431116765,0.41944904215223089,0.90584205810480944,0.43146981836803339,0.0855968992799023,0.43146981836803339,0.42541697431116765,0.93840756387040181,0.42843270724434407,0.41649654513503565,0.084994383683470537,0.93840756387040181,0.89946584620340342,0.93840756387040181,0.43146981836803339,0.43146981836803339,0.41649654513503565,0.41356483071062411,0.43146981836803339,0.42242246908766518,0.21593325051940807,0.93840756387040181,0.084994383683470537,0.42843270724434407,0.42242246908766518,0.41356483071062411,0.42843270724434407,0.43452672507705348,0.41356483071062411,0.083802045938755704,0.084396109187440782,0.42843270724434407,0.42541697431116765,0.084994383683470537,0.21900555456698959,0.42843270724434407,0.42541697431116765,0.42843270724434407,0.42843270724434407,0.42541697431116765,0.96529705533139776,0.43146981836803339,0.084396109187440782
H3N2|CY013517|A/Wellington/58/2004,0.085969376858546387,0.087190463613968136,0.086577767497785521,0.086577767497785521,0.084994383683470537,1.0,0.087190463613968136,0.086577767497785521,0.087190463613968136,0.083212164294493338,0.086577767497785521,0.93851243206455948,0.087190463613968136,0.086577767497785521,0.084396109187440782,0.086577767497785521,0.087190463613968136,0.9124127530165117,0.084994383683470537,0.083212164294493338,0.0855968992799023,0.086577767497785521,0.086577767497785521,0.086577767497785521,0.08804962577198383,0.087190463613968136,0.085969376858546387,0.078994659192677924,0.083802045938755704,0.87461607611823777,0.087190463613968136,0.087807145246674267,0.085969376858546387,0.087190463613968136,0.087190463613968136,0.085969376858546387,0.92536873431262834,0.86847006139624794,0.087190463613968136,0.085365261441233242,0.7384543011918866,0.076797540830790448,0.087807145246674267,0.087190463613968136,0.088428541459819862,0.086577767497785521,0.086577767497785521,0.084994383683470537,0.089054335188140682,0.86847006139624794
H1N1|CY070619|A/England/864/2009,0.96535869564264476,0.97219037472883219,0.97219037472883219,0.9124127530165117,0.42242246908766518,0.087190463613968136,1.0,0.97907040044446136,0.95857502344929424,0.42242246908766518,0.97907040044446136,0.087807145246674267,0.96535869564264476,0.97219037472883219,0.42541697431116765,0.95857502344929424,0.94515412471538707,0.087190463613968136,0.41649654513503565,0.41944904215223089,0.41944904215223089,0.97907040044446136,0.97219037472883219,0.95857502344929424,0.95175925171757325,0.97219037472883219,0.97219037472883219,0.21651918337549761,0.42541697431116765,0.087190463613968136,0.97907040044446136,0.97219037472883219,0.95184281949400862,0.95857502344929424,0.97219037472883219,0.94515412471538707,0.086577767497785521,0.087807145246674267,0.96535869564264476,0.96535869564264476,0.090958050767047355,0.21805145276251556,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.41356483071062411,0.93191741125286842,0.086577767497785521
H1N1|CY057039|A/England/00380015/2009,0.95857502344929424,0.97907040044446136,0.97907040044446136,0.91886974268355359,0.42541697431116765,0.086577767497785521,0.97907040044446136,1.0,0.96535869564264476,0.42541697431116765,0.98599517992210572,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.42843270724434407,0.96535869564264476,0.93851243206455948,0.086577767497785521,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.98599517992210572,0.97907040044446136,0.95184281949400862,0.95850616567066027,0.97907040044446136,0.97219037472883219,0.21651918337549761,0.42843270724434407,0.087190463613968136,0.98599517992210572,0.97907040044446136,0.94515412471538707,0.96535869564264476,0.97907040044446136,0.93851243206455948,0.085969376858546387,0.087190463613968136,0.97219037472883219,0.97219037472883219,0.090958050767047355,0.21805145276251556,0.97907040044446136,0.98599517992210572,0.95857502344929424,0.97219037472883219,0.97907040044446136,0.41649654513503565,0.93851243206455948,0.085969376858546387
H1N1|CY095955|A/Zhejiang/86/2009,0.93851243206455948,0.95857502344929424,0.95857502344929424,0.89963457657373924,0.41944904215223089,0.087190463613968136,0.95857502344929424,0.96535869564264476,1.0,0.41944904215223089,0.96535869564264476,0.087807145246674267,0.95184281949400862,0.95857502344929424,0.42242246908766518,0.94515412471538707,0.93191741125286842,0.087190463613968136,0.41356483071062411,0.41065375259056291,0.41649654513503565,0.96535869564264476,0.95857502344929424,0.93191741125286842,0.93840756387040181,0.95857502344929424,0.95184281949400862,0.21348687116891116,0.42242246908766518,0.087190463613968136,0.96535869564264476,0.95857502344929424,0.92536873431262834,0.94515412471538707,0.95857502344929424,0.91886974268355359,0.086577767497785521,0.087807145246674267,0.95184281949400862,0.95184281949400862,0.090319239892405978,0.21499768139885306,0.95857502344929424,0.96535869564264476,0.93851243206455948,0.95184281949400862,0.95857502344929424,0.41065375259056291,0.91886974268355359,0.086577767497785521
H1N1|CY013589|A/Wellington/13/2005,0.41944904215223089,0.42242246908766518,0.43146981836803339,0.40776316551614161,0.90584205810480944,0.083212164294493338,0.42242246908766518,0.42541697431116765,0.41944904215223089,1.0,0.43146981836803339,0.083802045938755704,0.42843270724434407,0.42541697431116765,0.93840756387040181,0.42541697431116765,0.41649654513503565,0.083212164294493338,0.87441016095360169,0.86825519781726035,0.87441016095360169,0.43146981836803339,0.43146981836803339,0.41649654513503565,0.41356483071062411,0.43146981836803339,0.42242246908766518,0.21441329883516883,0.91226347025298782,0.083802045938755704,0.42843270724434407,0.42242246908766518,0.41356483071062411,0.42843270724434407,0.43452672507705348,0.41356483071062411,0.082044828289361105,0.083212164294493338,0.42843270724434407,0.42541697431116765,0.083802045938755704,0.21900555456698959,0.42843270724434407,0.42541697431116765,0.42242246908766518,0.42843270724434407,0.42541697431116765,0.89946584620340342,0.42541697431116765,0.082626434820387923
H1N1|CY070375|A/England/93840010/2009,0.95857502344929424,0.97907040044446136,0.97907040044446136,0.91886974268355359,0.43146981836803339,0.086577767497785521,0.97907040044446136,0.98599517992210572,0.96535869564264476,0.43146981836803339,1.0,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.43452672507705348,0.96535869564264476,0.93851243206455948,0.086577767497785521,0.42541697431116765,0.42242246908766518,0.42843270724434407,0.98599517992210572,0.97907040044446136,0.95184281949400862,0.95850616567066027,0.97907040044446136,0.97219037472883219,0.21805145276251556,0.43452672507705348,0.086577767497785521,0.98599517992210572,0.97907040044446136,0.94515412471538707,0.96535869564264476,0.97907040044446136,0.93851243206455948,0.085969376858546387,0.087190463613968136,0.97219037472883219,0.97219037472883219,0.090319239892405978,0.21959368938255319,0.97907040044446136,0.98599517992210572,0.95857502344929424,0.97219037472883219,0.97907040044446136,0.42242246908766518,0.93851243206455948,0.085969376858546387
H3N2|CY121448|A/Fujian/445/2003,0.086577767497785521,0.087807145246674267,0.087190463613968136,0.087190463613968136,0.0855968992799023,0.93851243206455948,0.087807145246674267,0.087190463613968136,0.087807145246674267,0.083802045938755704,0.087190463613968136,1.0,0.087807145246674267,0.087190463613968136,0.084994383683470537,0.087190463613968136,0.087807145246674267,0.89963457657373924,0.084994383683470537,0.083802045938755704,0.086203686041418245,0.087190463613968136,0.087190463613968136,0.087190463613968136,0.088673799634873054,0.087807145246674267,0.086577767497785521,0.078439555814620282,0.084396109187440782,0.86847006139624794,0.087807145246674267,0.088428541459819862,0.086577767497785521,0.087807145246674267,0.087807145246674267,0.086577767497785521,0.94515412471538707,0.86237067695647773,0.087807145246674267,0.085969376858546387,0.74368021652090255,0.075722307287990273,0.088428541459819862,0.087807145246674267,0.089054335188140682,0.087190463613968136,0.087190463613968136,0.0855968992799023,0.089684557552102639,0.86237067695647773
H1N1|AB551879|A/Nagasaki/HA-10-10/2010(H1N1),0.94515412471538707,0.96535869564264476,0.96535869564264476,0.9060011372622494,0.43146981836803339,0.087190463613968136,0.96535869564264476,0.97219037472883219,0.95184281949400862,0.42843270724434407,0.97219037472883219,0.087807145246674267,1.0,0.96535869564264476,0.43146981836803339,0.99297289989309667,0.92536873431262834,0.087190463613968136,0.42242246908766518,0.41944904215223089,0.42541697431116765,0.97219037472883219,0.96535869564264476,0.93851243206455948,0.94505982921474574,0.96535869564264476,0.95857502344929424,0.21499768139885306,0.43146981836803339,0.087190463613968136,0.97219037472883219,0.96535869564264476,0.93191741125286842,0.95184281949400862,0.96535869564264476,0.92536873431262834,0.086577767497785521,0.087807145246674267,0.95857502344929424,0.95857502344929424,0.090958050767047355,0.21651918337549761,0.96535869564264476,0.97219037472883219,0.94515412471538707,0.95857502344929424,0.96535869564264476,0.41944904215223089,0.92536873431262834,0.086577767497785521
H1N1|CY054819|A/California/VRDL28/2009(H1N1),0.95184281949400862,0.97219037472883219,0.97219037472883219,0.9124127530165117,0.42541697431116765,0.086577767497785521,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.42541697431116765,0.97907040044446136,0.087190463613968136,0.96535869564264476,1.0,0.42843270724434407,0.95857502344929424,0.93191741125286842,0.086577767497785521,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.97907040044446136,0.97219037472883219,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21499768139885306,0.42843270724434407,0.086577767497785521,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93191741125286842,0.085969376858546387,0.087190463613968136,0.96535869564264476,0.96535869564264476,0.090319239892405978,0.21651918337549761,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.41649654513503565,0.93191741125286842,0.086577767497785521
H1N1|CY119154|A/Malaysia/30025/2004,0.42242246908766518,0.42541697431116765,0.43452672507705348,0.41065375259056291,0.93840756387040181,0.084396109187440782,0.42541697431116765,0.42843270724434407,0.42242246908766518,0.93840756387040181,0.43452672507705348,0.084994383683470537,0.43146981836803339,0.42843270724434407,1.0,0.42843270724434407,0.41944904215223089,0.084396109187440782,0.90584205810480944,0.91226347025298782,0.90584205810480944,0.43452672507705348,0.43452672507705348,0.41944904215223089,0.41649654513503565,0.43452672507705348,0.42541697431116765,0.2129040460734756,0.95850616567066027,0.084994383683470537,0.43146981836803339,0.42541697431116765,0.41649654513503565,0.43146981836803339,0.43760703600560075,0.41649654513503565,0.083212164294493338,0.083802045938755704,0.43146981836803339,0.42843270724434407,0.084994383683470537,0.21746397696964814,0.43146981836803339,0.42843270724434407,0.42541697431116765,0.43146981836803339,0.42843270724434407,0.93180212374584137,0.43146981836803339,0.083802045938755704
H1N1|AB551875|A/Nagasaki/HA-10-5/2010(H1N1),0.93851243206455948,0.95857502344929424,0.95857502344929424,0.89963457657373924,0.42843270724434407,0.086577767497785521,0.95857502344929424,0.96535869564264476,0.94515412471538707,0.42541697431116765,0.96535869564264476,0.087190463613968136,0.99297289989309667,0.95857502344929424,0.42843270724434407,1.0,0.91886974268355359,0.086577767497785521,0.41944904215223089,0.41649654513503565,0.42541697431116765,0.96535869564264476,0.95857502344929424,0.93191741125286842,0.93840756387040181,0.95857502344929424,0.95184281949400862,0.21499768139885306,0.42843270724434407,0.086577767497785521,0.96535869564264476,0.95857502344929424,0.92536873431262834,0.94515412471538707,0.95857502344929424,0.91886974268355359,0.085969376858546387,0.087190463613968136,0.95184281949400862,0.95184281949400862,0.090319239892405978,0.21651918337549761,0.95857502344929424,0.96535869564264476,0.93851243206455948,0.95184281949400862,0.95857502344929424,0.41649654513503565,0.91886974268355359,0.085969376858546387
H1N1|CY110743|A/Mexico/InDRE1474/2012,0.95184281949400862,0.93191741125286842,0.93191741125286842,0.88703889626248789,0.41649654513503565,0.087190463613968136,0.94515412471538707,0.93851243206455948,0.93191741125286842,0.41649654513503565,0.93851243206455948,0.087807145246674267,0.92536873431262834,0.93191741125286842,0.41944904215223089,0.91886974268355359,1.0,0.087190463613968136,0.41065375259056291,0.41356483071062411,0.41356483071062411,0.93851243206455948,0.93191741125286842,0.97219037472883219,0.91226347025298782,0.94515412471538707,0.93191741125286842,0.21651918337549761,0.41944904215223089,0.087190463613968136,0.93851243206455948,0.93191741125286842,0.96535869564264476,0.93851243206455948,0.93191741125286842,0.95857502344929424,0.086577767497785521,0.087807145246674267,0.92536873431262834,0.92536873431262834,0.089684557552102639,0.21805145276251556,0.93191741125286842,0.93851243206455948,0.91886974268355359,0.93851243206455948,0.94515412471538707,0.40776316551614161,0.89331275434452395,0.086577767497785521
H3N2|CY044500|A/Boston/19/2008(H3N2),0.085969376858546387,0.087190463613968136,0.086577767497785521,0.086577767497785521,0.084994383683470537,0.9124127530165117,0.087190463613968136,0.086577767497785521,0.087190463613968136,0.083212164294493338,0.086577767497785521,0.89963457657373924,0.087190463613968136,0.086577767497785521,0.084396109187440782,0.086577767497785521,0.087190463613968136,1.0,0.084994383683470537,0.083212164294493338,0.0855968992799023,0.086577767497785521,0.086577767497785521,0.086577767497785521,0.08804962577198383,0.087190463613968136,0.085969376858546387,0.080116359129038792,0.083802045938755704,0.91886974268355359,0.087190463613968136,0.087807145246674267,0.085969376858546387,0.087190463613968136,0.087190463613968136,0.085969376858546387,0.88703889626248789,0.9124127530165117,0.087190463613968136,0.085969376858546387,0.72811528739174369,0.076258181160978836,0.087807145246674267,0.087190463613968136,0.088428541459819862,0.086577767497785521,0.086577767497785521,0.084994383683470537,0.089054335188140682,0.9124127530165117
H1N1|KC780089|A/Texas/42/2009,0.41356483071062411,0.41649654513503565,0.42541697431116765,0.40204288857455056,0.93840756387040181,0.084994383683470537,0.41649654513503565,0.41944904215223089,0.41356483071062411,0.87441016095360169,0.42541697431116765,0.084994383683470537,0.42242246908766518,0.41944904215223089,0.90584205810480944,0.41944904215223089,0.41065375259056291,0.084994383683470537,1.0,0.88060875592918231,0.92524317923887722,0.42541697431116765,0.42541697431116765,0.41065375259056291,0.40776316551614161,0.42541697431116765,0.41649654513503565,0.21441329883516883,0.90584205810480944,0.084994383683470537,0.42242246908766518,0.41649654513503565,0.40776316551614161,0.42242246908766518,0.42843270724434407,0.40776316551614161,0.083212164294493338,0.084396109187440782,0.42242246908766518,0.41944904215223089,0.084994383683470537,0.21593325051940807,0.41944904215223089,0.41944904215223089,0.42242246908766518,0.42242246908766518,0.41944904215223089,0.93180212374584137,0.42242246908766518,0.084396109187440782
H1N1|CY104958|A/Hue/H259/2008(H1N1),0.41649654513503565,0.41356483071062411,0.42242246908766518,0.3992145064924601,0.89946584620340342,0.083212164294493338,0.41944904215223089,0.41649654513503565,0.41065375259056291,0.86825519781726035,0.42242246908766518,0.083802045938755704,0.41944904215223089,0.41649654513503565,0.91226347025298782,0.41649654513503565,0.41356483071062411,0.083212164294493338,0.88060875592918231,1.0,0.88060875592918231,0.41944904215223089,0.42242246908766518,0.41356483071062411,0.4048929252511238,0.42242246908766518,0.41649654513503565,0.21441329883516883,0.90584205810480944,0.083212164294493338,0.41944904215223089,0.41356483071062411,0.41065375259056291,0.41944904215223089,0.42541697431116765,0.41065375259056291,0.082044828289361105,0.082626434820387923,0.41944904215223089,0.41649654513503565,0.083802045938755704,0.21746397696964814,0.41944904215223089,0.41649654513503565,0.41356483071062411,0.41944904215223089,0.41649654513503565,0.89313451638474883,0.42242246908766518,0.082626434820387923
H1N1|GQ475885|A/Nebraska/06/2009(H1N1),0.41649654513503565,0.41944904215223089,0.42843270724434407,0.4048929252511238,0.93840756387040181,0.0855968992799023,0.41944904215223089,0.42242246908766518,0.41649654513503565,0.87441016095360169,0.42843270724434407,0.086203686041418245,0.42541697431116765,0.42242246908766518,0.90584205810480944,0.42541697431116765,0.41356483071062411,0.0855968992799023,0.92524317923887722,0.88060875592918231,1.0,0.42843270724434407,0.42843270724434407,0.41356483071062411,0.41065375259056291,0.42843270724434407,0.41944904215223089,0.21746397696964814,0.90584205810480944,0.0855968992799023,0.42541697431116765,0.41944904215223089,0.41065375259056291,0.42541697431116765,0.43146981836803339,0.41065375259056291,0.084396109187440782,0.084994383683470537,0.42541697431116765,0.42242246908766518,0.0855968992799023,0.22055806023398999,0.42541697431116765,0.42242246908766518,0.42541697431116765,0.42541697431116765,0.42242246908766518,0.93180212374584137,0.42843270724434407,0.084994383683470537
H1N1|AB568203|A/Kobe/91615/2009,0.95857502344929424,0.97907040044446136,0.97907040044446136,0.91886974268355359,0.43146981836803339,0.086577767497785521,0.97907040044446136,0.98599517992210572,0.96535869564264476,0.43146981836803339,0.98599517992210572,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.43452672507705348,0.96535869564264476,0.93851243206455948,0.086577767497785521,0.42541697431116765,0.41944904215223089,0.42843270724434407,1.0,0.97907040044446136,0.95184281949400862,0.95850616567066027,0.97907040044446136,0.97219037472883219,0.21959368938255319,0.43452672507705348,0.086577767497785521,0.98599517992210572,0.97907040044446136,0.94515412471538707,0.96535869564264476,0.97907040044446136,0.93851243206455948,0.085969376858546387,0.087190463613968136,0.97219037472883219,0.97219037472883219,0.090319239892405978,0.22114771652498741,0.97907040044446136,0.98599517992210572,0.95857502344929424,0.97219037472883219,0.97907040044446136,0.42242246908766518,0.93851243206455948,0.085969376858546387
H1N1|GQ365658|A/Bayern/62/2009(H1N1),0.95184281949400862,0.97219037472883219,0.98599517992210572,0.9124127530165117,0.43146981836803339,0.086577767497785521,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.43146981836803339,0.97907040044446136,0.087190463613968136,0.96535869564264476,0.97219037472883219,0.43452672507705348,0.95857502344929424,0.93191741125286842,0.086577767497785521,0.42541697431116765,0.42242246908766518,0.42843270724434407,0.97907040044446136,1.0,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21651918337549761,0.43452672507705348,0.086577767497785521,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93191741125286842,0.085969376858546387,0.087190463613968136,0.96535869564264476,0.96535869564264476,0.090958050767047355,0.21805145276251556,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.42242246908766518,0.93191741125286842,0.085969376858546387
H1N1|CY134489|A/Boston/DOA30/2011,0.96535869564264476,0.94515412471538707,0.94515412471538707,0.89963457657373924,0.41649654513503565,0.086577767497785521,0.95857502344929424,0.95184281949400862,0.93191741125286842,0.41649654513503565,0.95184281949400862,0.087190463613968136,0.93851243206455948,0.94515412471538707,0.41944904215223089,0.93191741125286842,0.97219037472883219,0.086577767497785521,0.41065375259056291,0.41356483071062411,0.41356483071062411,0.95184281949400862,0.94515412471538707,1.0,0.92524317923887722,0.95857502344929424,0.94515412471538707,0.21805145276251556,0.41944904215223089,0.086577767497785521,0.95184281949400862,0.94515412471538707,0.97907040044446136,0.94515412471538707,0.94515412471538707,0.97219037472883219,0.085969376858546387,0.087190463613968136,0.93851243206455948,0.93851243206455948,0.090319239892405978,0.21959368938255319,0.94515412471538707,0.95184281949400862,0.93191741125286842,0.95184281949400862,0.95857502344929424,0.40776316551614161,0.9060011372622494,0.085969376858546387
H1N1|CY049836|A/Bogota/WR0090N/2009(H1N1),0.93180212374584137,0.95175925171757325,0.95175925171757325,0.89313451638474883,0.41356483071062411,0.08804962577198383,0.95175925171757325,0.95850616567066027,0.93840756387040181,0.41356483071062411,0.95850616567066027,0.088673799634873054,0.94505982921474574,0.95175925171757325,0.41649654513503565,0.93840756387040181,0.91226347025298782,0.08804962577198383,0.40776316551614161,0.4048929252511238,0.41065375259056291,0.95850616567066027,0.95175925171757325,0.92524317923887722,1.0,0.95175925171757325,0.94505982921474574,0.2129040460734756,0.41649654513503565,0.08804962577198383,0.95850616567066027,0.95175925171757325,0.91873040306738807,0.93840756387040181,0.95175925171757325,0.91226347025298782,0.087430194385568302,0.088673799634873054,0.94505982921474574,0.94505982921474574,0.092512867104101157,0.21441329883516883,0.95175925171757325,0.95850616567066027,0.93180212374584137,0.94505982921474574,0.95175925171757325,0.4048929252511238,0.91226347025298782,0.087430194385568302
