H1N1|JQ396238|A/Kenya/145/2011,1.0,0.95184281949400862,0.95184281949400862,0.9060011372622494,0.41944904215223089,0.085969376858546387,0.96535869564264476,0.95857502344929424,0.93851243206455948,0.41944904215223089,0.95857502344929424,0.086577767497785521,0.94515412471538707,0.95184281949400862,0.42242246908766518,0.93851243206455948,0.95184281949400862,0.085969376858546387,0.41356483071062411,0.41649654513503565,0.41649654513503565,0.95857502344929424,0.95184281949400862,0.96535869564264476,0.93180212374584137,0.96535869564264476,0.95184281949400862,0.21499768139885306,0.42242246908766518,0.085969376858546387,0.95857502344929424,0.95184281949400862,0.95857502344929424,0.95184281949400862,0.95184281949400862,0.95184281949400862,0.085365261441233242,0.086577767497785521,0.94515412471538707,0.94515412471538707,0.089684557552102639,0.21651918337549761,0.95184281949400862,0.95857502344929424,0.93851243206455948,0.95857502344929424,0.96535869564264476,0.41065375259056291,0.9124127530165117,0.085365261441233242
H1N1|HM567968|A/England/876/2009,0.96535869564264476,0.97219037472883219,0.97219037472883219,0.92536873431262834,0.43146981836803339,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.43146981836803339,0.97907040044446136,0.087807145246674267,0.96535869564264476,0.97219037472883219,0.43452672507705348,0.95857502344929424,0.94515412471538707,0.087190463613968136,0.42541697431116765,0.42242246908766518,0.42843270724434407,0.97907040044446136,0.97219037472883219,0.95857502344929424,0.95175925171757325,1.0,0.96535869564264476,0.21805145276251556,0.43452672507705348,0.087190463613968136,0.97907040044446136,0.97219037472883219,0.95184281949400862,0.97219037472883219,0.97219037472883219,0.94515412471538707,0.086577767497785521,0.087807145246674267,0.96535869564264476,0.96535869564264476,0.090958050767047355,0.21959368938255319,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.97907040044446136,0.98599517992210572,0.42242246908766518,0.93191741125286842,0.086577767497785521
H1N1|CY055573|A/Australia/13/2009(H1N1),0.95184281949400862,0.96535869564264476,0.96535869564264476,0.9060011372622494,0.42242246908766518,0.085969376858546387,0.97219037472883219,0.97219037472883219,0.95184281949400862,0.42242246908766518,0.97219037472883219,0.086577767497785521,0.95857502344929424,0.96535869564264476,0.42541697431116765,0.95184281949400862,0.93191741125286842,0.085969376858546387,0.41649654513503565,0.41649654513503565,0.41944904215223089,0.97219037472883219,0.96535869564264476,0.94515412471538707,0.94505982921474574,0.96535869564264476,1.0,0.21805145276251556,0.42541697431116765,0.085969376858546387,0.97219037472883219,0.96535869564264476,0.93851243206455948,0.95184281949400862,0.96535869564264476,0.93191741125286842,0.085365261441233242,0.086577767497785521,0.95857502344929424,0.95857502344929424,0.089684557552102639,0.21959368938255319,0.96535869564264476,0.97219037472883219,0.94515412471538707,0.95857502344929424,0.96535869564264476,0.41356483071062411,0.92536873431262834,0.085365261441233242
H5N1|CY098716|A/Shandong/1/2009,0.21499768139885306,0.21805145276251556,0.21499768139885306,0.21049786602180576,0.21593325051940807,0.078994659192677924,0.21651918337549761,0.21651918337549761,0.21348687116891116,0.21441329883516883,0.21805145276251556,0.078439555814620282,0.21499768139885306,0.21499768139885306,0.2129040460734756,0.21499768139885306,0.21651918337549761,0.080116359129038792,0.21441329883516883,0.21441329883516883,0.21746397696964814,0.21959368938255319,0.21651918337549761,0.21805145276251556,0.2129040460734756,0.21805145276251556,0.21805145276251556,1.0,0.2129040460734756,0.075722307287990273,0.21959368938255319,0.21499768139885306,0.21499768139885306,0.21651918337549761,0.21805145276251556,0.21651918337549761,0.078439555814620282,0.077341023948446552,0.21805145276251556,0.21805145276251556,0.081254311137066659,0.75461660284512488,0.21651918337549761,0.21651918337549761,0.22114771652498741,0.21805145276251556,0.21805145276251556,0.2129040460734756,0.21348687116891116,0.075722307287990273
H1N1|CY119170|A/Malaysia/32217/2005,0.42242246908766518,0.42541697431116765,0.43452672507705348,0.41065375259056291,0.93840756387040181,0.083802045938755704,0.42541697431116765,0.42843270724434407,0.42242246908766518,0.91226347025298782,0.43452672507705348,0.084396109187440782,0.43146981836803339,0.42843270724434407,0.95850616567066027,0.42843270724434407,0.41944904215223089,0.083802045938755704,0.90584205810480944,0.90584205810480944,0.90584205810480944,0.43452672507705348,0.43452672507705348,0.41944904215223089,0.41649654513503565,0.43452672507705348,0.42541697431116765,0.2129040460734756,1.0,0.084396109187440782,0.43146981836803339,0.42541697431116765,0.41649654513503565,0.43146981836803339,0.43760703600560075,0.41649654513503565,0.082626434820387923,0.083212164294493338,0.43146981836803339,0.42843270724434407,0.084396109187440782,0.21746397696964814,0.43146981836803339,0.42843270724434407,0.42541697431116765,0.43146981836803339,0.42843270724434407,0.93180212374584137,0.43146981836803339,0.083212164294493338
H3N2|CY093391|A/Belgrade/WRAIR2379N/2010(H3N2),0.085969376858546387,0.087190463613968136,0.086577767497785521,0.087807145246674267,0.084994383683470537,0.87461607611823777,0.087190463613968136,0.087190463613968136,0.087190463613968136,0.083802045938755704,0.086577767497785521,0.86847006139624794,0.087190463613968136,0.086577767497785521,0.084994383683470537,0.086577767497785521,0.087190463613968136,0.91886974268355359,0.084994383683470537,0.083212164294493338,0.0855968992799023,0.086577767497785521,0.086577767497785521,0.086577767497785521,0.08804962577198383,0.087190463613968136,0.085969376858546387,0.075722307287990273,0.084396109187440782,1.0,0.087190463613968136,0.087807145246674267,0.085969376858546387,0.087190463613968136,0.087190463613968136,0.085969376858546387,0.85631071188024654,0.9124127530165117,0.087190463613968136,0.085969376858546387,0.72299874837787526,0.076797540830790448,0.087807145246674267,0.087190463613968136,0.088428541459819862,0.086577767497785521,0.086577767497785521,0.084994383683470537,0.089054335188140682,0.9124127530165117
H1N1|CY070230|A/England/635/2009,0.95857502344929424,0.97907040044446136,0.97907040044446136,0.91886974268355359,0.42843270724434407,0.087190463613968136,0.97907040044446136,0.98599517992210572,0.96535869564264476,0.42843270724434407,0.98599517992210572,0.087807145246674267,0.97219037472883219,0.97907040044446136,0.43146981836803339,0.96535869564264476,0.93851243206455948,0.087190463613968136,0.42242246908766518,0.41944904215223089,0.42541697431116765,0.98599517992210572,0.97907040044446136,0.95184281949400862,0.95850616567066027,0.97907040044446136,0.97219037472883219,0.21959368938255319,0.43146981836803339,0.087190463613968136,1.0,0.97907040044446136,0.94515412471538707,0.96535869564264476,0.97907040044446136,0.93851243206455948,0.086577767497785521,0.087807145246674267,0.97219037472883219,0.97219037472883219,0.090958050767047355,0.22114771652498741,0.97907040044446136,0.98599517992210572,0.95857502344929424,0.97219037472883219,0.97907040044446136,0.41944904215223089,0.93851243206455948,0.086577767497785521
H1N1|HM204566|A/Delhi/NIV57/2009,0.95184281949400862,0.97219037472883219,0.97219037472883219,0.9124127530165117,0.42242246908766518,0.087807145246674267,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.42242246908766518,0.97907040044446136,0.088428541459819862,0.96535869564264476,0.97219037472883219,0.42541697431116765,0.95857502344929424,0.93191741125286842,0.087807145246674267,0.41649654513503565,0.41356483071062411,0.41944904215223089,0.97907040044446136,0.97219037472883219,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21499768139885306,0.42541697431116765,0.087807145246674267,0.97907040044446136,1.0,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93191741125286842,0.087190463613968136,0.088428541459819862,0.96535869564264476,0.96535869564264476,0.091601745401953899,0.21651918337549761,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.41356483071062411,0.93191741125286842,0.087190463613968136
H1N1|CY129573|A/Kowloon/INS628/2011,0.95857502344929424,0.93851243206455948,0.93851243206455948,0.89331275434452395,0.41356483071062411,0.085969376858546387,0.95184281949400862,0.94515412471538707,0.92536873431262834,0.41356483071062411,0.94515412471538707,0.086577767497785521,0.93191741125286842,0.93851243206455948,0.41649654513503565,0.92536873431262834,0.96535869564264476,0.085969376858546387,0.40776316551614161,0.41065375259056291,0.41065375259056291,0.94515412471538707,0.93851243206455948,0.97907040044446136,0.91873040306738807,0.95184281949400862,0.93851243206455948,0.21499768139885306,0.41649654513503565,0.085969376858546387,0.94515412471538707,0.93851243206455948,1.0,0.93851243206455948,0.93851243206455948,0.97907040044446136,0.085365261441233242,0.086577767497785521,0.93191741125286842,0.93191741125286842,0.089684557552102639,0.21651918337549761,0.93851243206455948,0.94515412471538707,0.92536873431262834,0.94515412471538707,0.95184281949400862,0.4048929252511238,0.89963457657373924,0.085365261441233242
H1N1|JQ612507|A/Hungary/2/2010,0.95184281949400862,0.95857502344929424,0.95857502344929424,0.9124127530165117,0.42843270724434407,0.087190463613968136,0.95857502344929424,0.96535869564264476,0.94515412471538707,0.42843270724434407,0.96535869564264476,0.087807145246674267,0.95184281949400862,0.95857502344929424,0.43146981836803339,0.94515412471538707,0.93851243206455948,0.087190463613968136,0.42242246908766518,0.41944904215223089,0.42541697431116765,0.96535869564264476,0.95857502344929424,0.94515412471538707,0.93840756387040181,0.97219037472883219,0.95184281949400862,0.21651918337549761,0.43146981836803339,0.087190463613968136,0.96535869564264476,0.95857502344929424,0.93851243206455948,1.0,0.95857502344929424,0.93191741125286842,0.086577767497785521,0.087807145246674267,0.95184281949400862,0.95184281949400862,0.090958050767047355,0.21805145276251556,0.95857502344929424,0.96535869564264476,0.94515412471538707,0.96535869564264476,0.97219037472883219,0.41944904215223089,0.91886974268355359,0.086577767497785521
H1N1|CY070278|A/England/688/2009,0.95184281949400862,0.97219037472883219,0.97219037472883219,0.9124127530165117,0.43452672507705348,0.087190463613968136,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.43452672507705348,0.97907040044446136,0.087807145246674267,0.96535869564264476,0.97219037472883219,0.43760703600560075,0.95857502344929424,0.93191741125286842,0.087190463613968136,0.42843270724434407,0.42541697431116765,0.43146981836803339,0.97907040044446136,0.97219037472883219,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21805145276251556,0.43760703600560075,0.087190463613968136,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,1.0,0.93191741125286842,0.086577767497785521,0.087807145246674267,0.96535869564264476,0.96535869564264476,0.090958050767047355,0.21959368938255319,0.97219037472883219,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.42541697431116765,0.93191741125286842,0.086577767497785521
H1N1|JN381327|A/Taiwan/90208/2011,0.95184281949400862,0.93851243206455948,0.93191741125286842,0.88703889626248789,0.41356483071062411,0.085969376858546387,0.94515412471538707,0.93851243206455948,0.91886974268355359,0.41356483071062411,0.93851243206455948,0.086577767497785521,0.92536873431262834,0.93191741125286842,0.41649654513503565,0.91886974268355359,0.95857502344929424,0.085969376858546387,0.40776316551614161,0.41065375259056291,0.41065375259056291,0.93851243206455948,0.93191741125286842,0.97219037472883219,0.91226347025298782,0.94515412471538707,0.93191741125286842,0.21651918337549761,0.41649654513503565,0.085969376858546387,0.93851243206455948,0.93191741125286842,0.97907040044446136,0.93191741125286842,0.93191741125286842,1.0,0.085365261441233242,0.086577767497785521,0.92536873431262834,0.92536873431262834,0.089684557552102639,0.21805145276251556,0.93191741125286842,0.93851243206455948,0.91886974268355359,0.93851243206455948,0.94515412471538707,0.4048929252511238,0.89331275434452395,0.085365261441233242
H3N2|CY112933|A/Fujian/411/2002,0.085365261441233242,0.086577767497785521,0.085969376858546387,0.085969376858546387,0.083802045938755704,0.92536873431262834,0.086577767497785521,0.085969376858546387,0.086577767497785521,0.082044828289361105,0.085969376858546387,0.94515412471538707,0.086577767497785521,0.085969376858546387,0.083212164294493338,0.085969376858546387,0.086577767497785521,0.88703889626248789,0.083212164294493338,0.082044828289361105,0.084396109187440782,0.085969376858546387,0.085969376858546387,0.085969376858546387,0.087430194385568302,0.086577767497785521,0.085365261441233242,0.078439555814620282,0.082626434820387923,0.85631071188024654,0.086577767497785521,0.087190463613968136,0.085365261441233242,0.086577767497785521,0.086577767497785521,0.085365261441233242,1.0,0.85029333078525038,0.086577767497785521,0.085365261441233242,0.75424325763910305,0.075722307287990273,0.087190463613968136,0.086577767497785521,0.087807145246674267,0.085969376858546387,0.085969376858546387,0.083802045938755704,0.088428541459819862,0.85029333078525038
H3N2|CY091581|A/California/NHRC0001/2011(H3N2),0.086577767497785521,0.087807145246674267,0.087190463613968136,0.087190463613968136,0.084396109187440782,0.86847006139624794,0.087807145246674267,0.087190463613968136,0.087807145246674267,0.083212164294493338,0.087190463613968136,0.86237067695647773,0.087807145246674267,0.087190463613968136,0.083802045938755704,0.087190463613968136,0.087807145246674267,0.9124127530165117,0.084396109187440782,0.082626434820387923,0.084994383683470537,0.087190463613968136,0.087190463613968136,0.087190463613968136,0.088673799634873054,0.087807145246674267,0.086577767497785521,0.077341023948446552,0.083212164294493338,0.9124127530165117,0.087807145246674267,0.088428541459819862,0.086577767497785521,0.087807145246674267,0.087807145246674267,0.086577767497785521,0.85029333078525038,1.0,0.087807145246674267,0.086577767497785521,0.70289242411396313,0.077888353203569877,0.088428541459819862,0.087807145246674267,0.089054335188140682,0.087190463613968136,0.087190463613968136,0.084396109187440782,0.089684557552102639,0.91886974268355359
H1N1|JF929785|A/Guangdong/8450/2010,0.94515412471538707,0.96535869564264476,0.96535869564264476,0.9060011372622494,0.42843270724434407,0.087190463613968136,0.96535869564264476,0.97219037472883219,0.95184281949400862,0.42843270724434407,0.97219037472883219,0.087807145246674267,0.95857502344929424,0.96535869564264476,0.43146981836803339,0.95184281949400862,0.92536873431262834,0.087190463613968136,0.42242246908766518,0.41944904215223089,0.42541697431116765,0.97219037472883219,0.96535869564264476,0.93851243206455948,0.94505982921474574,0.96535869564264476,0.95857502344929424,0.21805145276251556,0.43146981836803339,0.087190463613968136,0.97219037472883219,0.96535869564264476,0.93191741125286842,0.95184281949400862,0.96535869564264476,0.92536873431262834,0.086577767497785521,0.087807145246674267,1.0,0.95857502344929424,0.090958050767047355,0.21959368938255319,0.96535869564264476,0.97219037472883219,0.94515412471538707,0.95857502344929424,0.96535869564264476,0.41944904215223089,0.92536873431262834,0.086577767497785521
H1N1|HM189406|A/Orel/CRIE-AAP/2009(H1N1),0.94515412471538707,0.96535869564264476,0.96535869564264476,0.9060011372622494,0.42541697431116765,0.085365261441233242,0.96535869564264476,0.97219037472883219,0.95184281949400862,0.42541697431116765,0.97219037472883219,0.085969376858546387,0.95857502344929424,0.96535869564264476,0.42843270724434407,0.95184281949400862,0.92536873431262834,0.085969376858546387,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.97219037472883219,0.96535869564264476,0.93851243206455948,0.94505982921474574,0.96535869564264476,0.95857502344929424,0.21805145276251556,0.42843270724434407,0.085969376858546387,0.97219037472883219,0.96535869564264476,0.93191741125286842,0.95184281949400862,0.96535869564264476,0.92536873431262834,0.085365261441233242,0.086577767497785521,0.95857502344929424,1.0,0.089684557552102639,0.21959368938255319,0.96535869564264476,0.97219037472883219,0.94515412471538707,0.97219037472883219,0.96535869564264476,0.41649654513503565,0.92536873431262834,0.085365261441233242
H3N2|CY112492|A/Finland/247/1992,0.089684557552102639,0.090958050767047355,0.090319239892405978,0.090319239892405978,0.084994383683470537,0.7384543011918866,0.090958050767047355,0.090958050767047355,0.090319239892405978,0.083802045938755704,0.090319239892405978,0.74368021652090255,0.090958050767047355,0.090319239892405978,0.084994383683470537,0.090319239892405978,0.089684557552102639,0.72811528739174369,0.084994383683470537,0.083802045938755704,0.0855968992799023,0.090319239892405978,0.090958050767047355,0.090319239892405978,0.092512867104101157,0.090958050767047355,0.089684557552102639,0.081254311137066659,0.084396109187440782,0.72299874837787526,0.090958050767047355,0.091601745401953899,0.089684557552102639,0.090958050767047355,0.090958050767047355,0.089684557552102639,0.75424325763910305,0.70289242411396313,0.090958050767047355,0.089684557552102639,1.0,0.080683328958588998,0.091601745401953899,0.090958050767047355,0.092249995354169056,0.090319239892405978,0.090319239892405978,0.084994383683470537,0.091601745401953899,0.70786667409517068
H5N1|JQ714220|A/Cambodia/V0813302/2011,0.21651918337549761,0.21959368938255319,0.21805145276251556,0.21198667755369763,0.21900555456698959,0.076797540830790448,0.21805145276251556,0.21805145276251556,0.21499768139885306,0.21900555456698959,0.21959368938255319,0.075722307287990273,0.21651918337549761,0.21651918337549761,0.21746397696964814,0.21651918337549761,0.21805145276251556,0.076258181160978836,0.21593325051940807,0.21746397696964814,0.22055806023398999,0.22114771652498741,0.21805145276251556,0.21959368938255319,0.21441329883516883,0.21959368938255319,0.21959368938255319,0.75461660284512488,0.21746397696964814,0.076797540830790448,0.22114771652498741,0.21651918337549761,0.21651918337549761,0.21805145276251556,0.21959368938255319,0.21805145276251556,0.075722307287990273,0.077888353203569877,0.21959368938255319,0.21959368938255319,0.080683328958588998,1.0,0.21805145276251556,0.21959368938255319,0.22271274125285404,0.21959368938255319,0.21959368938255319,0.21593325051940807,0.21651918337549761,0.076797540830790448
H1N1|HQ228135|A/Finland/696/2009,0.95184281949400862,0.97219037472883219,0.97219037472883219,0.9124127530165117,0.42843270724434407,0.087807145246674267,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.42843270724434407,0.97907040044446136,0.088428541459819862,0.96535869564264476,0.97219037472883219,0.43146981836803339,0.95857502344929424,0.93191741125286842,0.087807145246674267,0.41944904215223089,0.41944904215223089,0.42541697431116765,0.97907040044446136,0.97219037472883219,0.94515412471538707,0.95175925171757325,0.97219037472883219,0.96535869564264476,0.21651918337549761,0.43146981836803339,0.087807145246674267,0.97907040044446136,0.97219037472883219,0.93851243206455948,0.95857502344929424,0.97219037472883219,0.93191741125286842,0.087190463613968136,0.088428541459819862,0.96535869564264476,0.96535869564264476,0.091601745401953899,0.21805145276251556,1.0,0.97907040044446136,0.95184281949400862,0.96535869564264476,0.97219037472883219,0.41944904215223089,0.93191741125286842,0.087190463613968136
H1N1|CY063283|A/Wisconsin/629-D02008/2009(H1N1),0.95857502344929424,0.97907040044446136,0.97907040044446136,0.91886974268355359,0.42541697431116765,0.087190463613968136,0.97907040044446136,0.98599517992210572,0.96535869564264476,0.42541697431116765,0.98599517992210572,0.087807145246674267,0.97219037472883219,0.97907040044446136,0.42843270724434407,0.96535869564264476,0.93851243206455948,0.087190463613968136,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.98599517992210572,0.97907040044446136,0.95184281949400862,0.95850616567066027,0.97907040044446136,0.97219037472883219,0.21651918337549761,0.42843270724434407,0.087190463613968136,0.98599517992210572,0.97907040044446136,0.94515412471538707,0.96535869564264476,0.97907040044446136,0.93851243206455948,0.086577767497785521,0.087807145246674267,0.97219037472883219,0.97219037472883219,0.090958050767047355,0.21959368938255319,0.97907040044446136,1.0,0.95857502344929424,0.97219037472883219,0.97907040044446136,0.41649654513503565,0.93851243206455948,0.086577767497785521
H1N1|GU968918|A/Beijing/SE2649/2009(H1N1),0.93851243206455948,0.95184281949400862,0.95184281949400862,0.89963457657373924,0.42843270724434407,0.088428541459819862,0.95184281949400862,0.95857502344929424,0.93851243206455948,0.42242246908766518,0.95857502344929424,0.089054335188140682,0.94515412471538707,0.95184281949400862,0.42541697431116765,0.93851243206455948,0.91886974268355359,0.088428541459819862,0.42242246908766518,0.41356483071062411,0.42541697431116765,0.95857502344929424,0.95184281949400862,0.93191741125286842,0.93180212374584137,0.95857502344929424,0.94515412471538707,0.22114771652498741,0.42541697431116765,0.088428541459819862,0.95857502344929424,0.95184281949400862,0.92536873431262834,0.94515412471538707,0.95184281949400862,0.91886974268355359,0.087807145246674267,0.089054335188140682,0.94515412471538707,0.94515412471538707,0.092249995354169056,0.22271274125285404,0.95184281949400862,0.95857502344929424,1.0,0.95184281949400862,0.95857502344929424,0.42242246908766518,0.92536873431262834,0.087807145246674267
H1N1|CY067151|A/Athens/INS270/2009(H1N1),0.95857502344929424,0.96535869564264476,0.96535869564264476,0.91886974268355359,0.42843270724434407,0.086577767497785521,0.96535869564264476,0.97219037472883219,0.95184281949400862,0.42843270724434407,0.97219037472883219,0.087190463613968136,0.95857502344929424,0.96535869564264476,0.43146981836803339,0.95184281949400862,0.93851243206455948,0.086577767497785521,0.42242246908766518,0.41944904215223089,0.42541697431116765,0.97219037472883219,0.96535869564264476,0.95184281949400862,0.94505982921474574,0.97907040044446136,0.95857502344929424,0.21805145276251556,0.43146981836803339,0.086577767497785521,0.97219037472883219,0.96535869564264476,0.94515412471538707,0.96535869564264476,0.96535869564264476,0.93851243206455948,0.085969376858546387,0.087190463613968136,0.95857502344929424,0.97219037472883219,0.090319239892405978,0.21959368938255319,0.96535869564264476,0.97219037472883219,0.95184281949400862,1.0,0.97907040044446136,0.41944904215223089,0.92536873431262834,0.085969376858546387
H1N1|CY060835|A/Texas/46241654/2009(H1N1),0.96535869564264476,0.97219037472883219,0.97219037472883219,0.92536873431262834,0.42541697431116765,0.086577767497785521,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.42541697431116765,0.97907040044446136,0.087190463613968136,0.96535869564264476,0.97219037472883219,0.42843270724434407,0.95857502344929424,0.94515412471538707,0.086577767497785521,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.97907040044446136,0.97219037472883219,0.95857502344929424,0.95175925171757325,0.98599517992210572,0.96535869564264476,0.21805145276251556,0.42843270724434407,0.086577767497785521,0.97907040044446136,0.97219037472883219,0.95184281949400862,0.97219037472883219,0.97219037472883219,0.94515412471538707,0.085969376858546387,0.087190463613968136,0.96535869564264476,0.96535869564264476,0.090319239892405978,0.21959368938255319,0.97219037472883219,0.97907040044446136,0.95857502344929424,0.97907040044446136,1.0,0.41649654513503565,0.93191741125286842,0.085969376858546387
H1N1|HQ291894|A/Taiwan/1026/2009,0.41065375259056291,0.41356483071062411,0.42242246908766518,0.3992145064924601,0.96529705533139776,0.084994383683470537,0.41356483071062411,0.41649654513503565,0.41065375259056291,0.89946584620340342,0.42242246908766518,0.0855968992799023,0.41944904215223089,0.41649654513503565,0.93180212374584137,0.41649654513503565,0.40776316551614161,0.084994383683470537,0.93180212374584137,0.89313451638474883,0.93180212374584137,0.42242246908766518,0.42242246908766518,0.40776316551614161,0.4048929252511238,0.42242246908766518,0.41356483071062411,0.2129040460734756,0.93180212374584137,0.084994383683470537,0.41944904215223089,0.41356483071062411,0.4048929252511238,0.41944904215223089,0.42541697431116765,0.4048929252511238,0.083802045938755704,0.084396109187440782,0.41944904215223089,0.41649654513503565,0.084994383683470537,0.21593325051940807,0.41944904215223089,0.41649654513503565,0.42242246908766518,0.41944904215223089,0.41649654513503565,1.0,0.42541697431116765,0.084396109187440782
H1N1|CY129862|A/Springfield/INS598/2011,0.9124127530165117,0.93191741125286842,0.93191741125286842,0.87461607611823777,0.43146981836803339,0.089054335188140682,0.93191741125286842,0.93851243206455948,0.91886974268355359,0.42541697431116765,0.93851243206455948,0.089684557552102639,0.92536873431262834,0.93191741125286842,0.43146981836803339,0.91886974268355359,0.89331275434452395,0.089054335188140682,0.42242246908766518,0.42242246908766518,0.42843270724434407,0.93851243206455948,0.93191741125286842,0.9060011372622494,0.91226347025298782,0.93191741125286842,0.92536873431262834,0.21348687116891116,0.43146981836803339,0.089054335188140682,0.93851243206455948,0.93191741125286842,0.89963457657373924,0.91886974268355359,0.93191741125286842,0.89331275434452395,0.088428541459819862,0.089684557552102639,0.92536873431262834,0.92536873431262834,0.091601745401953899,0.21651918337549761,0.93191741125286842,0.93851243206455948,0.92536873431262834,0.92536873431262834,0.93191741125286842,0.42541697431116765,1.0,0.088428541459819862
H3N2|CY111422|A/Boston/DOA79/2011(H3N2),0.085365261441233242,0.086577767497785521,0.085969376858546387,0.085969376858546387,0.084396109187440782,0.86847006139624794,0.086577767497785521,0.085969376858546387,0.086577767497785521,0.082626434820387923,0.085969376858546387,0.86237067695647773,0.086577767497785521,0.086577767497785521,0.083802045938755704,0.085969376858546387,0.086577767497785521,0.9124127530165117,0.084396109187440782,0.082626434820387923,0.084994383683470537,0.085969376858546387,0.085969376858546387,0.085969376858546387,0.087430194385568302,0.086577767497785521,0.085365261441233242,0.075722307287990273,0.083212164294493338,0.9124127530165117,0.086577767497785521,0.087190463613968136,0.085365261441233242,0.086577767497785521,0.086577767497785521,0.085365261441233242,0.85029333078525038,0.91886974268355359,0.086577767497785521,0.085365261441233242,0.70786667409517068,0.076797540830790448,0.087190463613968136,0.086577767497785521,0.087807145246674267,0.085969376858546387,0.085969376858546387,0.084396109187440782,0.088428541459819862,1.0
