H1N1|JQ396238|A/Kenya/145/2011,0.000000,0.012367,0.012367,0.024735,0.217699,0.614841,0.008834,0.010601,0.015901,0.217699,0.010601,0.613074,0.014134,0.012367,0.215929,0.015901,0.012367,0.614841,0.221239,0.219469,0.219469,0.010601,0.012367,0.008834,0.017699,0.008834,0.012367,0.385159,0.215929,0.614841,0.010601,0.012367,0.010601,0.012367,0.012367,0.012367,0.616608,0.613074,0.014134,0.014134,0.604240,0.383392,0.012367,0.010601,0.015901,0.010601,0.008834,0.223009,0.022968,0.616608
H1N1|CY069186|A/Athens/INS357/2009(H1N1),0.012367,0.000000,0.007067,0.022968,0.215929,0.611307,0.007067,0.005300,0.010601,0.215929,0.005300,0.609541,0.008834,0.007067,0.214159,0.010601,0.017668,0.611307,0.219469,0.221239,0.217699,0.005300,0.007067,0.014134,0.012389,0.007067,0.008834,0.381625,0.214159,0.611307,0.005300,0.007067,0.015901,0.010601,0.007067,0.015901,0.613074,0.609541,0.008834,0.008834,0.600707,0.379859,0.007067,0.005300,0.012367,0.008834,0.007067,0.221239,0.017668,0.613074
H1N1|GQ377045|A/Tennessee/07/2009(H1N1),0.012367,0.007067,0.000000,0.022968,0.210619,0.613074,0.007067,0.005300,0.010601,0.210619,0.005300,0.611307,0.008834,0.007067,0.208850,0.010601,0.017668,0.613074,0.214159,0.215929,0.212389,0.005300,0.003534,0.014134,0.012389,0.007067,0.008834,0.385159,0.208850,0.613074,0.005300,0.007067,0.015901,0.010601,0.007067,0.017668,0.614841,0.611307,0.008834,0.008834,0.602473,0.381625,0.007067,0.005300,0.012367,0.008834,0.007067,0.215929,0.017668,0.614841
H1N1|HQ419007|A/Shiraz/4/2010(H1N1),0.024735,0.022968,0.022968,0.000000,0.224779,0.613074,0.022968,0.021201,0.026502,0.224779,0.021201,0.611307,0.024735,0.022968,0.223009,0.026502,0.030035,0.613074,0.228319,0.230088,0.226549,0.021201,0.022968,0.026502,0.028319,0.019435,0.024735,0.390459,0.223009,0.609541,0.021201,0.022968,0.028269,0.022968,0.022968,0.030035,0.614841,0.611307,0.024735,0.024735,0.602473,0.388693,0.022968,0.021201,0.026502,0.021201,0.019435,0.230088,0.033569,0.614841
H1N1|CY070152|A/Peru/WRAIR1509P/2007(H1N1),0.217699,0.215929,0.210619,0.224779,0.000000,0.617699,0.215929,0.214159,0.217699,0.024779,0.210619,0.615929,0.210619,0.214159,0.015929,0.212389,0.219469,0.617699,0.015929,0.026549,0.015929,0.210619,0.210619,0.219469,0.221239,0.210619,0.215929,0.384071,0.015929,0.617699,0.212389,0.215929,0.221239,0.212389,0.208850,0.221239,0.621239,0.619469,0.212389,0.214159,0.617699,0.380531,0.212389,0.214159,0.212389,0.212389,0.214159,0.008850,0.210619,0.619469
H3N2|CY013517|A/Wellington/58/2004,0.614841,0.611307,0.613074,0.613074,0.617699,0.000000,0.611307,0.613074,0.611307,0.623009,0.613074,0.015901,0.611307,0.613074,0.619469,0.613074,0.611307,0.022968,0.617699,0.623009,0.615929,0.613074,0.613074,0.613074,0.608850,0.611307,0.614841,0.636042,0.621239,0.033569,0.611307,0.609541,0.614841,0.611307,0.611307,0.614841,0.019435,0.035336,0.611307,0.616608,0.075972,0.643110,0.609541,0.611307,0.607774,0.613074,0.613074,0.617699,0.606007,0.035336
H1N1|CY070619|A/England/864/2009,0.008834,0.007067,0.007067,0.022968,0.215929,0.611307,0.000000,0.005300,0.010601,0.215929,0.005300,0.609541,0.008834,0.007067,0.214159,0.010601,0.014134,0.611307,0.219469,0.217699,0.217699,0.005300,0.007067,0.010601,0.012389,0.007067,0.007067,0.383392,0.214159,0.611307,0.005300,0.007067,0.012367,0.010601,0.007067,0.014134,0.613074,0.609541,0.008834,0.008834,0.600707,0.381625,0.007067,0.005300,0.012367,0.008834,0.007067,0.221239,0.017668,0.613074
H1N1|CY057039|A/England/00380015/2009,0.010601,0.005300,0.005300,0.021201,0.214159,0.613074,0.005300,0.000000,0.008834,0.214159,0.003534,0.611307,0.007067,0.005300,0.212389,0.008834,0.015901,0.613074,0.217699,0.219469,0.215929,0.003534,0.005300,0.012367,0.010619,0.005300,0.007067,0.383392,0.212389,0.611307,0.003534,0.005300,0.014134,0.008834,0.005300,0.015901,0.614841,0.611307,0.007067,0.007067,0.600707,0.381625,0.005300,0.003534,0.010601,0.007067,0.005300,0.219469,0.015901,0.614841
H1N1|CY095955|A/Zhejiang/86/2009,0.015901,0.010601,0.010601,0.026502,0.217699,0.611307,0.010601,0.008834,0.000000,0.217699,0.008834,0.609541,0.012367,0.010601,0.215929,0.014134,0.017668,0.611307,0.221239,0.223009,0.219469,0.008834,0.010601,0.017668,0.015929,0.010601,0.012367,0.386926,0.215929,0.611307,0.008834,0.010601,0.019435,0.014134,0.010601,0.021201,0.613074,0.609541,0.012367,0.012367,0.602473,0.385159,0.010601,0.008834,0.015901,0.012367,0.010601,0.223009,0.021201,0.613074
H1N1|CY013589|A/Wellington/13/2005,0.217699,0.215929,0.210619,0.224779,0.024779,0.623009,0.215929,0.214159,0.217699,0.000000,0.210619,0.621239,0.212389,0.214159,0.015929,0.214159,0.219469,0.623009,0.033628,0.035398,0.033628,0.210619,0.210619,0.219469,0.221239,0.210619,0.215929,0.385841,0.023009,0.621239,0.212389,0.215929,0.221239,0.212389,0.208850,0.221239,0.626549,0.623009,0.212389,0.214159,0.621239,0.380531,0.212389,0.214159,0.215929,0.212389,0.214159,0.026549,0.214159,0.624779
H1N1|CY070375|A/England/93840010/2009,0.010601,0.005300,0.005300,0.021201,0.210619,0.613074,0.005300,0.003534,0.008834,0.210619,0.000000,0.611307,0.007067,0.005300,0.208850,0.008834,0.015901,0.613074,0.214159,0.215929,0.212389,0.003534,0.005300,0.012367,0.010619,0.005300,0.007067,0.381625,0.208850,0.613074,0.003534,0.005300,0.014134,0.008834,0.005300,0.015901,0.614841,0.611307,0.007067,0.007067,0.602473,0.379859,0.005300,0.003534,0.010601,0.007067,0.005300,0.215929,0.015901,0.614841
H3N2|CY121448|A/Fujian/445/2003,0.613074,0.609541,0.611307,0.611307,0.615929,0.015901,0.609541,0.611307,0.609541,0.621239,0.611307,0.000000,0.609541,0.611307,0.617699,0.611307,0.609541,0.026502,0.617699,0.621239,0.614159,0.611307,0.611307,0.611307,0.607080,0.609541,0.613074,0.637809,0.619469,0.035336,0.609541,0.607774,0.613074,0.609541,0.609541,0.613074,0.014134,0.037102,0.609541,0.614841,0.074205,0.646643,0.607774,0.609541,0.606007,0.611307,0.611307,0.615929,0.604240,0.037102
H1N1|AB551879|A/Nagasaki/HA-10-10/2010(H1N1),0.014134,0.008834,0.008834,0.024735,0.210619,0.611307,0.008834,0.007067,0.012367,0.212389,0.007067,0.609541,0.000000,0.008834,0.210619,0.001767,0.019435,0.611307,0.215929,0.217699,0.214159,0.007067,0.008834,0.015901,0.014159,0.008834,0.010601,0.385159,0.210619,0.611307,0.007067,0.008834,0.017668,0.012367,0.008834,0.019435,0.613074,0.609541,0.010601,0.010601,0.600707,0.383392,0.008834,0.007067,0.014134,0.010601,0.008834,0.217699,0.019435,0.613074
H1N1|CY054819|A/California/VRDL28/2009(H1N1),0.012367,0.007067,0.007067,0.022968,0.214159,0.613074,0.007067,0.005300,0.010601,0.214159,0.005300,0.611307,0.008834,0.000000,0.212389,0.010601,0.017668,0.613074,0.217699,0.219469,0.215929,0.005300,0.007067,0.014134,0.012389,0.007067,0.008834,0.385159,0.212389,0.613074,0.005300,0.007067,0.015901,0.010601,0.007067,0.017668,0.614841,0.611307,0.008834,0.008834,0.602473,0.383392,0.007067,0.005300,0.012367,0.008834,0.007067,0.219469,0.017668,0.613074
H1N1|CY119154|A/Malaysia/30025/2004,0.215929,0.214159,0.208850,0.223009,0.015929,0.619469,0.214159,0.212389,0.215929,0.015929,0.208850,0.617699,0.210619,0.212389,0.000000,0.212389,0.217699,0.619469,0.024779,0.023009,0.024779,0.208850,0.208850,0.217699,0.219469,0.208850,0.214159,0.387611,0.010619,0.617699,0.210619,0.214159,0.219469,0.210619,0.207080,0.219469,0.623009,0.621239,0.210619,0.212389,0.617699,0.382301,0.210619,0.212389,0.214159,0.210619,0.212389,0.017699,0.210619,0.621239
H1N1|AB551875|A/Nagasaki/HA-10-5/2010(H1N1),0.015901,0.010601,0.010601,0.026502,0.212389,0.613074,0.010601,0.008834,0.014134,0.214159,0.008834,0.611307,0.001767,0.010601,0.212389,0.000000,0.021201,0.613074,0.217699,0.219469,0.214159,0.008834,0.010601,0.017668,0.015929,0.010601,0.012367,0.385159,0.212389,0.613074,0.008834,0.010601,0.019435,0.014134,0.010601,0.021201,0.614841,0.611307,0.012367,0.012367,0.602473,0.383392,0.010601,0.008834,0.015901,0.012367,0.010601,0.219469,0.021201,0.614841
H1N1|CY110743|A/Mexico/InDRE1474/2012,0.012367,0.017668,0.017668,0.030035,0.219469,0.611307,0.014134,0.015901,0.017668,0.219469,0.015901,0.609541,0.019435,0.017668,0.217699,0.021201,0.000000,0.611307,0.223009,0.221239,0.221239,0.015901,0.017668,0.007067,0.023009,0.014134,0.017668,0.383392,0.217699,0.611307,0.015901,0.017668,0.008834,0.015901,0.017668,0.010601,0.613074,0.609541,0.019435,0.019435,0.604240,0.381625,0.017668,0.015901,0.021201,0.015901,0.014134,0.224779,0.028269,0.613074
H3N2|CY044500|A/Boston/19/2008(H3N2),0.614841,0.611307,0.613074,0.613074,0.617699,0.022968,0.611307,0.613074,0.611307,0.623009,0.613074,0.026502,0.611307,0.613074,0.619469,0.613074,0.611307,0.000000,0.617699,0.623009,0.615929,0.613074,0.613074,0.613074,0.608850,0.611307,0.614841,0.632509,0.621239,0.021201,0.611307,0.609541,0.614841,0.611307,0.611307,0.614841,0.030035,0.022968,0.611307,0.614841,0.079505,0.644876,0.609541,0.611307,0.607774,0.613074,0.613074,0.617699,0.606007,0.022968
H1N1|KC780089|A/Texas/42/2009,0.221239,0.219469,0.214159,0.228319,0.015929,0.617699,0.219469,0.217699,0.221239,0.033628,0.214159,0.617699,0.215929,0.217699,0.024779,0.217699,0.223009,0.617699,0.000000,0.031858,0.019469,0.214159,0.214159,0.223009,0.224779,0.214159,0.219469,0.385841,0.024779,0.617699,0.215929,0.219469,0.224779,0.215929,0.212389,0.224779,0.623009,0.619469,0.215929,0.217699,0.617699,0.384071,0.217699,0.217699,0.215929,0.215929,0.217699,0.017699,0.215929,0.619469
H1N1|CY104958|A/Hue/H259/2008(H1N1),0.219469,0.221239,0.215929,0.230088,0.026549,0.623009,0.217699,0.219469,0.223009,0.035398,0.215929,0.621239,0.217699,0.219469,0.023009,0.219469,0.221239,0.623009,0.031858,0.000000,0.031858,0.217699,0.215929,0.221239,0.226549,0.215929,0.219469,0.385841,0.024779,0.623009,0.217699,0.221239,0.223009,0.217699,0.214159,0.223009,0.626549,0.624779,0.217699,0.219469,0.621239,0.382301,0.217699,0.219469,0.221239,0.217699,0.219469,0.028319,0.215929,0.624779
H1N1|GQ475885|A/Nebraska/06/2009(H1N1),0.219469,0.217699,0.212389,0.226549,0.015929,0.615929,0.217699,0.215929,0.219469,0.033628,0.212389,0.614159,0.214159,0.215929,0.024779,0.214159,0.221239,0.615929,0.019469,0.031858,0.000000,0.212389,0.212389,0.221239,0.223009,0.212389,0.217699,0.382301,0.024779,0.615929,0.214159,0.217699,0.223009,0.214159,0.210619,0.223009,0.619469,0.617699,0.214159,0.215929,0.615929,0.378761,0.214159,0.215929,0.214159,0.214159,0.215929,0.017699,0.212389,0.617699
H1N1|AB568203|A/Kobe/91615/2009,0.010601,0.005300,0.005300,0.021201,0.210619,0.613074,0.005300,0.003534,0.008834,0.210619,0.003534,0.611307,0.007067,0.005300,0.208850,0.008834,0.015901,0.613074,0.214159,0.217699,0.212389,0.000000,0.005300,0.012367,0.010619,0.005300,0.007067,0.379859,0.208850,0.613074,0.003534,0.005300,0.014134,0.008834,0.005300,0.015901,0.614841,0.611307,0.007067,0.007067,0.602473,0.378092,0.005300,0.003534,0.010601,0.007067,0.005300,0.215929,0.015901,0.614841
H1N1|GQ365658|A/Bayern/62/2009(H1N1),0.012367,0.007067,0.003534,0.022968,0.210619,0.613074,0.007067,0.005300,0.010601,0.210619,0.005300,0.611307,0.008834,0.007067,0.208850,0.010601,0.017668,0.613074,0.214159,0.215929,0.212389,0.005300,0.000000,0.014134,0.012389,0.007067,0.008834,0.383392,0.208850,0.613074,0.005300,0.007067,0.015901,0.010601,0.007067,0.017668,0.614841,0.611307,0.008834,0.008834,0.600707,0.381625,0.007067,0.005300,0.012367,0.008834,0.007067,0.215929,0.017668,0.614841
H1N1|CY134489|A/Boston/DOA30/2011,0.008834,0.014134,0.014134,0.026502,0.219469,0.613074,0.010601,0.012367,0.017668,0.219469,0.012367,0.611307,0.015901,0.014134,0.217699,0.017668,0.007067,0.613074,0.223009,0.221239,0.221239,0.012367,0.014134,0.000000,0.019469,0.010601,0.014134,0.381625,0.217699,0.613074,0.012367,0.014134,0.005300,0.014134,0.014134,0.007067,0.614841,0.611307,0.015901,0.015901,0.602473,0.379859,0.014134,0.012367,0.017668,0.012367,0.010601,0.224779,0.024735,0.614841
H1N1|CY049836|A/Bogota/WR0090N/2009(H1N1),0.017699,0.012389,0.012389,0.028319,0.221239,0.608850,0.012389,0.010619,0.015929,0.221239,0.010619,0.607080,0.014159,0.012389,0.219469,0.015929,0.023009,0.608850,0.224779,0.226549,0.223009,0.010619,0.012389,0.019469,0.000000,0.012389,0.014159,0.387611,0.219469,0.608850,0.010619,0.012389,0.021239,0.015929,0.012389,0.023009,0.610619,0.607080,0.014159,0.014159,0.596460,0.385841,0.012389,0.010619,0.017699,0.014159,0.012389,0.226549,0.023009,0.610619
H1N1|HM567968|A/England/876/2009,0.008834,0.007067,0.007067,0.019435,0.210619,0.611307,0.007067,0.005300,0.010601,0.210619,0.005300,0.609541,0.008834,0.007067,0.208850,0.010601,0.014134,0.611307,0.214159,0.215929,0.212389,0.005300,0.007067,0.010601,0.012389,0.000000,0.008834,0.381625,0.208850,0.611307,0.005300,0.007067,0.012367,0.007067,0.007067,0.014134,0.613074,0.609541,0.008834,0.008834,0.600707,0.379859,0.007067,0.005300,0.010601,0.005300,0.003534,0.215929,0.017668,0.613074
H1N1|CY055573|A/Australia/13/2009(H1N1),0.012367,0.008834,0.008834,0.024735,0.215929,0.614841,0.007067,0.007067,0.012367,0.215929,0.007067,0.613074,0.010601,0.008834,0.214159,0.012367,0.017668,0.614841,0.219469,0.219469,0.217699,0.007067,0.008834,0.014134,0.014159,0.008834,0.000000,0.381625,0.214159,0.614841,0.007067,0.008834,0.015901,0.012367,0.008834,0.017668,0.616608,0.613074,0.010601,0.010601,0.604240,0.379859,0.008834,0.007067,0.014134,0.010601,0.008834,0.221239,0.019435,0.616608
H5N1|CY098716|A/Shandong/1/2009,0.385159,0.381625,0.385159,0.390459,0.384071,0.636042,0.383392,0.383392,0.386926,0.385841,0.381625,0.637809,0.385159,0.385159,0.387611,0.385159,0.383392,0.632509,0.385841,0.385841,0.382301,0.379859,0.383392,0.381625,0.387611,0.381625,0.381625,0.000000,0.387611,0.646643,0.379859,0.385159,0.385159,0.383392,0.381625,0.383392,0.637809,0.641343,0.381625,0.381625,0.628975,0.070547,0.383392,0.383392,0.378092,0.381625,0.381625,0.387611,0.386926,0.646643
H1N1|CY119170|A/Malaysia/32217/2005,0.215929,0.214159,0.208850,0.223009,0.015929,0.621239,0.214159,0.212389,0.215929,0.023009,0.208850,0.619469,0.210619,0.212389,0.010619,0.212389,0.217699,0.621239,0.024779,0.024779,0.024779,0.208850,0.208850,0.217699,0.219469,0.208850,0.214159,0.387611,0.000000,0.619469,0.210619,0.214159,0.219469,0.210619,0.207080,0.219469,0.624779,0.623009,0.210619,0.212389,0.619469,0.382301,0.210619,0.212389,0.214159,0.210619,0.212389,0.017699,0.210619,0.623009
H3N2|CY093391|A/Belgrade/WRAIR2379N/2010(H3N2),0.614841,0.611307,0.613074,0.609541,0.617699,0.033569,0.611307,0.611307,0.611307,0.621239,0.613074,0.035336,0.611307,0.613074,0.617699,0.613074,0.611307,0.021201,0.617699,0.623009,0.615929,0.613074,0.613074,0.613074,0.608850,0.611307,0.614841,0.646643,0.619469,0.000000,0.611307,0.609541,0.614841,0.611307,0.611307,0.614841,0.038869,0.022968,0.611307,0.614841,0.081272,0.643110,0.609541,0.611307,0.607774,0.613074,0.613074,0.617699,0.606007,0.022968
H1N1|CY070230|A/England/635/2009,0.010601,0.005300,0.005300,0.021201,0.212389,0.611307,0.005300,0.003534,0.008834,0.212389,0.003534,0.609541,0.007067,0.005300,0.210619,0.008834,0.015901,0.611307,0.215929,0.217699,0.214159,0.003534,0.005300,0.012367,0.010619,0.005300,0.007067,0.379859,0.210619,0.611307,0.000000,0.005300,0.014134,0.008834,0.005300,0.015901,0.613074,0.609541,0.007067,0.007067,0.600707,0.378092,0.005300,0.003534,0.010601,0.007067,0.005300,0.217699,0.015901,0.613074
H1N1|HM204566|A/Delhi/NIV57/2009,0.012367,0.007067,0.007067,0.022968,0.215929,0.609541,0.007067,0.005300,0.010601,0.215929,0.005300,0.607774,0.008834,0.007067,0.214159,0.010601,0.017668,0.609541,0.219469,0.221239,0.217699,0.005300,0.007067,0.014134,0.012389,0.007067,0.008834,0.385159,0.214159,0.609541,0.005300,0.000000,0.015901,0.010601,0.007067,0.017668,0.611307,0.607774,0.008834,0.008834,0.598940,0.383392,0.007067,0.005300,0.012367,0.008834,0.007067,0.221239,0.017668,0.611307
H1N1|CY129573|A/Kowloon/INS628/2011,0.010601,0.015901,0.015901,0.028269,0.221239,0.614841,0.012367,0.014134,0.019435,0.221239,0.014134,0.613074,0.017668,0.015901,0.219469,0.019435,0.008834,0.614841,0.224779,0.223009,0.223009,0.014134,0.015901,0.005300,0.021239,0.012367,0.015901,0.385159,0.219469,0.614841,0.014134,0.015901,0.000000,0.015901,0.015901,0.005300,0.616608,0.613074,0.017668,0.017668,0.604240,0.383392,0.015901,0.014134,0.019435,0.014134,0.012367,0.226549,0.026502,0.616608
H1N1|JQ612507|A/Hungary/2/2010,0.012367,0.010601,0.010601,0.022968,0.212389,0.611307,0.010601,0.008834,0.014134,0.212389,0.008834,0.609541,0.012367,0.010601,0.210619,0.014134,0.015901,0.611307,0.215929,0.217699,0.214159,0.008834,0.010601,0.014134,0.015929,0.007067,0.012367,0.383392,0.210619,0.611307,0.008834,0.010601,0.015901,0.000000,0.010601,0.017668,0.613074,0.609541,0.012367,0.012367,0.600707,0.381625,0.010601,0.008834,0.014134,0.008834,0.007067,0.217699,0.021201,0.613074
H1N1|CY070278|A/England/688/2009,0.012367,0.007067,0.007067,0.022968,0.208850,0.611307,0.007067,0.005300,0.010601,0.208850,0.005300,0.609541,0.008834,0.007067,0.207080,0.010601,0.017668,0.611307,0.212389,0.214159,0.210619,0.005300,0.007067,0.014134,0.012389,0.007067,0.008834,0.381625,0.207080,0.611307,0.005300,0.007067,0.015901,0.010601,0.000000,0.017668,0.613074,0.609541,0.008834,0.008834,0.600707,0.379859,0.007067,0.005300,0.012367,0.008834,0.007067,0.214159,0.017668,0.613074
H1N1|JN381327|A/Taiwan/90208/2011,0.012367,0.015901,0.017668,0.030035,0.221239,0.614841,0.014134,0.015901,0.021201,0.221239,0.015901,0.613074,0.019435,0.017668,0.219469,0.021201,0.010601,0.614841,0.224779,0.223009,0.223009,0.015901,0.017668,0.007067,0.023009,0.014134,0.017668,0.383392,0.219469,0.614841,0.015901,0.017668,0.005300,0.017668,0.017668,0.000000,0.616608,0.613074,0.019435,0.019435,0.604240,0.381625,0.017668,0.015901,0.021201,0.015901,0.014134,0.226549,0.028269,0.616608
H3N2|CY112933|A/Fujian/411/2002,0.616608,0.613074,0.614841,0.614841,0.621239,0.019435,0.613074,0.614841,0.613074,0.626549,0.614841,0.014134,0.613074,0.614841,0.623009,0.614841,0.613074,0.030035,0.623009,0.626549,0.619469,0.614841,0.614841,0.614841,0.610619,0.613074,0.616608,0.637809,0.624779,0.038869,0.613074,0.611307,0.616608,0.613074,0.613074,0.616608,0.000000,0.040636,0.613074,0.616608,0.070671,0.646643,0.611307,0.613074,0.609541,0.614841,0.614841,0.621239,0.607774,0.040636
H3N2|CY091581|A/California/NHRC0001/2011(H3N2),0.613074,0.609541,0.611307,0.611307,0.619469,0.035336,0.609541,0.611307,0.609541,0.623009,0.611307,0.037102,0.609541,0.611307,0.621239,0.611307,0.609541,0.022968,0.619469,0.624779,0.617699,0.611307,0.611307,0.611307,0.607080,0.609541,0.613074,0.641343,0.623009,0.022968,0.609541,0.607774,0.613074,0.609541,0.609541,0.613074,0.040636,0.000000,0.609541,0.613074,0.088339,0.639576,0.607774,0.609541,0.606007,0.611307,0.611307,0.619469,0.604240,0.021201
H1N1|JF929785|A/Guangdong/8450/2010,0.014134,0.008834,0.008834,0.024735,0.212389,0.611307,0.008834,0.007067,0.012367,0.212389,0.007067,0.609541,0.010601,0.008834,0.210619,0.012367,0.019435,0.611307,0.215929,0.217699,0.214159,0.007067,0.008834,0.015901,0.014159,0.008834,0.010601,0.381625,0.210619,0.611307,0.007067,0.008834,0.017668,0.012367,0.008834,0.019435,0.613074,0.609541,0.000000,0.010601,0.600707,0.379859,0.008834,0.007067,0.014134,0.010601,0.008834,0.217699,0.019435,0.613074
H1N1|HM189406|A/Orel/CRIE-AAP/2009(H1N1),0.014134,0.008834,0.008834,0.024735,0.214159,0.616608,0.008834,0.007067,0.012367,0.214159,0.007067,0.614841,0.010601,0.008834,0.212389,0.012367,0.019435,0.614841,0.217699,0.219469,0.215929,0.007067,0.008834,0.015901,0.014159,0.008834,0.010601,0.381625,0.212389,0.614841,0.007067,0.008834,0.017668,0.012367,0.008834,0.019435,0.616608,0.613074,0.010601,0.000000,0.604240,0.379859,0.008834,0.007067,0.014134,0.007067,0.008834,0.219469,0.019435,0.616608
H3N2|CY112492|A/Finland/247/1992,0.604240,0.600707,0.602473,0.602473,0.617699,0.075972,0.600707,0.600707,0.602473,0.621239,0.602473,0.074205,0.600707,0.602473,0.617699,0.602473,0.604240,0.079505,0.617699,0.621239,0.615929,0.602473,0.600707,0.602473,0.596460,0.600707,0.604240,0.628975,0.619469,0.081272,0.600707,0.598940,0.604240,0.600707,0.600707,0.604240,0.070671,0.088339,0.600707,0.604240,0.000000,0.630742,0.598940,0.600707,0.597173,0.602473,0.602473,0.617699,0.598940,0.086572
H5N1|JQ714220|A/Cambodia/V0813302/2011,0.383392,0.379859,0.381625,0.388693,0.380531,0.643110,0.381625,0.381625,0.385159,0.380531,0.379859,0.646643,0.383392,0.383392,0.382301,0.383392,0.381625,0.644876,0.384071,0.382301,0.378761,0.378092,0.381625,0.379859,0.385841,0.379859,0.379859,0.070547,0.382301,0.643110,0.378092,0.383392,0.383392,0.381625,0.379859,0.381625,0.646643,0.639576,0.379859,0.379859,0.630742,0.000000,0.381625,0.379859,0.376325,0.379859,0.379859,0.384071,0.383392,0.643110
H1N1|HQ228135|A/Finland/696/2009,0.012367,0.007067,0.007067,0.022968,0.212389,0.609541,0.007067,0.005300,0.010601,0.212389,0.005300,0.607774,0.008834,0.007067,0.210619,0.010601,0.017668,0.609541,0.217699,0.217699,0.214159,0.005300,0.007067,0.014134,0.012389,0.007067,0.008834,0.383392,0.210619,0.609541,0.005300,0.007067,0.015901,0.010601,0.007067,0.017668,0.611307,0.607774,0.008834,0.008834,0.598940,0.381625,0.000000,0.005300,0.012367,0.008834,0.007067,0.217699,0.017668,0.611307
H1N1|CY063283|A/Wisconsin/629-D02008/2009(H1N1),0.010601,0.005300,0.005300,0.021201,0.214159,0.611307,0.005300,0.003534,0.008834,0.214159,0.003534,0.609541,0.007067,0.005300,0.212389,0.008834,0.015901,0.611307,0.217699,0.219469,0.215929,0.003534,0.005300,0.012367,0.010619,0.005300,0.007067,0.383392,0.212389,0.611307,0.003534,0.005300,0.014134,0.008834,0.005300,0.015901,0.613074,0.609541,0.007067,0.007067,0.600707,0.379859,0.005300,0.000000,0.010601,0.007067,0.005300,0.219469,0.015901,0.613074
H1N1|GU968918|A/Beijing/SE2649/2009(H1N1),0.015901,0.012367,0.012367,0.026502,0.212389,0.607774,0.012367,0.010601,0.015901,0.215929,0.010601,0.606007,0.014134,0.012367,0.214159,0.015901,0.021201,0.607774,0.215929,0.221239,0.214159,0.010601,0.012367,0.017668,0.017699,0.010601,0.014134,0.378092,0.214159,0.607774,0.010601,0.012367,0.019435,0.014134,0.012367,0.021201,0.609541,0.606007,0.014134,0.014134,0.597173,0.376325,0.012367,0.010601,0.000000,0.012367,0.010601,0.215929,0.019435,0.609541
H1N1|CY067151|A/Athens/INS270/2009(H1N1),0.010601,0.008834,0.008834,0.021201,0.212389,0.613074,0.008834,0.007067,0.012367,0.212389,0.007067,0.611307,0.010601,0.008834,0.210619,0.012367,0.015901,0.613074,0.215929,0.217699,0.214159,0.007067,0.008834,0.012367,0.014159,0.005300,0.010601,0.381625,0.210619,0.613074,0.007067,0.008834,0.014134,0.008834,0.008834,0.015901,0.614841,0.611307,0.010601,0.007067,0.602473,0.379859,0.008834,0.007067,0.012367,0.000000,0.005300,0.217699,0.019435,0.614841
H1N1|CY060835|A/Texas/46241654/2009(H1N1),0.008834,0.007067,0.007067,0.019435,0.214159,0.613074,0.007067,0.005300,0.010601,0.214159,0.005300,0.611307,0.008834,0.007067,0.212389,0.010601,0.014134,0.613074,0.217699,0.219469,0.215929,0.005300,0.007067,0.010601,0.012389,0.003534,0.008834,0.381625,0.212389,0.613074,0.005300,0.007067,0.012367,0.007067,0.007067,0.014134,0.614841,0.611307,0.008834,0.008834,0.602473,0.379859,0.007067,0.005300,0.010601,0.005300,0.000000,0.219469,0.017668,0.614841
H1N1|HQ291894|A/Taiwan/1026/2009,0.223009,0.221239,0.215929,0.230088,0.008850,0.617699,0.221239,0.219469,0.223009,0.026549,0.215929,0.615929,0.217699,0.219469,0.017699,0.219469,0.224779,0.617699,0.017699,0.028319,0.017699,0.215929,0.215929,0.224779,0.226549,0.215929,0.221239,0.387611,0.017699,0.617699,0.217699,0.221239,0.226549,0.217699,0.214159,0.226549,0.621239,0.619469,0.217699,0.219469,0.617699,0.384071,0.217699,0.219469,0.215929,0.217699,0.219469,0.000000,0.214159,0.619469
H1N1|CY129862|A/Springfield/INS598/2011,0.022968,0.017668,0.017668,0.033569,0.210619,0.606007,0.017668,0.015901,0.021201,0.214159,0.015901,0.604240,0.019435,0.017668,0.210619,0.021201,0.028269,0.606007,0.215929,0.215929,0.212389,0.015901,0.017668,0.024735,0.023009,0.017668,0.019435,0.386926,0.210619,0.606007,0.015901,0.017668,0.026502,0.021201,0.017668,0.028269,0.607774,0.604240,0.019435,0.019435,0.598940,0.383392,0.017668,0.015901,0.019435,0.019435,0.017668,0.214159,0.000000,0.607774
H3N2|CY111422|A/Boston/DOA79/2011(H3N2),0.616608,0.613074,0.614841,0.614841,0.619469,0.035336,0.613074,0.614841,0.613074,0.624779,0.614841,0.037102,0.613074,0.613074,0.621239,0.614841,0.613074,0.022968,0.619469,0.624779,0.617699,0.614841,0.614841,0.614841,0.610619,0.613074,0.616608,0.646643,0.623009,0.022968,0.613074,0.611307,0.616608,0.613074,0.613074,0.616608,0.040636,0.021201,0.613074,0.616608,0.086572,0.643110,0.611307,0.613074,0.609541,0.614841,0.614841,0.619469,0.607774,0.000000
