Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Date,Host Species,Country,State/Province,Flu Season,Strain Name,Creation Date,
M1,CY021710,Yes,7,1000,H1N1,1945,IRD:Human,USA,Texas,-N/A-,A/AA/Huston/1945(H1N1),07/13/2007,
M1,CY071829*,No,7,982,H1N1,12/01/2009,IRD:Human,Ethiopia,-N/A-,-N/A-,A/Addis Ababa/WR2848T/2009(H1N1),09/02/2010,
M1,M63515,Yes,7,1027,H3N2,1968,IRD:Human,Japan,-N/A-,-N/A-,A/Aichi/2/1968,04/25/2012,
M1,CY026036,Yes,7,984,H3N2,03/01/2007,IRD:Human,USA,Alabama,06-07,A/Alabama/UR06-0482/2007(H3N2),10/16/2007,
M1,KC780963,No,7,982,H1N1,10/01/2009,IRD:Human,USA,Alaska,09-10,A/Alaska/40/2009,04/08/2013,
M1,CY022939,Yes,7,988,H3N2,1970,IRD:Human,USA,New York,-N/A-,A/Albany/1/1970(H3N2),09/12/2007,
M1,HM172159*,Yes,7,982,H5N1,2005,IRD:Human,China,-N/A-,-N/A-,A/Anhui/1/2005(H5N1),08/20/2010,
M1,CY071597*,No,7,982,H1N1,10/19/2009,IRD:Human,Turkey,-N/A-,-N/A-,A/Ankara/WR1429T/2009(H1N1),09/02/2010,
M1,CY073075,No,7,982,H1N1,10/20/2009,IRD:Human,Turkey,-N/A-,-N/A-,A/Ankara/WRAIR1426N/2009(H1N1),09/02/2010,
M1,CY125903,Yes,7,1002,H2N2,1960,IRD:Human,USA,Michigan,-N/A-,A/Ann Arbor/6/1960(H2N2),10/31/2012,
M1,GQ894859,No,7,982,H1N1,2009,IRD:Human,USA,Arizona,-N/A-,A/Arizona/06/2009(H1N1),09/16/2009,
M1,CY069440,Yes,7,986,H3N2,02/2009,IRD:Human,USA,Arizona,08-09,A/Arizona/WRAIR1142P/2009(H3N2),08/20/2010,
M1,GQ280273,No,7,982,H1N1,06/13/2009,IRD:Human,Greece,-N/A-,08-09,A/Athens/948/2009(H1N1),06/22/2009,
M1,CY071176,Yes,7,987,H1N1,01/24/2010,IRD:Human,Greece,-N/A-,09-10,A/Athens/INS397/2010(H1N1),09/02/2010,
M1,CY129452,Yes,7,1003,H1N1,01/28/2011,IRD:Human,Greece,-N/A-,10-11,A/Athens/INS559/2011,01/14/2013,
M1,FJ973554,No,7,982,H1N1,04/24/2009,IRD:Human,New Zealand,-N/A-,-N/A-,A/Auckland/2/2009(H1N1),05/06/2009,
M1,CY025051,Yes,7,997,H3N2,07/29/2002,IRD:Human,New Zealand,-N/A-,-N/A-,A/Auckland/610/2002(H3N2),01/17/2008,
M1,CY031389,No,7,1007,H1N1,06/18/2007,IRD:Human,New Zealand,-N/A-,-N/A-,A/Auckland/8/2007(H1N1),07/15/2008,
M1,CY091414,Yes,7,1000,H3N2,04/15/2005,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0002/2005(H3N2),05/30/2011,
M1,CY114430,Yes,7,1002,H3N2,1979,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/1/1979,04/12/2012,
M1,K01140,Yes,7,1027,H3N2,1979,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/1/1979(H3N2),06/11/2012,
M1,CY071336,Yes,7,987,H1N1,02/25/2010,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS425/2010(H1N1),09/02/2010,
M1,FJ573471,No,7,954,H5N1,02/2008,IRD:Human,Bangladesh,-N/A-,-N/A-,A/Bangladesh/207095/2008(H5N1),09/16/2009,
M1,CY009621,No,7,997,H1N1,1982,IRD:Human,USA,Texas,-N/A-,A/Baylor/11735/82(H1N1),07/27/2006,
M1,GQ225376,Yes,7,982,H1N1,05/15/2009,IRD:Human,China,-N/A-,-N/A-,A/Beijing/01/2009(H1N1),06/05/2009,
M1,GQ225384,Yes,7,982,H1N1,05/20/2009,IRD:Human,China,-N/A-,-N/A-,A/Beijing/3/2009(H1N1),06/08/2009,
M1,GQ223409,Yes,7,982,H1N1,2009,IRD:Human,China,-N/A-,-N/A-,A/Beijing/501/2009(H1N1),02/05/2010,
M1,AY210065,Yes,7,982,H2N2,1968,IRD:Human,USA,California,-N/A-,A/Berkeley/1/68(H2N2),07/27/2006,
M1,EU249168,No,7,982,H1N1,2006,IRD:Human,Germany,-N/A-,-N/A-,A/Berlin/13/2006(H1N1),09/03/2008,
M1,EU249226,No,7,982,H3N2,2006,IRD:Human,Germany,-N/A-,-N/A-,A/Berlin/28/2006(H3N2),09/03/2008,
M1,CY032238,Yes,7,989,H2N2,1964,IRD:Human,Germany,-N/A-,-N/A-,A/Berlin/3/1964(H2N2),06/18/2008,
M1,EU249208,No,7,982,H3N2,2004,IRD:Human,Germany,-N/A-,-N/A-,A/Berlin/43/2004(H3N2),09/03/2008,
M1,CY096812,Yes,7,1000,H1N1,1935,IRD:Human,-N/A-,-N/A-,-N/A-,A/BH/1935(H1N1),09/16/2011,
M1,CY112242,Yes,7,999,H3N2,1968,IRD:Human,Netherlands,-N/A-,-N/A-,A/Bilthoven/16398/1968,04/25/2012,
M1,CY112330,Yes,7,1001,H3N2,1974,IRD:Human,Netherlands,-N/A-,-N/A-,A/Bilthoven/5146/1974,04/17/2012,
M1,CY071437*,No,7,982,H1N1,12/02/2009,IRD:Human,Kyrgyzstan,-N/A-,-N/A-,A/Bishkek/WR0881T/2009(H1N1),09/02/2010,
M1,CY044645,Yes,7,985,H3N2,02/20/2008,IRD:Human,USA,Massachusetts,07-08,A/Boston/47/2008(H3N2),08/26/2009,
M1,CY044717,Yes,7,985,H3N2,02/24/2008,IRD:Human,USA,Massachusetts,07-08,A/Boston/58/2008(H3N2),08/26/2009,
M1,CY089188,Yes,7,987,H1N1,10/10/2009,IRD:Human,USA,Massachusetts,09-10,A/Boston/583/2009(H1N1),04/05/2011,
M1,CY075605,Yes,7,987,H1N1,11/17/2009,IRD:Human,USA,Massachusetts,09-10,A/Boston/681/2009(H1N1),10/15/2010,
M1,CY089340,Yes,7,987,H1N1,11/18/2009,IRD:Human,USA,Massachusetts,09-10,A/Boston/685/2009,04/26/2011,
M1,CY044805,Yes,7,986,H3N2,03/12/2008,IRD:Human,USA,Massachusetts,07-08,A/Boston/79/2008,09/28/2012,
M1,CY111375,Yes,7,987,H1N1,03/03/2011,IRD:Human,USA,Massachusetts,10-11,A/Boston/DOA70/2011,04/16/2012,
M1,CY111447,Yes,7,1002,H3N2,03/17/2011,IRD:Human,USA,Massachusetts,10-11,A/Boston/DOA82/2011,04/16/2012,
M1,EU249169,No,7,982,H1N1,2006,IRD:Human,Germany,-N/A-,-N/A-,A/Brandenburg/1/2006(H1N1),09/03/2008,
M1,EU249213,No,7,982,H3N2,2005,IRD:Human,Germany,-N/A-,-N/A-,A/Brandenburg/6/2005(H3N2),09/03/2008,
M1,AJ458308,No,7,1028,H3N2,1997,IRD:Human,Slovakia,-N/A-,-N/A-,A/Bratislava/6/97(H3N2),04/25/2012,
M1,CY020294,Yes,7,1000,H1N1,1978,IRD:Human,Brazil,-N/A-,-N/A-,A/Brazil/11/1978(H1N1),05/15/2007,
M1,CY125117,Yes,7,1002,H1N1,2000,IRD:Human,Brazil,-N/A-,-N/A-,A/Brazil/74200/2000,07/27/2012,
M1,CY120740,Yes,7,999,H1N1,07/31/2009,IRD:Human,Brazil,-N/A-,-N/A-,A/Brazil/AVS07/2009,06/05/2012,
M1,AY130766,No,7,982,H1N1,1918,IRD:Human,USA,Alaska,-N/A-,A/Brevig Mission/1/1918(H1N1),07/27/2006,
M1,CY121569,Yes,7,1002,H3N2,2006,IRD:Human,Australia,-N/A-,-N/A-,A/Brisbane/09/2006,07/09/2012,
M1,CY064977,Yes,7,1006,H1N1,07/01/2007,IRD:Human,Australia,-N/A-,-N/A-,A/Brisbane/59/2007,03/28/2012,
M1,CY097983,Yes,7,982,H1N1,01/18/2011,IRD:Human,Hungary,-N/A-,10-11,A/Budapest/WRAIR3789T/2011,04/12/2012,
M1,GQ369806,No,7,982,H3N2,08/30/2008,IRD:Human,USA,California,-N/A-,A/California/09/2008(H3N2),07/28/2009,
M1,KC782303,No,7,982,H1N1,09/28/2009,IRD:Human,USA,California,08-09,A/California/38/2009,04/08/2013,
M1,CY028468,Yes,7,989,H1N1,03/08/2007,IRD:Human,USA,California,06-07,A/California/UR06-0552/2007(H1N1),01/17/2008,
M1,CY038816,Yes,7,985,H3N2,02/20/2008,IRD:Human,USA,California,07-08,A/California/UR07-0067/2008,03/06/2012,
M1,CY066200,Yes,7,987,H1N1,11/05/2009,IRD:Human,USA,California,09-10,A/California/VRDL103/2009(H1N1),07/16/2010,
M1,CY066280,Yes,7,987,H1N1,11/24/2009,IRD:Human,USA,California,09-10,A/California/VRDL113/2009(H1N1),07/16/2010,
M1,CY063196,Yes,7,982,H1N1,01/27/2010,IRD:Human,USA,California,09-10,A/California/VRDL12/2010(H1N1),05/14/2010,
M1,CY066440,Yes,7,987,H1N1,12/30/2009,IRD:Human,USA,California,09-10,A/California/VRDL133/2009(H1N1),07/18/2010,
M1,CY064824,Yes,7,1000,H3N2,04/27/2009,IRD:Human,USA,California,08-09,A/California/VRDL138/2009(H3N2),07/07/2010,
M1,CY068202,Yes,7,999,H3N2,04/28/2009,IRD:Human,USA,California,08-09,A/California/VRDL170/2009(H3N2),08/09/2010,
M1,CY068751,Yes,7,999,H3N2,04/29/2009,IRD:Human,USA,California,08-09,A/California/VRDL201/2009(H3N2),08/20/2010,
M1,CY068258*,Yes,7,990,H3N2,04/29/2009,IRD:Human,USA,California,08-09,A/California/VRDL230/2009(H3N2),08/09/2010,
M1,CY068274,Yes,7,999,H3N2,04/29/2009,IRD:Human,USA,California,08-09,A/California/VRDL233/2009(H3N2),08/09/2010,
M1,CY068330,Yes,7,1000,H3N2,05/01/2009,IRD:Human,USA,California,08-09,A/California/VRDL260/2009(H3N2),08/09/2010,
M1,CY068522,Yes,7,1000,H3N2,05/06/2009,IRD:Human,USA,California,08-09,A/California/VRDL318/2009(H3N2),08/20/2010,
M1,CY054852,Yes,7,987,H1N1,07/01/2009,IRD:Human,USA,California,08-09,A/California/VRDL32/2009(H1N1),02/05/2010,
M1,CY054876,Yes,7,987,H1N1,07/05/2009,IRD:Human,USA,California,08-09,A/California/VRDL35/2009(H1N1),02/05/2010,
M1,CY068026,Yes,7,999,H3N2,05/23/2009,IRD:Human,USA,California,08-09,A/California/VRDL351/2009(H3N2),08/20/2010,
M1,CY092771,Yes,7,999,mixed,05/27/2009,IRD:Human,USA,California,08-09,A/California/VRDL353/2009,07/11/2011,
M1,CY054972,Yes,7,987,H1N1,07/21/2009,IRD:Human,USA,California,08-09,A/California/VRDL53/2009(H1N1),02/05/2010,
M1,CY055044,Yes,7,987,H1N1,08/27/2009,IRD:Human,USA,California,08-09,A/California/VRDL70/2009(H1N1),02/05/2010,
M1,CY066192,Yes,7,987,H1N1,10/29/2009,IRD:Human,USA,California,09-10,A/California/VRDL94/2009(H1N1),07/18/2010,
M1,CY063124,Yes,7,987,H1N1,10/29/2009,IRD:Human,USA,California,09-10,A/California/VRDL96/2009(H1N1),05/14/2010,
M1,CY063140,Yes,7,987,H1N1,10/29/2009,IRD:Human,USA,California,09-10,A/California/VRDL98/2009(H1N1),05/14/2010,
M1,CY009597,No,7,993,H1N1,1946,IRD:Human,Unknown,-N/A-,-N/A-,A/Cam/46(H1N1),07/27/2006,
M1,CY081487,Yes,7,1002,H1N1,10/14/2009,IRD:Human,Cambodia,-N/A-,-N/A-,A/Cambodia/NHRCC00001/2009(H1N1),02/08/2011,
M1,HQ200419,No,7,1018,H5N1,03/21/2006,IRD:Human,Cambodia,-N/A-,-N/A-,A/Cambodia/Q0321176/2006(H5N1),10/14/2010,
M1,HQ200597,Yes,7,1027,H5N1,12/11/2008,IRD:Human,Cambodia,-N/A-,-N/A-,A/Cambodia/S1211394/2008(H5N1),10/14/2010,
M1,HQ239622,No,7,979,H1N1,12/05/2009,IRD:Human,Canada,-N/A-,09-10,A/Canada-MB/RV0062-10/2009,11/19/2012,
M1,GQ132149,Yes,7,992,H1N1,2009,IRD:Human,Canada,-N/A-,-N/A-,A/Canada-ON/RV1529/2009(H1N1),05/11/2009,
M1,CY065773,Yes,7,982,H1N1,04/2009,IRD:Human,Canada,-N/A-,08-09,A/Canada/GFA0402/2009(H1N1),07/07/2010,
M1,CY007468,Yes,7,1000,H1N1,09/12/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/106/2004(H1N1),07/27/2006,
M1,CY010341,Yes,7,1000,H1N1,07/27/2001,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/144/2001(H1N1),07/27/2006,
M1,CY009981,Yes,7,999,H1N1,08/14/2001,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/153/2001(H1N1),07/27/2006,
M1,CY039982,Yes,7,989,H3N2,09/16/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/200/2004(H3N2),07/10/2009,
M1,CY039981,Yes,7,989,H3N2,09/16/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/200/2004(H3N2),07/10/2009,
M1,CY039975,Yes,7,989,H3N2,09/16/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/200/2004(H3N2),07/10/2009,
M1,CY039974,Yes,7,989,H3N2,09/16/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/200/2004(H3N2),07/10/2009,
M1,CY039979,Yes,7,989,H3N2,09/16/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/200/2004(H3N2),07/10/2009,
M1,CY007516,No,7,975,H3N2,09/21/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/207/2004(H3N2),07/27/2006,
M1,CY008405,Yes,7,996,H3N2,07/31/2005,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/236/2005(H3N2),07/27/2006,
M1,CY008621,No,7,988,H3N2,08/31/2005,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/256/2005(H3N2),07/27/2006,
M1,CY007052,Yes,7,995,H3N2,07/05/2003,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/405/2003(H3N2),07/27/2006,
M1,CY010781,Yes,7,997,H1N1,07/10/2001,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/42/2001(H1N1),07/27/2006,
M1,CY010437,Yes,7,1000,H1N1,07/18/2001,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/68/2001(H1N1),07/27/2006,
M1,CY010141,Yes,7,1000,H1N1,10/22/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/Canterbury/95/2000(H1N1),07/27/2006,
M1,AF398876,No,7,987,H1N1,1995,IRD:Human,USA,Virginia,-N/A-,A/Charlottesville/31/95(H1N1),07/27/2006,
M1,CY020438,Yes,7,984,H1N1,1983,IRD:Human,Chile,-N/A-,-N/A-,A/Chile/1/1983(H1N1),05/15/2007,
M1,CY092953,Yes,7,987,H1N1,06/22/2010,IRD:Human,Chile,-N/A-,-N/A-,A/Chile/15/2010,07/11/2011,
M1,CY075284,Yes,7,987,H1N1,06/26/2009,IRD:Human,Chile,-N/A-,-N/A-,A/Chile/3056/2009(H1N1),10/14/2010,
M1,CY075100,Yes,7,987,H1N1,05/25/2009,IRD:Human,Chile,-N/A-,-N/A-,A/Chile/32/2009(H1N1),10/14/2010,
M1,CY075124,Yes,7,987,H1N1,05/25/2009,IRD:Human,Chile,-N/A-,-N/A-,A/Chile/42/2009(H1N1),10/14/2010,
M1,CY002915,Yes,7,1027,H3N2,08/12/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Christchurch/15/2004(H3N2),07/27/2006,
M1,GQ369812,No,7,982,H3N2,2008,IRD:Human,USA,Colorado,-N/A-,A/Colorado/05/2008(H3N2),07/28/2009,
M1,KC780090,No,7,982,H1N1,01/03/2009,IRD:Human,USA,Colorado,08-09,A/Colorado/07/2009,04/08/2013,
M1,EU100613,No,7,1027,H1N1,07/05/2006,IRD:Human,USA,Colorado,-N/A-,A/Colorado/1/2006(H1N1),06/18/2008,
M1,KC781904,No,7,982,H1N1,08/05/2009,IRD:Human,USA,Colorado,08-09,A/Colorado/12/2009,04/08/2013,
M1,EU716614,No,7,984,H1N1,12/06/2007,IRD:Human,USA,Colorado,07-08,A/Colorado/33/2007,03/30/2012,
M1,GQ475618,No,7,982,H1N1,12/09/2007,IRD:Human,USA,Colorado,07-08,A/Colorado/39/2007(H1N1),08/21/2009,
M1,CY026524,Yes,7,1000,H1N1,01/22/2007,IRD:Human,USA,Colorado,06-07,A/Colorado/UR06-0053/2007(H1N1),01/18/2008,
M1,CY025350,Yes,7,987,H3N2,02/06/2007,IRD:Human,USA,Colorado,06-07,A/Colorado/UR06-0206/2007(H3N2),10/16/2007,
M1,CY025932,Yes,7,997,H3N2,02/27/2007,IRD:Human,USA,Colorado,06-07,A/Colorado/UR06-0453/2007(H3N2),10/16/2007,
M1,KC780650,No,7,982,H1N1,11/08/2009,IRD:Human,USA,Connecticut,09-10,A/Connecticut/15/2009,04/08/2013,
M1,CY073742,Yes,7,987,H1N1,11/18/2009,IRD:Human,Denmark,-N/A-,09-10,A/Copenhagen/INS433/2009(H1N1),09/10/2010,
M1,CY125919,Yes,7,991,H2N2,1967,IRD:Human,USA,Unknown,-N/A-,A/Cornell/1001/1967(H2N2),10/31/2012,
M1,CY049934,Yes,7,982,H1N1,05/27/2009,IRD:Human,USA,North Carolina,08-09,A/Craven/WR1001/2009(H1N1),11/19/2009,
M1,CY104565,No,7,999,H1N1,08/21/2008,IRD:Human,Viet Nam,-N/A-,-N/A-,A/DaNang/DN311/2008,04/12/2012,
M1,CY105823,Yes,7,1000,H3N2,11/26/2008,IRD:Human,Viet Nam,-N/A-,-N/A-,A/DaNang/DN453/2008,04/16/2012,
M1,AY210026,No,7,982,H2N2,1957,IRD:Human,USA,California,-N/A-,A/Davis/1/57(H2N2),07/27/2006,
M1,FJ265004,No,7,971,H1N1,2008,IRD:Human,Denmark,-N/A-,-N/A-,A/Denmark/06/2008(H1N1),01/16/2009,
M1,EU097889,No,7,971,H1N1,2006,IRD:Human,Denmark,-N/A-,-N/A-,A/Denmark/47/2006(H1N1),06/18/2008,
M1,EU097867,No,7,971,H3N2,2005,IRD:Human,Denmark,-N/A-,-N/A-,A/Denmark/84/2005(H3N2),06/18/2008,
M1,GQ168665,No,7,982,H1N1,04/27/2009,IRD:Human,USA,District of Columbia,08-09,A/District of Columbia/03/2009(H1N1),05/26/2009,
M1,CY066864,Yes,7,987,H1N1,11/12/2009,IRD:Human,USA,District of Columbia,09-10,A/District of Columbia/INS227/2009(H1N1),11/19/2010,
M1,CY012009,No,7,976,H3N2,07/01/2002,IRD:Human,New Zealand,-N/A-,-N/A-,A/Dunedin/8/2002(H3N2),03/30/2012,
M1,JX456103*,No,7,982,H5N1,02/21/2012,IRD:Human,Egypt,-N/A-,-N/A-,A/Egypt/N00951/2012,09/07/2012,
M1,HM204768,No,7,981,H2N2,09/02/1957,IRD:Human,El Salvador,-N/A-,-N/A-,A/El Salvador/2/1957(H2N2),07/07/2010,
M1,AY210029,No,7,982,H2N2,1957,IRD:Human,El Salvador,-N/A-,-N/A-,A/ElSalvador/2/57(H2N2),07/27/2006,
M1,JX625833,Yes,7,982,H1N1,12/10/2010,IRD:Human,United Kingdom,-N/A-,10-11,A/England/05040482/2010,12/03/2012,
M1,JX625857,Yes,7,982,H1N1,12/11/2010,IRD:Human,United Kingdom,-N/A-,10-11,A/England/05060351/2010,12/03/2012,
M1,AY210058,No,7,982,H2N2,1967,IRD:Human,United Kingdom,-N/A-,-N/A-,A/England/10/67(H2N2),07/27/2006,
M1,CY065225,Yes,7,982,H1N1,04/27/2009,IRD:Human,United Kingdom,-N/A-,08-09,A/England/207/2009,01/25/2012,
M1,JX625705,Yes,7,982,H1N1,11/28/2010,IRD:Human,United Kingdom,-N/A-,10-11,A/England/209/2010,12/03/2012,
M1,JX625801,Yes,7,982,H1N1,12/10/2010,IRD:Human,United Kingdom,-N/A-,10-11,A/England/272/2010,12/03/2012,
M1,HM567691,Yes,7,978,H1N1,05/27/2009,IRD:Human,United Kingdom,-N/A-,08-09,A/England/350/2009,01/25/2012,
M1,CY113086,Yes,7,999,H3N2,1972,IRD:Human,United Kingdom,-N/A-,-N/A-,A/England/42/1972,04/06/2012,
M1,CY088025,Yes,7,983,H3N2,11/03/2003,IRD:Human,United Kingdom,-N/A-,03-04,A/England/442/2003(H3N2),03/20/2012,
M1,HM568019,Yes,7,1002,H1N1,11/20/2009,IRD:Human,United Kingdom,-N/A-,09-10,A/England/872/2009,01/25/2012,
M1,JX625438,Yes,7,982,H1N1,07/15/2009,IRD:Human,United Kingdom,-N/A-,08-09,A/England/92960004/2009,12/03/2012,
M1,AJ298947,No,7,1027,H1N1,1983,IRD:Human,Fiji,-N/A-,-N/A-,A/Fiji/15899/83,03/28/2012,
M1,KC780538,Yes,7,982,H1N1,02/02/2010,IRD:Human,USA,Florida,09-10,A/Florida/02/2010,04/08/2013,
M1,EU716566,No,7,984,H1N1,12/04/2007,IRD:Human,USA,Florida,07-08,A/Florida/12/2007,03/28/2012,
M1,KC781276,No,7,982,H1N1,08/02/2010,IRD:Human,USA,Florida,-N/A-,A/Florida/13/2010,04/09/2013,
M1,CY069336,Yes,7,986,H3N2,05/2009,IRD:Human,USA,Florida,08-09,A/Florida/WRAIR1039P/2009(H3N2),08/20/2010,
M1,CY087785,Yes,7,1002,H1N1,06/01/1947,IRD:Human,USA,New Jersey,-N/A-,A/Fort Monmouth/1-MA/1947,04/06/2011,
M1,U02084,Yes,7,1027,H1N1,1947,IRD:Human,USA,New Jersey,-N/A-,A/Fort Monmouth/1/1947,03/28/2012,
M1,CY009333,Yes,7,1000,H1N1,1950,IRD:Human,USA,Unknown,-N/A-,A/Fort Warren/1/1950,04/06/2012,
M1,GQ300855,Yes,7,982,H1N1,06/07/2009,IRD:Human,Japan,-N/A-,08-09,A/Fukuoka-C/1/2009(H1N1),07/28/2009,
M1,AF038272,No,7,982,H3N2,1996,IRD:Human,Japan,-N/A-,-N/A-,A/Fukushima/114/96(H3N2),07/27/2006,
M1,AF038273,No,7,982,H3N2,1996,IRD:Human,Japan,-N/A-,-N/A-,A/Fukushima/140/96(H3N2),07/27/2006,
M1,CY056357,No,7,926,H1N1,2006,IRD:Human,Japan,-N/A-,-N/A-,A/Fukushima/141/2006(H1N1),09/27/2010,
M1,CY060462,No,7,982,H1N1,11/18/2009,IRD:Human,South Korea,-N/A-,09-10,A/Gangwon/1805/2009(H1N1),04/27/2010,
M1,CY065937,Yes,7,987,H1N1,07/23/2009,IRD:Human,Guam,-N/A-,-N/A-,A/Guam/NHRC0002/2009(H1N1),07/07/2010,
M1,CY083235,Yes,7,982,H1N1,08/12/2009,IRD:Human,Guam,-N/A-,-N/A-,A/Guam/WRAIR1510P/2009,03/16/2011,
