Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Date,Host Species,Country,State/Province,Flu Season,Strain Name,Creation Date,
M1,CY093338,Yes,7,999,H3N2,02/01/2009,IRD:Human,Guam,-N/A-,-N/A-,A/Guam/WRAIR1557P/2009(H3N2),07/27/2011,
M1,HM780479,No,7,982,H1N1,10/17/2009,IRD:Human,China,-N/A-,-N/A-,A/Guangdong/0752/2009(H1N1),07/30/2010,
M1,HM780485,No,7,982,H1N1,10/27/2009,IRD:Human,China,-N/A-,-N/A-,A/Guangdong/0862/2009(H1N1),07/30/2010,
M1,CY103909,Yes,7,1026,H1N1,2009,IRD:Human,China,-N/A-,-N/A-,A/Guangdong/5301/2009,04/16/2012,
M1,HM014333,Yes,7,1039,H1N1,08/10/2009,IRD:Human,China,-N/A-,-N/A-,A/Guangzhou/GIRD07/2009(H1N1),03/29/2010,
M1,AB704425,Yes,7,982,H1N1,11/19/2009,IRD:Human,Japan,-N/A-,09-10,A/Gunma/262/2009,07/25/2012,
M1,EU249152,No,7,982,H1N1,2005,IRD:Human,Germany,-N/A-,-N/A-,A/Hamburg/1/2005(H1N1),08/13/2008,
M1,KC853764,No,7,982,H7N9,03/24/2013,IRD:Human,China,-N/A-,-N/A-,A/Hangzhou/1/2013,04/08/2013,
M1,JN024641,No,7,982,H1N1,01/2010,IRD:Human,China,-N/A-,-N/A-,A/Hangzhou/110/2010,10/28/2011,
M1,JN024653,No,7,982,H1N1,01/04/2011,IRD:Human,China,-N/A-,-N/A-,A/Hangzhou/A2/2011,10/28/2011,
M1,AB285969,No,7,1027,H1N1,06/25/2003,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/784b/2003(H1N1),02/20/2009,
M1,AB285966,No,7,1027,H1N1,10/28/2003,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/867/2003(H1N1),02/20/2009,
M1,AB286011,No,7,1027,H1N1,05/19/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/BM356/2006(H1N1),02/20/2009,
M1,CY104141,Yes,7,1000,H3N2,01/30/2004,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/HN30110/2004,04/16/2012,
M1,AB285993,No,7,1013,H1N1,04/01/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/ISBM23/2005(H1N1),02/20/2009,
M1,AB285996,No,7,1013,H1N1,04/05/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/ISBM27/2005(H1N1),02/20/2009,
M1,AB285999,Yes,7,1024,H1N1,04/08/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/ISBM31/2005(H1N1),02/20/2009,
M1,CY105631,Yes,7,999,H3N2,03/02/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/N71/2007(H3N2),04/16/2012,
M1,CY105687,Yes,7,1000,H3N2,03/30/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/Q220/2007,04/06/2012,
M1,CY104285,Yes,7,999,H1N1,08/09/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/Q580/2006(H1N1),04/16/2012,
M1,CY104293,Yes,7,999,H1N1,08/14/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/Q591/2006(H1N1),04/16/2012,
M1,CY105815,Yes,7,999,H3N2,12/05/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/Q924/2007(H3N2),04/16/2012,
M1,AB281249,No,7,948,H3N2,05/18/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/TB285/2005(H3N2),02/20/2009,
M1,AB281261,No,7,923,H3N2,10/13/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/TN405/2005(H3N2),02/20/2009,
M1,AB281264,No,7,1027,H3N2,10/13/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Hanoi/TN406/2005(H3N2),02/20/2009,
M1,CY105807,Yes,7,999,H3N2,01/29/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/HaNoi/TX072/2007(H3N2),04/16/2012,
M1,KC780100,No,7,982,H1N1,05/04/2010,IRD:Human,USA,Hawaii,09-10,A/Hawaii/07/2010,04/09/2013,
M1,GQ475835,No,7,984,H1N1,10/15/2008,IRD:Human,USA,Hawaii,08-09,A/Hawaii/19/2008(H1N1),08/21/2009,
M1,GQ475797,No,7,984,H1N1,10/25/2008,IRD:Human,USA,Hawaii,08-09,A/Hawaii/21/2008(H1N1),08/21/2009,
M1,KC535400,No,7,982,H3N2,09/28/2009,IRD:Human,USA,Hawaii,08-09,A/Hawaii/31/2009,03/18/2013,
M1,GQ475626,No,7,982,H1N1,11/07/2007,IRD:Human,USA,Hawaii,07-08,A/Hawaii/39/2007(H1N1),08/21/2009,
M1,GQ466369,No,7,984,H1N1,10/20/2008,IRD:Human,USA,Hawaii,08-09,A/Hawaii/42/2008(H1N1),08/17/2009,
M1,GQ475756,No,7,984,H1N1,12/17/2008,IRD:Human,USA,Hawaii,08-09,A/Hawaii/58/2008(H1N1),08/21/2009,
M1,U65561,No,7,982,H3N2,1993,IRD:Human,China,-N/A-,-N/A-,A/Hebei/12/93,03/28/2012,
M1,JQ409137,Yes,7,982,H1N1,06/13/2009,IRD:Human,Finland,-N/A-,08-09,A/Helsinki/Vi2/2009(H1N1),02/20/2012,
M1,CY020446,Yes,7,985,H1N1,1936,IRD:Human,-N/A-,-N/A-,-N/A-,A/Henry/1936(H1N1),05/15/2007,
M1,AY575893,No,7,1001,H5N1,2003,IRD:Human,Hong Kong,-N/A-,-N/A-,A/HK/212/03(H5N1),07/27/2006,
M1,CY044270,No,7,985,H3N2,1968,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1-1-MA-20/1968,07/18/2011,
M1,CY034013,Yes,7,985,H3N2,1968,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1-6-MA21-2/1968,07/18/2011,
M1,CY033522,Yes,7,983,H3N2,1968,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1-9-MA21-2/1968,07/18/2011,
M1,CY112429,Yes,7,1000,H3N2,1989,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1/1989,04/25/2012,
M1,AF348188,Yes,7,1002,H3N2,1968,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1/68(H3N2),07/27/2006,
M1,AF255364,Yes,7,1027,H9N2,1999,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1074/99(H9N2),07/27/2006,
M1,AF386765,No,7,1027,H3N2,1999,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1143/99(H3N2),07/27/2006,
M1,AF386768,No,7,1027,H3N2,1999,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1144/99(H3N2),07/27/2006,
M1,CY009293,Yes,7,1000,H1N1,1977,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/117/77(H1N1),07/27/2006,
M1,AJ293925,No,7,1029,H3N2,1999,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/1774/99(H3N2),03/28/2012,
M1,CY003521,Yes,7,1027,H3N2,1985,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/24/85(H3N2),07/27/2006,
M1,GU052090,No,7,1002,H5N1,2001,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/378.1/2001(H5N1),12/03/2009,
M1,AF258523,No,7,1027,H1N1,1998,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/427/98(H1N1),07/27/2006,
M1,CY006684,Yes,7,982,H3N2,1971,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/46/1971,09/28/2012,
M1,CY003489,Yes,7,1027,H3N2,1980,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/46/80(H3N2),07/27/2006,
M1,AF258522,No,7,1027,H1N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/470/97(H1N1),07/27/2006,
M1,AF115286,Yes,7,982,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/481/97(H5N1),07/27/2006,
M1,AF255365,Yes,7,1027,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/481/97(H5N1),07/27/2006,
M1,AF084282,Yes,7,982,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/482/97(H5N1),07/27/2006,
M1,AF084283,Yes,7,982,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/483/97(H5N1),07/27/2006,
M1,AJ278648,Yes,7,1028,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/485/97,04/02/2012,
M1,AF084284,No,7,982,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/485/97(H5N1),07/27/2006,
M1,AF255369,No,7,1027,H3N2,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/497/97(H3N2),07/27/2006,
M1,AF255371,No,7,1027,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/532/97(H5N1),07/27/2006,
M1,AF255372,No,7,1027,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/538/97(H5N1),07/27/2006,
M1,AF255373,No,7,1027,H5N1,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/542/97(H5N1),07/27/2006,
M1,CY003545,Yes,7,1027,H3N2,1987,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/7/87(H3N2),07/27/2006,
M1,EU597899,No,7,985,H3N2,1998,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK10276/1998(H3N2),05/19/2008,
M1,EU598118,No,7,985,H3N2,2005,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK10297/2005(H3N2),05/19/2008,
M1,EU597908,No,7,985,H3N2,1998,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK16614/1998(H3N2),05/19/2008,
M1,EU597909,No,7,985,H3N2,1998,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK17464/1998(H3N2),05/19/2008,
M1,EU597921,No,7,985,H3N2,1998,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK18358/1998(H3N2),05/19/2008,
M1,EU597874,No,7,985,H3N2,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK20213/1997(H3N2),05/19/2008,
M1,EU597879,No,7,985,H3N2,1997,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK20731/1997(H3N2),05/19/2008,
M1,EU597992,No,7,985,H3N2,2001,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK21226/2001(H3N2),05/19/2008,
M1,EU598024,No,7,985,H3N2,2002,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK21582/2002(H3N2),05/19/2008,
M1,EU598040,No,7,985,H3N2,2002,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK34175/2002(H3N2),05/19/2008,
M1,EU598044,No,7,985,H3N2,2002,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/CUHK53123/2002(H3N2),05/19/2008,
M1,CY106897,Yes,7,1003,H3N2,07/29/2009,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/H090-750-V10/2009,04/17/2012,
M1,CY106913,Yes,7,1003,H3N2,08/01/2009,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/H090-755-V20/2009(H3N2),03/16/2012,
M1,CY111980,Yes,7,999,H1N1,07/31/2009,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/H090-765-V10/2009,04/16/2012,
M1,CY106961,Yes,7,1003,H3N2,08/02/2009,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/H090-768-V10/2009(H3N2),03/16/2012,
M1,CY106993,Yes,7,1003,H3N2,08/07/2009,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/H090-783-V10/2009,03/16/2012,
M1,CY100207,No,7,979,H3N2,06/15/2005,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/HKU110/2005,12/05/2011,
M1,CY100279,No,7,979,H3N2,05/18/2004,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/HKU121/2004,12/05/2011,
M1,CY039496,Yes,7,985,H3N2,08/02/2004,IRD:Human,Hong Kong,-N/A-,-N/A-,A/Hong Kong/HKU32/2004(H3N2),06/19/2009,
M1,CY098761,Yes,7,1025,H5N1,05/21/2010,IRD:Human,China,-N/A-,-N/A-,A/Hubei/1/2010,12/14/2011,
M1,CY095865,Yes,7,982,H1N1,11/2009,IRD:Human,China,-N/A-,-N/A-,A/Hubei/74/2009,04/16/2012,
M1,CY095873,Yes,7,982,H1N1,11/2009,IRD:Human,China,-N/A-,-N/A-,A/Hubei/75/2009,04/17/2012,
M1,CY008813,No,7,988,H3N2,09/21/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/Hutt/82/2000(H3N2),07/27/2006,
M1,CY066696,Yes,7,987,H1N1,11/27/2009,IRD:Human,Denmark,-N/A-,09-10,A/Hvidovre/INS290/2009(H1N1),07/19/2010,
M1,GQ222026,Yes,7,982,H1N1,05/17/2009,IRD:Human,Japan,-N/A-,08-09,A/Hyogo/2/2009(H1N1),06/05/2009,
M1,GQ475718,No,7,982,H1N1,02/28/2008,IRD:Human,USA,Idaho,07-08,A/Idaho/09/2008(H1N1),08/21/2009,
M1,KC780896,No,7,982,H1N1,10/07/2009,IRD:Human,USA,Idaho,09-10,A/Idaho/13/2009,04/09/2013,
M1,CY026180,Yes,7,986,H1N1,02/08/2007,IRD:Human,USA,Illinois,06-07,A/Illinois/UR06-0223/2007(H1N1),10/16/2007,
M1,CY025478,Yes,7,985,H3N2,02/19/2007,IRD:Human,USA,Illinois,06-07,A/Illinois/UR06-0334/2007(H3N2),10/16/2007,
M1,CY026260,Yes,7,983,H3N2,03/07/2007,IRD:Human,USA,Illinois,06-07,A/Illinois/UR06-0555/2007(H3N2),10/16/2007,
M1,JF764082,Yes,7,982,H1N1,03/22/2010,IRD:Human,India,-N/A-,-N/A-,A/India/Blore/2010,03/18/2013,
M1,GQ369831,No,7,982,H3N2,01/17/2008,IRD:Human,USA,Indiana,07-08,A/Indiana/02/2008(H3N2),07/28/2009,
M1,GQ476138,No,7,984,H1N1,02/04/2009,IRD:Human,USA,Indiana,08-09,A/Indiana/03/2009(H1N1),08/21/2009,
M1,EU146657,No,7,795,H5N1,11/24/2005,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/195H/2005(H5N1),06/18/2008,
M1,CY014173,Yes,7,1027,H5N1,07/08/2005,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/5/2005(H5N1),06/18/2008,
M1,CY019387,No,7,983,H5N1,01/06/2007,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/CDC1032/2007(H5N1),06/18/2008,
M1,CY014219,No,7,982,H5N1,01/14/2006,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/CDC329/2006(H5N1),06/18/2008,
M1,CY014485,Yes,7,1002,H5N1,06/13/2006,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/CDC669/2006(H5N1),06/18/2008,
M1,CY017641,Yes,7,1027,H5N1,11/10/2006,IRD:Human,Indonesia,-N/A-,-N/A-,A/Indonesia/CDC938/2006(H5N1),01/16/2007,
M1,DQ889688,Yes,7,982,H1N1,2005,IRD:Human,USA,Iowa,-N/A-,A/Iowa/CEID23/2005(H1N1),01/17/2008,
M1,CY069480,Yes,7,986,H3N2,02/2009,IRD:Human,Iraq,-N/A-,-N/A-,A/Iraq/WRAIR1157P/2009(H3N2),08/20/2010,
M1,GQ365429,Yes,7,982,H1N1,06/18/2009,IRD:Human,Japan,-N/A-,08-09,A/Iwate/2/2009(H1N1),07/28/2009,
M1,AY210028,Yes,7,982,H2N2,1957,IRD:Human,Japan,-N/A-,-N/A-,A/Japan/305/57(H2N2),07/27/2006,
M1,DQ508844,Yes,7,994,H2N2,1957,IRD:Human,Japan,-N/A-,-N/A-,A/Japan/305/57(H2N2),07/27/2006,
M1,CY100783*,Yes,7,983,H1N1,01/01/2009,IRD:Human,Japan,-N/A-,08-09,A/Japan/WRAIR1054P/2009(H1N1),12/14/2011,
M1,AF231358,No,7,1002,H2N1,1957,IRD:Human,Japan,-N/A-,-N/A-,A/JapanxBellamy/57(H2N1),07/27/2006,
M1,CY036992,Yes,7,986,H3N2,03/05/2008,IRD:Human,USA,Kansas,07-08,A/Kansas/UR07-0135/2008(H3N2),01/06/2009,
M1,KC781161,No,7,982,H1N1,02/22/2010,IRD:Human,USA,Kentucky,09-10,A/Kentucky/04/2010,04/09/2013,
M1,GQ475872,No,7,984,H1N1,05/12/2009,IRD:Human,USA,Kentucky,08-09,A/Kentucky/08/2009(H1N1),08/21/2009,
M1,KC782086,No,7,982,H1N1,09/02/2009,IRD:Human,USA,Kentucky,08-09,A/Kentucky/18/2009,04/09/2013,
M1,CY025494,Yes,7,986,H1N1,01/18/2007,IRD:Human,USA,Kentucky,06-07,A/Kentucky/UR06-0042/2007(H1N1),10/16/2007,
M1,CY038856,Yes,7,985,H3N2,03/10/2008,IRD:Human,USA,Kentucky,07-08,A/Kentucky/UR07-0148/2008,03/06/2012,
M1,JQ396189,No,7,1027,H3N2,10/15/2010,IRD:Human,Kenya,-N/A-,-N/A-,A/Kenya/084/2010,03/06/2012,
M1,JQ396193*,No,7,1089,H3N2,11/18/2010,IRD:Human,Kenya,-N/A-,-N/A-,A/Kenya/089/2010,03/15/2012,
M1,HQ214342,No,7,982,H3N2,11/10/2008,IRD:Human,Kenya,-N/A-,-N/A-,A/Kericho/7533/2008(H3N2),10/14/2010,
M1,M63531,Yes,7,1027,H2N2,1968,IRD:Human,South Korea,-N/A-,-N/A-,A/Korea/426/1968,04/25/2012,
M1,CY031596,Yes,7,985,H2N2,1968,IRD:Human,South Korea,-N/A-,-N/A-,A/Korea/426/1968(H2N2),06/18/2008,
M1,CY037320,Yes,7,982,H3N2,02/19/2008,IRD:Human,South Korea,-N/A-,07-08,A/Korea/AF05/2008(H3N2),03/04/2009,
M1,CY129991,Yes,7,1003,H1N1,02/24/2011,IRD:Human,China,-N/A-,-N/A-,A/Kowloon/INS629/2011,01/14/2013,
M1,JN596876,Yes,7,990,H2N2,1959,IRD:Human,Russia,-N/A-,-N/A-,A/Krasnodar/101/1959,09/16/2011,
M1,AY210050,No,7,982,H2N2,1965,IRD:Human,Japan,-N/A-,-N/A-,A/Kumamoto/1/65(H2N2),07/27/2006,
M1,CY093322,Yes,7,999,H3N2,12/01/2008,IRD:Human,Kyrgyzstan,-N/A-,-N/A-,A/Kyrgyzstan/WRAIR1256P/2008,07/29/2011,
M1,CY049854,Yes,7,982,H1N1,06/22/2009,IRD:Human,Bolivia,-N/A-,-N/A-,A/La Paz/WR0096T/2009(H1N1),11/19/2009,
M1,EU499374,No,7,952,H5N1,2007,IRD:Human,Laos,-N/A-,-N/A-,A/Laos/Nong Khai 1/2007(H5N1),01/09/2009,
M1,M81576,No,7,1027,H2N2,1957,IRD:Human,Russia,-N/A-,-N/A-,A/Leningrad/134/17/1957,03/28/2012,
M1,M81570,No,7,1027,H2N2,1957,IRD:Human,Russia,-N/A-,-N/A-,A/Leningrad/134/1957,03/28/2012,
M1,DQ508852,Yes,7,985,H3N2,1986,IRD:Human,Russia,-N/A-,-N/A-,A/Leningrad/360/1986(H3N2),07/27/2006,
M1,KC683498,Yes,7,1027,H1N1,12/14/2009,IRD:Human,China,-N/A-,-N/A-,A/Liaoning/14/2009(H1N1),03/28/2013,
M1,CY067758,No,7,985,H1N1,12/22/2009,IRD:Human,Portugal,-N/A-,09-10,A/Lisboa/104/2009(H1N1),08/03/2010,
M1,CY067920,No,7,985,H1N1,11/12/2009,IRD:Human,Portugal,-N/A-,09-10,A/Lisboa/89/2009(H1N1),08/04/2010,
M1,CY104671,Yes,7,999,H1N1,06/20/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/LongAn/HCM665/2006,04/16/2012,
M1,AY210248,No,7,982,H3N2,1968,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/1/68(H3N2),07/27/2006,
M1,CY118507,Yes,7,999,H3N2,12/24/1996,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/11473/1996(H3N2),05/31/2012,
M1,CY118531,Yes,7,999,H3N2,06/02/1997,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/12726/1997(H3N2),05/31/2012,
M1,CY118563,Yes,7,999,H3N2,06/24/1997,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/12974/1997,05/29/2012,
M1,CY119267,Yes,7,999,H1N1,07/02/2007,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/1811552/2007,05/30/2012,
M1,CY117887,Yes,7,999,mixed,11/20/2002,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/23637/2002,05/31/2012,
M1,CY117901,Yes,7,1000,mixed,12/02/2002,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/23721/2002,05/31/2012,
M1,CY119155,Yes,7,999,H1N1,10/23/2004,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/30025/2004,05/30/2012,
M1,CY119179,Yes,7,1000,H1N1,11/30/2005,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/33132/2005,05/30/2012,
M1,CY119195,Yes,7,999,H1N1,05/03/2006,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/34450/2006,05/31/2012,
M1,CY119203,Yes,7,999,H1N1,07/19/2006,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/35164/2006,05/31/2012,
M1,CY009341,Yes,7,999,H1N1,1954,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/54(H1N1),07/27/2006,
M1,CY048936,Yes,7,987,H1N1,05/16/2009,IRD:Human,Malaysia,-N/A-,-N/A-,A/Malaysia/854/2009(H1N1),09/16/2011,
M1,CY074780,Yes,7,999,H3N2,06/08/2010,IRD:Human,Nicaragua,-N/A-,-N/A-,A/Managua/1535.03/2010(H3N2),10/14/2010,
M1,CY072855,Yes,7,987,H1N1,07/21/2009,IRD:Human,Nicaragua,-N/A-,-N/A-,A/Managua/3438.02/2009(H1N1),09/02/2010,
M1,CY039480,Yes,7,994,H1N1,06/25/2008,IRD:Human,Nicaragua,-N/A-,-N/A-,A/Managua/4086.02/2008(H1N1),06/19/2009,
M1,CY090058,No,7,987,H1N1,10/11/2009,IRD:Human,Nicaragua,-N/A-,-N/A-,A/Managua/4606.07/2009,05/16/2011,
M1,CY100967*,Yes,7,983,H1N1,09/03/2008,IRD:Human,Venezuela,-N/A-,-N/A-,A/Maracay/WRAIR1729P/2008(H1N1),12/14/2011,
M1,KC781381,No,7,982,H1N1,04/23/2010,IRD:Human,USA,Maryland,09-10,A/Maryland/06/2010,04/09/2013,
M1,KC781950,No,7,982,H1N1,09/03/2009,IRD:Human,USA,Maryland,08-09,A/Maryland/28/2009,04/09/2013,
M1,GQ168849,Yes,7,982,H1N1,04/26/2009,IRD:Human,USA,Massachusetts,08-09,A/Massachusetts/06/2009(H1N1),06/05/2009,
M1,GQ323449,No,7,982,H1N1,05/11/2009,IRD:Human,USA,Massachusetts,08-09,A/Massachusetts/11/2009(H1N1),07/09/2009,
M1,EU249233,No,7,982,H3N2,2006,IRD:Human,Germany,-N/A-,-N/A-,A/Mecklenburg-Vorpommern/4/2006(H3N2),08/13/2008,
M1,CY009325,Yes,7,1000,H1N1,1935,IRD:Human,Australia,-N/A-,-N/A-,A/Melbourne/1935(H1N1),07/27/2006,
M1,CY002497,Yes,7,1016,H3N2,1971,IRD:Human,USA,Tennessee,-N/A-,A/Memphis/1/71(H3N2),07/27/2006,
M1,CY019102,Yes,7,984,H1N1,1986,IRD:Human,USA,Tennessee,-N/A-,A/Memphis/12/1986(H1N1),03/13/2007,
M1,CY021006,Yes,7,986,H1N1,1996,IRD:Human,USA,Tennessee,-N/A-,A/Memphis/15/1996(H1N1),05/15/2007,
