Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Date,Host Species,Country,State/Province,Flu Season,Strain Name,Creation Date,
M1,CY061252,Yes,7,987,H1N1,10/20/2009,IRD:Human,USA,California,09-10,A/San Diego/INS104/2009(H1N1),04/21/2010,
M1,AJ458306*,Yes,7,1028,H3N2,1996,IRD:Human,South Africa,-N/A-,-N/A-,A/Sauth Africa/1147/96(H3N2),04/17/2012,
M1,CY107235,No,7,982,H1N1,11/12/2009,IRD:Human,United Kingdom,-N/A-,09-10,A/Scotland/Aberdeen_12/2009,06/01/2012,
M1,CY107336,No,7,982,H1N1,10/15/2009,IRD:Human,United Kingdom,-N/A-,09-10,A/Scotland/Dundee_09V500199/2009,05/30/2012,
M1,AB441998,No,7,1029,H3N2,2007,IRD:Human,Japan,-N/A-,-N/A-,A/Sendai-H/271/2007,12/01/2010,
M1,JN631059,No,7,982,H1N1,07/21/2009,IRD:Human,China,-N/A-,-N/A-,A/Shanghai/1195T/2009,04/17/2012,
M1,CY095759,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/25/2009,04/25/2012,
M1,CY095773,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/37/2009,04/25/2012,
M1,CY095799,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/44/2009,04/25/2012,
M1,CY036832,Yes,7,986,H3N2,12/17/1991,IRD:Human,Italy,-N/A-,91-92,A/Siena/1/1991(H3N2),01/06/2009,
M1,CY036824,Yes,7,986,H1N1,01/03/1989,IRD:Human,Italy,-N/A-,88-89,A/Siena/10/1989(H1N1),01/07/2009,
M1,CY035215,Yes,7,986,H3N2,01/18/1990,IRD:Human,Italy,-N/A-,89-90,A/Siena/10/1990(H3N2),10/20/2008,
M1,CY043729,Yes,7,986,H3N2,12/19/1991,IRD:Human,Italy,-N/A-,91-92,A/Siena/3/1991(H3N2),08/09/2009,
M1,JX437728,Yes,7,1027,H3N2,04/21/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/C2010.304V/2010,09/07/2012,
M1,CY124511,Yes,7,1027,H1N1,01/28/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/CGH02/2011,07/09/2012,
M1,JX309565,No,7,1027,H1N1,06/18/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/EN107/2010,08/16/2012,
M1,CY122598,Yes,7,1027,H1N1,07/06/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP1094/2009,07/09/2012,
M1,JX308980,No,7,1027,H1N1,01/11/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP155/2010,08/16/2012,
M1,CY063757,Yes,7,1021,H1N1,08/18/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP3084/2009(H1N1),06/01/2010,
M1,CY123157,Yes,7,1027,H1N1,09/11/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP3545/2009,07/09/2012,
M1,JX309878,Yes,7,1027,H1N1,10/13/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4307/2010,08/16/2012,
M1,CY123289,No,7,1027,H1N1,11/25/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4539/2009,07/09/2012,
M1,JX309949,No,7,1021,H1N1,12/29/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4660/2010(H1N1),08/16/2012,
M1,CY124577,Yes,7,1021,H1N1,02/16/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP582/2011,07/09/2012,
M1,CY124673,No,7,1027,H1N1,03/30/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP892/2011,07/09/2012,
M1,JX309252,No,7,1027,H1N1,03/19/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/KK103/2010,08/16/2012,
M1,CY123385,Yes,7,1027,H1N1,07/13/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON1063/2009,07/09/2012,
M1,CY123748,Yes,7,1027,H1N1,09/14/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON2081/2009,07/09/2012,
M1,CY123792,No,7,1027,H1N1,10/01/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON2168/2009,07/09/2012,
M1,CY124767,No,7,1027,H1N1,02/10/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/TT127/2011,07/09/2012,
M1,CY124804,Yes,7,1021,H1N1,04/11/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/TT198/2011,07/09/2012,
M1,CY020014,Yes,7,991,H3N2,2000,IRD:Human,Australia,-N/A-,-N/A-,A/South Australia/49/2000(H3N2),05/15/2007,
M1,CY016692,Yes,7,983,H1N1,2005,IRD:Human,Australia,-N/A-,-N/A-,A/South Australia/57/2005(H1N1),10/31/2006,
M1,CY009173,Yes,7,1000,H1N1,08/29/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/South Canterbury/50/2000(H1N1),07/27/2006,
M1,EU716564,Yes,7,984,H1N1,07/17/2007,IRD:Human,USA,South Dakota,-N/A-,A/South Dakota/06/2007,04/03/2012,
M1,GQ475615,Yes,7,984,H1N1,07/17/2007,IRD:Human,USA,South Dakota,-N/A-,A/South Dakota/06/2007(H1N1),08/21/2009,
M1,AJ458305,No,7,1028,H3N2,1998,IRD:Human,Sri Lanka,-N/A-,-N/A-,A/Sri Lanka/9/98(H3N2),04/17/2012,
M1,CY035127,Yes,7,984,H1N1,2006,IRD:Human,Russia,-N/A-,-N/A-,A/St. Petersburg/8/2006(H1N1),10/20/2008,
M1,GQ359767,No,7,1030,H1N1,05/29/2009,IRD:Human,Sweden,-N/A-,08-09,A/Stockholm/31/2009(H1N1),07/10/2009,
M1,GQ365365,No,7,1040,H1N1,05/29/2009,IRD:Human,Sweden,-N/A-,08-09,A/Stockholm/36/2009(H1N1),07/10/2009,
M1,CY093134,Yes,7,987,H1N1,07/23/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-11/2010,07/27/2011,
M1,CY092511,Yes,7,987,H1N1,08/27/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-12/2010(H1N1),07/11/2011,
M1,CY092591,Yes,7,987,H1N1,10/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-26/2010,07/11/2011,
M1,CY092394,Yes,7,987,H1N1,10/06/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-32/2010,07/11/2011,
M1,CY092849,Yes,7,987,H1N1,10/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-57/2010,07/18/2011,
M1,CY008213,Yes,7,995,H3N2,09/18/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Tairawhiti/223/2004(H3N2),07/27/2006,
M1,AY210062,No,7,982,H2N2,1967,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1/67(H2N2),07/27/2006,
M1,CY040155,Yes,7,986,H1N1,01/05/2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/123/2002(H1N1),05/26/2009,
M1,CY053485,No,7,1008,H1N1,09/18/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/156/2009(H1N1),12/23/2009,
M1,AY210260,No,7,982,H3N2,1970,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2/70(H3N2),07/27/2006,
M1,DQ249266,No,7,1027,H3N2,2001,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2332/2001(H3N2),07/27/2006,
M1,JN187318,Yes,7,982,H1N1,01/17/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2649/2011,01/25/2012,
M1,JN187325,Yes,7,982,H1N1,02/01/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2883/2011,01/25/2012,
M1,DQ249267,No,7,1027,H1N1,2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2984/2002(H1N1),07/27/2006,
M1,AY210263,No,7,982,H3N2,1971,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3/71(H3N2),07/27/2006,
M1,DQ249268,No,7,1027,H3N2,2004,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/31001/2004(H3N2),07/27/2006,
M1,CY050086,Yes,7,982,H1N1,07/10/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/T0826/2009(H1N1),11/19/2009,
M1,CY104309,Yes,7,999,H1N1,07/10/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN161/2006,04/25/2012,
M1,CY105391,Yes,7,999,H3N2,08/18/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN363/2005,04/17/2012,
M1,CY063052,Yes,7,987,H1N1,12/15/2009,IRD:Human,Belgium,-N/A-,09-10,A/Tessenderlo/INS191/2009(H1N1),05/17/2010,
M1,GQ385934,No,7,982,H3N2,01/26/2009,IRD:Human,USA,Texas,08-09,A/Texas/02/2009(H3N2),07/28/2009,
M1,CY120993,Yes,7,1002,H3N2,1977,IRD:Human,USA,Texas,-N/A-,A/Texas/1/1977,07/09/2012,
M1,GQ475818,No,7,982,H1N1,08/20/2008,IRD:Human,USA,Texas,-N/A-,A/Texas/11/2008(H1N1),08/21/2009,
M1,GQ475767,No,7,984,H1N1,11/06/2008,IRD:Human,USA,Texas,08-09,A/Texas/18/2008(H1N1),08/21/2009,
M1,EU516157,No,7,984,H1N1,10/15/2007,IRD:Human,USA,Texas,07-08,A/Texas/41/2007(H1N1),06/25/2008,
M1,CY051840,Yes,7,987,H1N1,06/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/42123701/2009(H1N1),02/08/2010,
M1,CY052211,Yes,7,987,H1N1,06/16/2009,IRD:Human,USA,Texas,08-09,A/Texas/42163291/2009(H1N1),02/08/2010,
M1,CY052368,Yes,7,987,H1N1,07/27/2009,IRD:Human,USA,Texas,08-09,A/Texas/43272683/2009(H1N1),02/09/2010,
M1,CY052488,Yes,7,987,H1N1,09/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/45122036/2009(H1N1),02/09/2010,
M1,CY060828,Yes,7,987,H1N1,10/24/2009,IRD:Human,USA,Texas,09-10,A/Texas/46240925/2009(H1N1),04/21/2010,
M1,KC782267,No,7,982,H1N1,08/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/57/2009,04/09/2013,
M1,EU716450,No,7,984,H3N2,11/14/2007,IRD:Human,USA,Texas,07-08,A/Texas/68/2007,04/17/2012,
M1,EU716480,No,7,984,H3N2,12/11/2007,IRD:Human,USA,Texas,07-08,A/Texas/95/2007,04/17/2012,
M1,CY134853,Yes,7,993,H3N2,11/24/2012,IRD:Human,USA,Texas,12-13,A/Texas/JMM_18/2012,03/18/2013,
M1,CY135109,Yes,7,1003,H1N1,12/06/2012,IRD:Human,USA,Texas,12-13,A/Texas/JMM_52/2012,03/18/2013,
M1,CY060900,Yes,7,987,H1N1,11/08/2009,IRD:Human,USA,Texas,09-10,A/Texas/JMS365/2009(H1N1),04/21/2010,
M1,CY060908,Yes,7,987,H1N1,11/13/2009,IRD:Human,USA,Texas,09-10,A/Texas/JMS369/2009(H1N1),04/21/2010,
M1,CY025270,Yes,7,987,H1N1,03/05/2007,IRD:Human,USA,Texas,06-07,A/Texas/UR06-0502/2007(H1N1),10/16/2007,
M1,AY626144,Yes,7,1039,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/1(KAN-1)/2004(H5N1),07/27/2006,
M1,AY627893,Yes,7,1029,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/2(SP-33)/2004(H5N1),07/27/2006,
M1,EF101750,No,7,994,H1N1,07/14/2005,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/271/2005(H1N1),09/12/2007,
M1,AB501559,No,7,957,H3N2,2008,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/315/2008(H3N2),11/24/2009,
M1,AB501514,No,7,946,H1N1,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/334/2006(H1N1),11/29/2009,
M1,AB501518,No,7,957,H1N1,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/348/2006(H1N1),11/29/2009,
M1,AY627887,Yes,7,1028,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/5(KK-494)/2004(H5N1),07/27/2006,
M1,CY031345,No,7,967,H1N1,11/27/2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/798/2006(H1N1),07/15/2008,
M1,GQ866954,Yes,7,1032,H1N1,06/13/2009,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-B5/2009(H1N1),09/16/2009,
M1,CY080342,Yes,7,982,H1N1,03/31/2010,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-H1821/2010(H1N1),01/14/2013,
M1,CY088804,Yes,7,982,H1N1,08/17/2010,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-H2176/2010(H1N1),01/14/2013,
M1,GU183818*,Yes,7,991,H1N1,07/16/2009,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-H223/2009(H1N1),04/05/2010,
M1,CY088811,Yes,7,982,H1N1,08/31/2010,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-H2283/2010(H1N1),01/14/2013,
M1,GQ866962,Yes,7,1023,H1N1,06/17/2009,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU-H9/2009(H1N1),09/16/2009,
M1,FJ912905*,No,7,1023,H3N2,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU23/2006(H3N2),04/05/2010,
M1,FJ912953*,Yes,7,1027,H3N2,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU231/2006(H3N2),04/05/2010,
M1,FJ912929,Yes,7,1000,H1N1,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/CU51/2006(H1N1),04/12/2010,
M1,CY080318,Yes,7,982,H1N1,01/18/2010,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/H1255/2010,01/14/2013,
M1,DQ885619,No,7,894,H5N1,2005,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/M38/2005(H5N1),12/31/2008,
M1,AJ458307*,No,7,1028,H3N2,1997,IRD:Human,Greece,-N/A-,-N/A-,A/Thessalonika/12/97(H3N2),04/17/2012,
M1,EU249209,No,7,982,H3N2,2004,IRD:Human,Germany,-N/A-,-N/A-,A/Thueringen/27/2004(H3N2),08/13/2008,
M1,EU249186,No,7,982,H3N2,2002,IRD:Human,Germany,-N/A-,-N/A-,A/Thueringen/7/2002(H3N2),08/13/2008,
M1,CY020574,No,7,986,H1N1,1977,IRD:Human,China,-N/A-,-N/A-,A/Tientsin/78/1977(H1N1),05/15/2007,
M1,AY210059,No,7,982,H2N2,1967,IRD:Human,Japan,-N/A-,-N/A-,A/Tokyo/3/67(H2N2),07/27/2006,
M1,GU211244,Yes,7,1026,H1N1,2009,IRD:Human,Russia,-N/A-,-N/A-,A/Tomsk/02/2009(H1N1),11/24/2009,
M1,DQ415349,Yes,7,982,H1N1,1996,IRD:Human,Taiwan,-N/A-,-N/A-,A/TW/130/96(H1N1),10/31/2006,
M1,AX350196,Yes,7,1027,H3N2,1972,IRD:Human,Russia,-N/A-,-N/A-,A/Udorn/307/1972(H3N2),07/27/2006,
M1,CY087452,No,7,1027,H3N2,11/10/2008,IRD:Human,Uganda,-N/A-,-N/A-,A/Uganda/MUWRP-020/2008,12/14/2011,
M1,M54941,Yes,7,1027,H1N1,1977,IRD:Human,Russia,-N/A-,-N/A-,A/USSR/90/1977(H1N1),06/18/2008,
M1,CY009285,Yes,7,1000,H1N1,1977,IRD:Human,Russia,-N/A-,-N/A-,A/USSR/92/77(H1N1),07/27/2006,
M1,KC780409,No,7,982,H1N1,01/01/2010,IRD:Human,USA,Utah,09-10,A/Utah/01/2010,04/09/2013,
M1,KC780278,No,7,982,H1N1,07/16/2009,IRD:Human,USA,Utah,08-09,A/Utah/41/2009,04/09/2013,
M1,KC780813,No,7,982,H1N1,11/18/2009,IRD:Human,USA,Utah,09-10,A/Utah/57/2009,04/09/2013,
M1,CY088648,Yes,7,983,H1N1,04/03/2010,IRD:Human,India,-N/A-,-N/A-,A/Vadu/NIV1043725/2010,08/23/2011,
M1,GQ369907,No,7,982,H3N2,02/01/2008,IRD:Human,USA,Vermont,07-08,A/Vermont/02/2008(H3N2),07/28/2009,
M1,KC780714,No,7,982,H1N1,10/08/2009,IRD:Human,USA,Vermont,09-10,A/Vermont/20/2009,04/09/2013,
M1,CY025868,Yes,7,982,H3N2,03/02/2007,IRD:Human,USA,Vermont,06-07,A/Vermont/UR06-0483/2007(H3N2),10/16/2007,
M1,DQ094266,No,7,998,H5N1,2004,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Viet Nam/DN-33/2004(H5N1),07/27/2006,
M1,DQ535725,No,7,982,H5N1,2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Vietnam/PEV16T/2005(H5N1),12/31/2008,
M1,HM114460,No,7,979,H5N1,12/29/2003,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Vietnam/UT3028II/2003(H5N1),10/14/2010,
M1,HM114572,Yes,7,982,H5N1,06/19/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Vietnam/UT31244III/2007(H5N1),10/14/2010,
M1,HM114596,No,7,982,H5N1,01/17/2008,IRD:Human,Viet Nam,-N/A-,-N/A-,A/Vietnam/UT31394II/2008(H5N1),09/24/2010,
M1,GQ475726,No,7,984,H1N1,12/19/2008,IRD:Human,USA,Virginia,08-09,A/Virginia/07/2008(H1N1),08/21/2009,
M1,EU100622,No,7,1027,H1N1,01/17/2006,IRD:Human,USA,Virginia,05-06,A/Virginia/1/2006(H1N1),06/18/2008,
M1,KC781629,No,7,982,H1N1,08/27/2009,IRD:Human,USA,Virginia,08-09,A/Virginia/19/2009,04/09/2013,
M1,CY027756,Yes,7,999,H1N1,01/30/2007,IRD:Human,USA,Virginia,06-07,A/Virginia/UR06-0114/2007(H1N1),01/02/2008,
M1,CY072295,Yes,7,987,H1N1,12/07/2009,IRD:Human,Poland,-N/A-,09-10,A/Warsaw/INS314/2009(H1N1),09/02/2010,
M1,CY083699,No,7,1003,mixed,12/07/2009,IRD:Human,Poland,-N/A-,09-10,A/Warsaw/INS99/2009(mixed),03/03/2011,
M1,GQ475967,No,7,984,H1N1,01/01/2009,IRD:Human,USA,Washington,08-09,A/Washington/01/2009(H1N1),08/21/2009,
M1,KC781291,Yes,7,982,H1N1,04/02/2010,IRD:Human,USA,Washington,09-10,A/Washington/01/2010,04/09/2013,
M1,EU716552,No,7,984,H1N1,11/06/2007,IRD:Human,USA,Washington,07-08,A/Washington/28/2007,04/17/2012,
M1,KC781672,No,7,982,H1N1,07/28/2009,IRD:Human,USA,Washington,08-09,A/Washington/29/2009,04/09/2013,
M1,CY009453,No,7,1000,H1N1,1943,IRD:Human,USA,Unknown,-N/A-,A/Weiss/43(H1N1),07/27/2006,
M1,CY019990,Yes,7,997,H3N2,09/19/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/Wellington/21/2000(H3N2),05/15/2007,
M1,CY013896,Yes,7,995,H3N2,2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/Wellington/26/2000(H3N2),03/30/2012,
M1,CY011013,No,7,975,H1N1,07/24/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/Wellington/5/2000,04/17/2012,
M1,CY015741,Yes,7,984,H3N2,08/19/2002,IRD:Human,Australia,-N/A-,-N/A-,A/Western Australia/30/2002(H3N2),10/31/2006,
M1,CY017798,Yes,7,997,H3N2,09/15/2003,IRD:Human,Australia,-N/A-,-N/A-,A/Western Australia/49/2003(H3N2),01/16/2007,
M1,CY020006,Yes,7,997,H3N2,10/20/2005,IRD:Human,Australia,-N/A-,-N/A-,A/Western Australia/71/2005(H3N2),05/15/2007,
M1,CY009605,Yes,7,1000,H1N1,1933,IRD:Human,United Kingdom,-N/A-,-N/A-,A/Wilson-Smith/1933(H1N1),07/27/2006,
M1,GQ895029,No,7,983,H3N2,01/07/2009,IRD:Human,USA,Wisconsin,08-09,A/Wisconsin/03/2009(H3N2),09/21/2009,
M1,GQ369918,No,7,982,H3N2,02/04/2008,IRD:Human,USA,Wisconsin,07-08,A/Wisconsin/07/2008(H3N2),07/28/2009,
M1,AF342818,No,7,1027,H1N1,1998,IRD:Human,USA,Wisconsin,-N/A-,A/Wisconsin/10/98(H1N1),07/27/2006,
M1,CY121042,No,7,1003,H3N2,2009,IRD:Human,USA,Wisconsin,-N/A-,A/Wisconsin/15/2009,07/09/2012,
M1,M63521,No,7,1027,H1N1,1988,IRD:Human,USA,Wisconsin,-N/A-,A/Wisconsin/3523/1988,04/25/2012,
M1,CY057951,Yes,7,987,H1N1,11/27/2009,IRD:Human,USA,Wisconsin,09-10,A/Wisconsin/629-D00050/2009(H1N1),03/29/2010,
M1,CY051216,Yes,7,982,H1N1,06/30/2009,IRD:Human,USA,Wisconsin,08-09,A/Wisconsin/629-D02292/2009(H1N1),11/24/2009,
M1,CY057759,Yes,7,987,H1N1,11/05/2009,IRD:Human,USA,Wisconsin,09-10,A/Wisconsin/629-D02370/2009(H1N1),03/29/2010,
M1,CY063236,Yes,7,982,H1N1,10/12/2009,IRD:Human,USA,Wisconsin,09-10,A/Wisconsin/629-D02442/2009(H1N1),05/14/2010,
M1,D10598,No,7,900,H1N1,1933,IRD:Human,United Kingdom,-N/A-,-N/A-,A/WSN,04/17/2012,
M1,M19374,Yes,7,1012,H1N1,1933,IRD:Human,United Kingdom,-N/A-,-N/A-,A/WSN/1933,03/29/2012,
M1,X08088,Yes,7,982,H1N1,1933,IRD:Human,United Kingdom,-N/A-,-N/A-,A/WSN/33,04/17/2012,
M1,AJ458339*,Yes,7,1028,H3N2,1995,IRD:Human,China,-N/A-,-N/A-,A/Wuhan/359/95(H3N2),05/05/2012,
M1,DQ849011,Yes,7,1013,H3N2,2003,IRD:Human,USA,Wyoming,-N/A-,A/Wyoming/03/2003(H3N2),01/17/2008,
M1,AB126629,No,7,1003,H1N2,2002,IRD:Human,Japan,-N/A-,-N/A-,A/Yokohama/22/2002(H1N2),02/23/2009,
M1,CY032970,Yes,7,984,H3N2,03/20/2003,IRD:Human,Mexico,-N/A-,-N/A-,A/Yucatan/ME6057/2003(H3N2),11/05/2008,
M1,CY095743,No,7,982,H1N1,07/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/11/2009,05/05/2012,
M1,GQ293079,Yes,7,999,H1N1,05/31/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/2/2009(H1N1),06/25/2009,
M1,CY095901,No,7,982,H1N1,11/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/79/2009,04/17/2012,
M1,CY095915,No,7,982,H1N1,11/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/80/2009,04/17/2012,
M1,CY095938,Yes,7,982,H1N1,10/11/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/83/2009,04/17/2012,
M1,CY095952,No,7,982,H1N1,10/11/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/85/2009,04/17/2012,
M1,CY095974,Yes,7,982,H1N1,10/11/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/88/2009,04/17/2012,
M1,CY095995,No,7,982,H1N1,10/12/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/91/2009,04/16/2012,
M1,CY096033,No,7,982,H1N1,10/12/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/97/2009,04/17/2012,
M1,CY095724,Yes,7,982,H1N1,07/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Zhejiang/X1/2009,04/17/2012,
