H3N2|CY113679|A/Beijing/32/1992,1.0,0.76232654741816719,0.1115080272456382,0.62664383615277297,0.84081492517079015,0.75092043201114689,0.75660199597993139,0.71771080163102463,0.1115080272456382,0.11067067815959929,0.1115080272456382,0.11405868282728233,0.72314365377355838,0.11067067815959929,0.1098396169929972,0.76232654741816719,0.79759780004331537,0.11405868282728233,0.1098396169929972,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.71232128395565431,0.72861505493989931,0.11405868282728233,0.74527889777844569,0.11067067815959929,0.76809441157477154,0.11405868282728233,0.7069722378751202,0.71232128395565431,0.85358951196690513,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.73412785345594644,0.72314365377355838,0.1115080272456382,0.1115080272456382,0.1115080272456382,0.75660199597993139,0.10601997677580553,0.1115080272456382,0.1098396169929972,0.1115080272456382,0.1115080272456382,0.83450097965035919,0.11320177983693011,0.7069722378751202,0.75660199597993139
H3N2|AB271500|A/Niigata/F206/2006,0.76232654741816719,1.0,0.11492166600772785,0.58553876086698431,0.82201497281588609,0.95577814705201958,0.96300969176828022,0.90664881106170847,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11492166600772785,0.91351186638219195,0.11320177983693011,0.11320177983693011,0.97029595131469748,0.87972078087138106,0.11666727010820561,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.88637686542857375,0.91351186638219195,0.11579117863381723,0.9486009062949301,0.11320177983693011,0.97763733967096111,0.11579117863381723,0.89308331080774062,0.88637686542857375,0.71771080163102463,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.92042361879142343,0.91351186638219195,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.94147423313769374,0.10601997677580553,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.7069722378751202,0.11579117863381723,0.87972078087138106,0.9273876664396381
H1N1|CY056158|A/Pensacola/INS38/2009(H1N1),0.1115080272456382,0.11492166600772785,1.0,0.11492166600772785,0.1115080272456382,0.11579117863381723,0.11579117863381723,0.11492166600772785,0.98503775652881265,0.97763733967096111,0.98503775652881265,0.51124248721348375,0.11579117863381723,0.97763733967096111,0.96300969176828022,0.11492166600772785,0.11405868282728233,0.50740161157623198,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11579117863381723,0.11579117863381723,0.50359137220420791,0.11666727010820561,0.97029595131469748,0.11492166600772785,0.4998097451261555,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.98503775652881265,0.97029595131469748,0.97029595131469748,0.11666727010820561,0.11579117863381723,0.98503775652881265,0.98503775652881265,0.96300969176828022,0.11579117863381723,0.63837700349322879,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11579117863381723,0.11492166600772785
H2N2|CY087802|A/Japan/305-MA12/1957,0.62664383615277297,0.58553876086698431,0.11492166600772785,1.0,0.60346408750197467,0.58114176489850311,0.57677778736507512,0.55964515188858188,0.11405868282728233,0.11492166600772785,0.11405868282728233,0.10738331094751108,0.56387950162089528,0.11492166600772785,0.11235171182634979,0.58114176489850311,0.60346408750197467,0.10901441110838278,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.55544259922923167,0.56814588900705965,0.10819578737553179,0.57677778736507512,0.11235171182634979,0.58553876086698431,0.10819578737553179,0.55544259922923167,0.55964515188858188,0.67063450557369397,0.11405868282728233,0.11235171182634979,0.11320177983693011,0.56387950162089528,0.56387950162089528,0.11405868282728233,0.11405868282728233,0.11492166600772785,0.58553876086698431,0.10436355112725025,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.6859723001021204,0.11492166600772785,0.55544259922923167,0.58553876086698431
H3N2|CY114311|A/Netherlands/462/1998,0.84081492517079015,0.82201497281588609,0.1115080272456382,0.60346408750197467,1.0,0.8158422020907663,0.8158422020907663,0.77976414820115192,0.1115080272456382,0.11067067815959929,0.1115080272456382,0.11235171182634979,0.78566394756698388,0.11067067815959929,0.11067067815959929,0.82201497281588609,0.87311159208261357,0.11405868282728233,0.1115080272456382,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.76232654741816719,0.79160838560033775,0.11320177983693011,0.8097157846556533,0.11067067815959929,0.82823444754617659,0.11235171182634979,0.76809441157477154,0.76232654741816719,0.78566394756698388,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.79160838560033775,0.78566394756698388,0.1115080272456382,0.1115080272456382,0.1115080272456382,0.8097157846556533,0.10273264178666344,0.1115080272456382,0.1098396169929972,0.1115080272456382,0.1115080272456382,0.77390591615953852,0.11320177983693011,0.75660199597993139,0.79759780004331537
H3N2|CY118900|A/Malaysia/34015/2006,0.75092043201114689,0.95577814705201958,0.11579117863381723,0.58114176489850311,0.8158422020907663,1.0,0.9486009062949301,0.92042361879142343,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11320177983693011,0.9273876664396381,0.11405868282728233,0.11405868282728233,0.97029595131469748,0.86655512066347629,0.11579117863381723,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.89984049804556598,0.9273876664396381,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.90664881106170847,0.89984049804556598,0.71771080163102463,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.934404404999577,0.9273876664396381,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.94147423313769374,0.10601997677580553,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.7069722378751202,0.11666727010820561,0.89308331080774062,0.9273876664396381
H3N2|CY091015|A/California/NHRC0001/2005(H3N2),0.75660199597993139,0.96300969176828022,0.11579117863381723,0.57677778736507512,0.8158422020907663,0.9486009062949301,1.0,0.89984049804556598,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11492166600772785,0.90664881106170847,0.11405868282728233,0.11405868282728233,0.96300969176828022,0.87311159208261357,0.11666727010820561,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.87972078087138106,0.90664881106170847,0.11579117863381723,0.94147423313769374,0.11405868282728233,0.97029595131469748,0.11579117863381723,0.88637686542857375,0.87972078087138106,0.71232128395565431,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.91351186638219195,0.90664881106170847,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.934404404999577,0.10518850349135914,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.70166335947540104,0.11666727010820561,0.87311159208261357,0.92042361879142343
H3N2|KC535326|A/Wisconsin/15/2009,0.71771080163102463,0.90664881106170847,0.11492166600772785,0.55964515188858188,0.77976414820115192,0.92042361879142343,0.89984049804556598,1.0,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11235171182634979,0.97763733967096111,0.11320177983693011,0.11320177983693011,0.90664881106170847,0.82201497281588609,0.11492166600772785,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.9486009062949301,0.97763733967096111,0.11320177983693011,0.95577814705201958,0.11320177983693011,0.9273876664396381,0.11320177983693011,0.95577814705201958,0.9486009062949301,0.6859723001021204,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.95577814705201958,0.96300969176828022,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.90664881106170847,0.10436355112725025,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.6859723001021204,0.11579117863381723,0.94147423313769374,0.89984049804556598
H1N1|CY088661|A/Ngp/NIV14725/2009(H1N1),0.1115080272456382,0.11405868282728233,0.98503775652881265,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,1.0,0.97763733967096111,0.98503775652881265,0.51124248721348375,0.11492166600772785,0.97763733967096111,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.50740161157623198,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.50359137220420791,0.11579117863381723,0.97029595131469748,0.11405868282728233,0.4998097451261555,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.98503775652881265,0.97029595131469748,0.97029595131469748,0.11579117863381723,0.11492166600772785,0.98503775652881265,0.98503775652881265,0.96300969176828022,0.11492166600772785,0.64342311981004829,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11492166600772785,0.11405868282728233
H1N1|CY067778|A/Lisboa/153/2009(H1N1),0.11067067815959929,0.11320177983693011,0.97763733967096111,0.11492166600772785,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97763733967096111,1.0,0.97763733967096111,0.50359137220420791,0.11405868282728233,0.98503775652881265,0.95577814705201958,0.11320177983693011,0.11235171182634979,0.4998097451261555,0.97029595131469748,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11405868282728233,0.11405868282728233,0.49605651548329921,0.11492166600772785,0.96300969176828022,0.11320177983693011,0.49233147003030586,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11405868282728233,0.64342311981004829,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11320177983693011,0.97029595131469748,0.11405868282728233,0.11320177983693011
H1N1|CY044149|A/Bogota/0466N/2009(H1N1),0.1115080272456382,0.11405868282728233,0.98503775652881265,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.98503775652881265,0.97763733967096111,1.0,0.51124248721348375,0.11492166600772785,0.97763733967096111,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.50740161157623198,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.50359137220420791,0.11579117863381723,0.97029595131469748,0.11405868282728233,0.4998097451261555,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.98503775652881265,0.97029595131469748,0.97029595131469748,0.11579117863381723,0.11492166600772785,0.98503775652881265,0.98503775652881265,0.96300969176828022,0.11492166600772785,0.63837700349322879,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11492166600772785,0.11405868282728233
H1N1|CY104589|A/Hue/H445/2008,0.11405868282728233,0.11492166600772785,0.51124248721348375,0.10738331094751108,0.11235171182634979,0.11320177983693011,0.11492166600772785,0.11235171182634979,0.51124248721348375,0.50359137220420791,0.51124248721348375,1.0,0.11405868282728233,0.50359137220420791,0.51511061594036434,0.11405868282728233,0.11067067815959929,0.87336475234176492,0.50740161157623198,0.51511061594036434,0.50740161157623198,0.51900801144420883,0.11320177983693011,0.11320177983693011,0.86681863827176131,0.11405868282728233,0.50359137220420791,0.11405868282728233,0.94159739820224619,0.1115080272456382,0.11320177983693011,0.1098396169929972,0.50740161157623198,0.51124248721348375,0.50359137220420791,0.11492166600772785,0.11320177983693011,0.51511061594036434,0.51511061594036434,0.51511061594036434,0.11320177983693011,0.52845110879919477,0.50740161157623198,0.50359137220420791,0.50359137220420791,0.50740161157623198,0.11067067815959929,0.51124248721348375,0.11405868282728233,0.11235171182634979
H3N2|CY089767|A/Boston/97/2009,0.72314365377355838,0.91351186638219195,0.11579117863381723,0.56387950162089528,0.78566394756698388,0.9273876664396381,0.90664881106170847,0.97763733967096111,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11405868282728233,1.0,0.11405868282728233,0.11405868282728233,0.91351186638219195,0.82823444754617659,0.11666727010820561,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.95577814705201958,0.98503775652881265,0.11492166600772785,0.96300969176828022,0.11405868282728233,0.92042361879142343,0.11492166600772785,0.96300969176828022,0.95577814705201958,0.69639434712466242,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.96300969176828022,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.91351186638219195,0.10518850349135914,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.69116245785745833,0.11666727010820561,0.9486009062949301,0.89984049804556598
H1N1|CY067907|A/Lisboa/85/2009(H1N1),0.11067067815959929,0.11320177983693011,0.97763733967096111,0.11492166600772785,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97763733967096111,0.98503775652881265,0.97763733967096111,0.50359137220420791,0.11405868282728233,1.0,0.95577814705201958,0.11320177983693011,0.11235171182634979,0.4998097451261555,0.97029595131469748,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11405868282728233,0.11405868282728233,0.49605651548329921,0.11492166600772785,0.96300969176828022,0.11320177983693011,0.49233147003030586,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11405868282728233,0.64342311981004829,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11405868282728233,0.97029595131469748,0.11405868282728233,0.11320177983693011
H1N1|JX625976|A/England/05260592/2010,0.1098396169929972,0.11320177983693011,0.96300969176828022,0.11235171182634979,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.96300969176828022,0.95577814705201958,0.96300969176828022,0.51511061594036434,0.11405868282728233,0.95577814705201958,1.0,0.11320177983693011,0.11235171182634979,0.51124248721348375,0.95577814705201958,0.95577814705201958,0.95577814705201958,0.97763733967096111,0.11405868282728233,0.11405868282728233,0.50740161157623198,0.11492166600772785,0.9486009062949301,0.11320177983693011,0.50359137220420791,0.11320177983693011,0.11320177983693011,0.11235171182634979,0.96300969176828022,0.9486009062949301,0.9486009062949301,0.11492166600772785,0.11405868282728233,0.96300969176828022,0.96300969176828022,0.94147423313769374,0.11405868282728233,0.62840318465086009,0.95577814705201958,0.95577814705201958,0.9486009062949301,0.95577814705201958,0.11320177983693011,0.95577814705201958,0.11405868282728233,0.11320177983693011
H3N2|CY091047|A/Illinois/NHRC0001/2006(H3N2),0.76232654741816719,0.97029595131469748,0.11492166600772785,0.58114176489850311,0.82201497281588609,0.97029595131469748,0.96300969176828022,0.90664881106170847,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11405868282728233,0.91351186638219195,0.11320177983693011,0.11320177983693011,1.0,0.87972078087138106,0.11579117863381723,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.88637686542857375,0.91351186638219195,0.11492166600772785,0.9486009062949301,0.11320177983693011,0.97763733967096111,0.11492166600772785,0.89308331080774062,0.88637686542857375,0.71771080163102463,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.92042361879142343,0.91351186638219195,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.94147423313769374,0.10518850349135914,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.7069722378751202,0.11579117863381723,0.87972078087138106,0.9273876664396381
H3N2|CY092110|A/Illinois/NHRC0001/2004,0.79759780004331537,0.87972078087138106,0.11405868282728233,0.60346408750197467,0.87311159208261357,0.86655512066347629,0.87311159208261357,0.82201497281588609,0.11320177983693011,0.11235171182634979,0.11320177983693011,0.11067067815959929,0.82823444754617659,0.11235171182634979,0.11235171182634979,0.87972078087138106,1.0,0.11235171182634979,0.1115080272456382,0.11320177983693011,0.11235171182634979,0.11235171182634979,0.80363253119342026,0.82823444754617659,0.11235171182634979,0.86004788386435749,0.11235171182634979,0.88637686542857375,0.1115080272456382,0.8158422020907663,0.80363253119342026,0.76232654741816719,0.11320177983693011,0.11235171182634979,0.11235171182634979,0.83450097965035919,0.82823444754617659,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.85358951196690513,0.10518850349135914,0.11320177983693011,0.1115080272456382,0.11320177983693011,0.11320177983693011,0.75092043201114689,0.11492166600772785,0.79759780004331537,0.84081492517079015
H1N1|GQ396608|A/Yangon/M285/2008(H1N1),0.11405868282728233,0.11666727010820561,0.50740161157623198,0.10901441110838278,0.11405868282728233,0.11579117863381723,0.11666727010820561,0.11492166600772785,0.50740161157623198,0.4998097451261555,0.50740161157623198,0.87336475234176492,0.11666727010820561,0.4998097451261555,0.51124248721348375,0.11579117863381723,0.11235171182634979,1.0,0.50359137220420791,0.50359137220420791,0.50359137220420791,0.51511061594036434,0.11579117863381723,0.11579117863381723,0.85387625612678009,0.11666727010820561,0.4998097451261555,0.11579117863381723,0.87996030190787522,0.11405868282728233,0.11579117863381723,0.11067067815959929,0.50740161157623198,0.50740161157623198,0.4998097451261555,0.11754999020733509,0.11579117863381723,0.50740161157623198,0.51124248721348375,0.51124248721348375,0.11579117863381723,0.53262830463826971,0.50359137220420791,0.4998097451261555,0.50359137220420791,0.50359137220420791,0.1115080272456382,0.50740161157623198,0.11666727010820561,0.11492166600772785
H1N1|CY065858|A/Netherlands/2229/2009,0.1098396169929972,0.11235171182634979,0.97763733967096111,0.11235171182634979,0.1115080272456382,0.11320177983693011,0.11320177983693011,0.11235171182634979,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.50740161157623198,0.11320177983693011,0.97029595131469748,0.95577814705201958,0.11235171182634979,0.1115080272456382,0.50359137220420791,1.0,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11320177983693011,0.11320177983693011,0.4998097451261555,0.11405868282728233,0.96300969176828022,0.11235171182634979,0.49605651548329921,0.11235171182634979,0.11235171182634979,0.11235171182634979,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11320177983693011,0.63337046189652557,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11320177983693011,0.97029595131469748,0.11320177983693011,0.11235171182634979
H1N1|KC781160|A/Tennessee/02/2010,0.1115080272456382,0.11405868282728233,0.97763733967096111,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.51511061594036434,0.11492166600772785,0.97029595131469748,0.95577814705201958,0.11405868282728233,0.11320177983693011,0.50359137220420791,0.97029595131469748,1.0,0.97029595131469748,0.96300969176828022,0.11492166600772785,0.11492166600772785,0.51124248721348375,0.11579117863381723,0.96300969176828022,0.11405868282728233,0.50359137220420791,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11579117863381723,0.11492166600772785,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11492166600772785,0.63337046189652557,0.98503775652881265,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11492166600772785,0.97029595131469748,0.11492166600772785,0.11405868282728233
H1N1|CY069918|A/England/413/2009,0.11067067815959929,0.11320177983693011,0.97763733967096111,0.11320177983693011,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.50740161157623198,0.11405868282728233,0.97029595131469748,0.95577814705201958,0.11320177983693011,0.11235171182634979,0.50359137220420791,0.97029595131469748,0.97029595131469748,1.0,0.96300969176828022,0.11405868282728233,0.11405868282728233,0.4998097451261555,0.11492166600772785,0.96300969176828022,0.11320177983693011,0.49605651548329921,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97763733967096111,0.97029595131469748,0.96300969176828022,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11405868282728233,0.63837700349322879,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11405868282728233,0.97029595131469748,0.11405868282728233,0.11320177983693011
H1N1|JX309592|A/Singapore/GP2892/2010,0.11067067815959929,0.11320177983693011,0.97029595131469748,0.11320177983693011,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.51900801144420883,0.11405868282728233,0.96300969176828022,0.97763733967096111,0.11320177983693011,0.11235171182634979,0.51511061594036434,0.96300969176828022,0.96300969176828022,0.96300969176828022,1.0,0.11405868282728233,0.11405868282728233,0.51124248721348375,0.11492166600772785,0.95577814705201958,0.11320177983693011,0.50740161157623198,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97029595131469748,0.95577814705201958,0.95577814705201958,0.11492166600772785,0.11405868282728233,0.97029595131469748,0.97029595131469748,0.9486009062949301,0.11405868282728233,0.63837700349322879,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.96300969176828022,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.11320177983693011
H3N2|CY134531|A/Boston/DOA41/2011,0.71232128395565431,0.88637686542857375,0.11579117863381723,0.55544259922923167,0.76232654741816719,0.89984049804556598,0.87972078087138106,0.9486009062949301,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11320177983693011,0.95577814705201958,0.11405868282728233,0.11405868282728233,0.88637686542857375,0.80363253119342026,0.11579117863381723,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,1.0,0.95577814705201958,0.11405868282728233,0.934404404999577,0.11405868282728233,0.89308331080774062,0.11405868282728233,0.934404404999577,0.97029595131469748,0.68082111688485081,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.934404404999577,0.94147423313769374,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.88637686542857375,0.10518850349135914,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11492166600772785,0.68082111688485081,0.11666727010820561,0.96300969176828022,0.87311159208261357
H3N2|CY069327|A/Korea/WRAIR1038P/2009(H3N2),0.72861505493989931,0.91351186638219195,0.11579117863381723,0.56814588900705965,0.79160838560033775,0.9273876664396381,0.90664881106170847,0.97763733967096111,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11320177983693011,0.98503775652881265,0.11405868282728233,0.11405868282728233,0.91351186638219195,0.82823444754617659,0.11579117863381723,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.95577814705201958,1.0,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.92042361879142343,0.11405868282728233,0.96300969176828022,0.95577814705201958,0.69639434712466242,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.96300969176828022,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.91351186638219195,0.10518850349135914,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.69639434712466242,0.11666727010820561,0.9486009062949301,0.89984049804556598
