H3N2|CY113679|A/Beijing/32/1992,1.0,0.76232654741816719,0.1115080272456382,0.62664383615277297,0.84081492517079015,0.75092043201114689,0.75660199597993139,0.71771080163102463,0.1115080272456382,0.11067067815959929,0.1115080272456382,0.11405868282728233,0.72314365377355838,0.11067067815959929,0.1098396169929972,0.76232654741816719,0.79759780004331537,0.11405868282728233,0.1098396169929972,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.71232128395565431,0.72861505493989931,0.11405868282728233,0.74527889777844569,0.11067067815959929,0.76809441157477154,0.11405868282728233,0.7069722378751202,0.71232128395565431,0.85358951196690513,0.1115080272456382,0.11067067815959929,0.11067067815959929,0.73412785345594644,0.72314365377355838,0.1115080272456382,0.1115080272456382,0.1115080272456382,0.75660199597993139,0.10601997677580553,0.1115080272456382,0.1098396169929972,0.1115080272456382,0.1115080272456382,0.83450097965035919,0.11320177983693011,0.7069722378751202,0.75660199597993139
H1N1|CY041444|A/Texas/UR06-0323/2007(H1N1),0.11405868282728233,0.11579117863381723,0.50359137220420791,0.10819578737553179,0.11320177983693011,0.11405868282728233,0.11579117863381723,0.11320177983693011,0.50359137220420791,0.49605651548329921,0.50359137220420791,0.86681863827176131,0.11492166600772785,0.49605651548329921,0.50740161157623198,0.11492166600772785,0.11235171182634979,0.85387625612678009,0.4998097451261555,0.51124248721348375,0.4998097451261555,0.51124248721348375,0.11405868282728233,0.11405868282728233,1.0,0.11492166600772785,0.49605651548329921,0.11492166600772785,0.87996030190787522,0.11235171182634979,0.11405868282728233,0.1098396169929972,0.4998097451261555,0.50359137220420791,0.49605651548329921,0.11579117863381723,0.11405868282728233,0.50740161157623198,0.50740161157623198,0.50740161157623198,0.11405868282728233,0.54536098077166872,0.50359137220420791,0.49605651548329921,0.49605651548329921,0.4998097451261555,0.11067067815959929,0.50359137220420791,0.11492166600772785,0.11320177983693011
H3N2|EU100654|A/Wisconsin/43/2006,0.74527889777844569,0.9486009062949301,0.11666727010820561,0.57677778736507512,0.8097157846556533,0.96300969176828022,0.94147423313769374,0.95577814705201958,0.11579117863381723,0.11492166600772785,0.11579117863381723,0.11405868282728233,0.96300969176828022,0.11492166600772785,0.11492166600772785,0.9486009062949301,0.86004788386435749,0.11666727010820561,0.11405868282728233,0.11579117863381723,0.11492166600772785,0.11492166600772785,0.934404404999577,0.96300969176828022,0.11492166600772785,1.0,0.11492166600772785,0.95577814705201958,0.11492166600772785,0.94147423313769374,0.934404404999577,0.71232128395565431,0.11579117863381723,0.11492166600772785,0.11492166600772785,0.97029595131469748,0.96300969176828022,0.11579117863381723,0.11579117863381723,0.11579117863381723,0.934404404999577,0.10601997677580553,0.11579117863381723,0.11405868282728233,0.11579117863381723,0.11579117863381723,0.71232128395565431,0.11754999020733509,0.9273876664396381,0.92042361879142343
H1N1|JN381409|A/Taiwan/90060/2010,0.11067067815959929,0.11320177983693011,0.97029595131469748,0.11235171182634979,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.50359137220420791,0.11405868282728233,0.96300969176828022,0.9486009062949301,0.11320177983693011,0.11235171182634979,0.4998097451261555,0.96300969176828022,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.11405868282728233,0.11405868282728233,0.49605651548329921,0.11492166600772785,1.0,0.11320177983693011,0.49233147003030586,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97029595131469748,0.97029595131469748,0.95577814705201958,0.11492166600772785,0.11405868282728233,0.97029595131469748,0.97763733967096111,0.95577814705201958,0.11405868282728233,0.62840318465086009,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.96300969176828022,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.11320177983693011
H3N2|CY118852|A/Malaysia/32133/2005,0.76809441157477154,0.97763733967096111,0.11492166600772785,0.58553876086698431,0.82823444754617659,0.96300969176828022,0.97029595131469748,0.9273876664396381,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11405868282728233,0.92042361879142343,0.11320177983693011,0.11320177983693011,0.97763733967096111,0.88637686542857375,0.11579117863381723,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.89308331080774062,0.92042361879142343,0.11492166600772785,0.95577814705201958,0.11320177983693011,1.0,0.11492166600772785,0.89984049804556598,0.89308331080774062,0.72314365377355838,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.9273876664396381,0.92042361879142343,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.9486009062949301,0.10518850349135914,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.71232128395565431,0.11579117863381723,0.88637686542857375,0.934404404999577
H1N1|GU112229|A/Tehran/345/2009(H1N1),0.11405868282728233,0.11579117863381723,0.4998097451261555,0.10819578737553179,0.11235171182634979,0.11405868282728233,0.11579117863381723,0.11320177983693011,0.4998097451261555,0.49233147003030586,0.4998097451261555,0.94159739820224619,0.11492166600772785,0.49233147003030586,0.50359137220420791,0.11492166600772785,0.1115080272456382,0.87996030190787522,0.49605651548329921,0.50359137220420791,0.49605651548329921,0.50740161157623198,0.11405868282728233,0.11405868282728233,0.87996030190787522,0.11492166600772785,0.49233147003030586,0.11492166600772785,1.0,0.11235171182634979,0.11405868282728233,0.10901441110838278,0.49605651548329921,0.4998097451261555,0.49233147003030586,0.11579117863381723,0.11405868282728233,0.50359137220420791,0.50359137220420791,0.50359137220420791,0.11405868282728233,0.52845110879919477,0.49605651548329921,0.49233147003030586,0.49233147003030586,0.49605651548329921,0.1098396169929972,0.4998097451261555,0.11492166600772785,0.11320177983693011
H3N2|CY050109|A/Qingdao/1157/2009(H3N2),0.7069722378751202,0.89308331080774062,0.11492166600772785,0.55544259922923167,0.76809441157477154,0.90664881106170847,0.88637686542857375,0.95577814705201958,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.1115080272456382,0.96300969176828022,0.11320177983693011,0.11320177983693011,0.89308331080774062,0.8158422020907663,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.934404404999577,0.96300969176828022,0.11235171182634979,0.94147423313769374,0.11320177983693011,0.89984049804556598,0.11235171182634979,1.0,0.934404404999577,0.67570861553350192,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.94147423313769374,0.9486009062949301,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.89308331080774062,0.10436355112725025,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.67570861553350192,0.11579117863381723,0.9273876664396381,0.87972078087138106
H3N2|CY100116|A/Singapore/GP4459/2010,0.71232128395565431,0.88637686542857375,0.11492166600772785,0.55964515188858188,0.76232654741816719,0.89984049804556598,0.87972078087138106,0.9486009062949301,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11320177983693011,0.95577814705201958,0.11320177983693011,0.11320177983693011,0.88637686542857375,0.80363253119342026,0.11579117863381723,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.97029595131469748,0.95577814705201958,0.11405868282728233,0.934404404999577,0.11320177983693011,0.89308331080774062,0.11405868282728233,0.934404404999577,1.0,0.67570861553350192,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.94147423313769374,0.94147423313769374,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.88637686542857375,0.10436355112725025,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11405868282728233,0.67570861553350192,0.11579117863381723,0.96300969176828022,0.87311159208261357
H3N2|K01150|A/Bangkok/1/1979,0.85358951196690513,0.71771080163102463,0.11405868282728233,0.67063450557369397,0.78566394756698388,0.71771080163102463,0.71232128395565431,0.6859723001021204,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.1098396169929972,0.69639434712466242,0.11320177983693011,0.11235171182634979,0.71771080163102463,0.76232654741816719,0.11067067815959929,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.68082111688485081,0.69639434712466242,0.1098396169929972,0.71232128395565431,0.11320177983693011,0.72314365377355838,0.10901441110838278,0.67570861553350192,0.67570861553350192,1.0,0.11405868282728233,0.11235171182634979,0.11320177983693011,0.69639434712466242,0.69116245785745833,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.72861505493989931,0.10436355112725025,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.9486009062949301,0.11579117863381723,0.67570861553350192,0.73412785345594644
H1N1|GU367319|A/Tomsk/07/2009(H1N1),0.1115080272456382,0.11405868282728233,0.98503775652881265,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.98503775652881265,0.97763733967096111,0.98503775652881265,0.50740161157623198,0.11492166600772785,0.97763733967096111,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.50740161157623198,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.4998097451261555,0.11579117863381723,0.97029595131469748,0.11405868282728233,0.49605651548329921,0.11405868282728233,0.11405868282728233,0.11405868282728233,1.0,0.97029595131469748,0.97029595131469748,0.11579117863381723,0.11492166600772785,0.98503775652881265,0.98503775652881265,0.96300969176828022,0.11492166600772785,0.63837700349322879,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11492166600772785,0.11405868282728233
H1N1|KC781940|A/Alaska/33/2009,0.11067067815959929,0.11320177983693011,0.97029595131469748,0.11235171182634979,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.51124248721348375,0.11405868282728233,0.96300969176828022,0.9486009062949301,0.11320177983693011,0.11235171182634979,0.50740161157623198,0.96300969176828022,0.96300969176828022,0.97029595131469748,0.95577814705201958,0.11405868282728233,0.11405868282728233,0.50359137220420791,0.11492166600772785,0.97029595131469748,0.11320177983693011,0.4998097451261555,0.11320177983693011,0.11320177983693011,0.11235171182634979,0.97029595131469748,1.0,0.95577814705201958,0.11492166600772785,0.11405868282728233,0.97029595131469748,0.97029595131469748,0.9486009062949301,0.11405868282728233,0.64342311981004829,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.96300969176828022,0.11320177983693011,0.96300969176828022,0.11405868282728233,0.11320177983693011
H1N1|CY066056|A/Fukushima/09FY090/2010,0.11067067815959929,0.11320177983693011,0.97029595131469748,0.11320177983693011,0.11067067815959929,0.11405868282728233,0.11405868282728233,0.11320177983693011,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.50359137220420791,0.11405868282728233,0.96300969176828022,0.9486009062949301,0.11320177983693011,0.11235171182634979,0.4998097451261555,0.96300969176828022,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.11405868282728233,0.11405868282728233,0.49605651548329921,0.11492166600772785,0.95577814705201958,0.11320177983693011,0.49233147003030586,0.11320177983693011,0.11320177983693011,0.11320177983693011,0.97029595131469748,0.95577814705201958,1.0,0.11492166600772785,0.11405868282728233,0.97029595131469748,0.97029595131469748,0.9486009062949301,0.11405868282728233,0.62840318465086009,0.96300969176828022,0.96300969176828022,0.96300969176828022,0.96300969176828022,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.11320177983693011
H3N2|FJ769880|A/Tehran/762/2007(H3N2),0.73412785345594644,0.92042361879142343,0.11666727010820561,0.56387950162089528,0.79160838560033775,0.934404404999577,0.91351186638219195,0.95577814705201958,0.11579117863381723,0.11492166600772785,0.11579117863381723,0.11492166600772785,0.96300969176828022,0.11492166600772785,0.11492166600772785,0.92042361879142343,0.83450097965035919,0.11754999020733509,0.11405868282728233,0.11579117863381723,0.11492166600772785,0.11492166600772785,0.934404404999577,0.96300969176828022,0.11579117863381723,0.97029595131469748,0.11492166600772785,0.9273876664396381,0.11579117863381723,0.94147423313769374,0.94147423313769374,0.69639434712466242,0.11579117863381723,0.11492166600772785,0.11492166600772785,1.0,0.96300969176828022,0.11579117863381723,0.11579117863381723,0.11579117863381723,0.92042361879142343,0.10685802252587132,0.11579117863381723,0.11405868282728233,0.11579117863381723,0.11579117863381723,0.69639434712466242,0.11754999020733509,0.94147423313769374,0.90664881106170847
H3N2|EU516229|A/California/35/2007,0.72314365377355838,0.91351186638219195,0.11579117863381723,0.56387950162089528,0.78566394756698388,0.9273876664396381,0.90664881106170847,0.96300969176828022,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11320177983693011,0.97029595131469748,0.11405868282728233,0.11405868282728233,0.91351186638219195,0.82823444754617659,0.11579117863381723,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.94147423313769374,0.97029595131469748,0.11405868282728233,0.96300969176828022,0.11405868282728233,0.92042361879142343,0.11405868282728233,0.9486009062949301,0.94147423313769374,0.69116245785745833,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.96300969176828022,1.0,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.91351186638219195,0.10601997677580553,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.69116245785745833,0.11666727010820561,0.934404404999577,0.89984049804556598
H1N1|CY058454|A/Wisconsin/629-D01846/2009(H1N1),0.1115080272456382,0.11405868282728233,0.98503775652881265,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.98503775652881265,0.97763733967096111,0.98503775652881265,0.51511061594036434,0.11492166600772785,0.97763733967096111,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.50740161157623198,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.50740161157623198,0.11579117863381723,0.97029595131469748,0.11405868282728233,0.50359137220420791,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.98503775652881265,0.97029595131469748,0.97029595131469748,0.11579117863381723,0.11492166600772785,1.0,0.98503775652881265,0.96300969176828022,0.11492166600772785,0.63837700349322879,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11492166600772785,0.11405868282728233
H1N1|HQ214317|A/Kenya/0015/2009(H1N1),0.1115080272456382,0.11405868282728233,0.98503775652881265,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.98503775652881265,0.97763733967096111,0.98503775652881265,0.51511061594036434,0.11492166600772785,0.97763733967096111,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.51124248721348375,0.97763733967096111,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.11492166600772785,0.11492166600772785,0.50740161157623198,0.11579117863381723,0.97763733967096111,0.11405868282728233,0.50359137220420791,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.98503775652881265,0.97029595131469748,0.97029595131469748,0.11579117863381723,0.11492166600772785,0.98503775652881265,1.0,0.97029595131469748,0.11492166600772785,0.63837700349322879,0.97763733967096111,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.11492166600772785,0.97763733967096111,0.11492166600772785,0.11405868282728233
H1N1|JF929798|A/Guangdong/378/2010,0.1115080272456382,0.11405868282728233,0.96300969176828022,0.11492166600772785,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.96300969176828022,0.95577814705201958,0.96300969176828022,0.51511061594036434,0.11492166600772785,0.95577814705201958,0.94147423313769374,0.11405868282728233,0.11320177983693011,0.51124248721348375,0.95577814705201958,0.95577814705201958,0.95577814705201958,0.9486009062949301,0.11492166600772785,0.11492166600772785,0.50740161157623198,0.11579117863381723,0.95577814705201958,0.11405868282728233,0.50359137220420791,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.96300969176828022,0.9486009062949301,0.9486009062949301,0.11579117863381723,0.11492166600772785,0.96300969176828022,0.97029595131469748,1.0,0.11492166600772785,0.65363764128830293,0.95577814705201958,0.95577814705201958,0.9486009062949301,0.95577814705201958,0.11492166600772785,0.95577814705201958,0.11492166600772785,0.11405868282728233
H3N2|CY104430|A/HaNoi/Q039/2007(H3N2),0.75660199597993139,0.94147423313769374,0.11579117863381723,0.58553876086698431,0.8097157846556533,0.94147423313769374,0.934404404999577,0.90664881106170847,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11320177983693011,0.91351186638219195,0.11405868282728233,0.11405868282728233,0.94147423313769374,0.85358951196690513,0.11579117863381723,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.88637686542857375,0.91351186638219195,0.11405868282728233,0.934404404999577,0.11405868282728233,0.9486009062949301,0.11405868282728233,0.89308331080774062,0.88637686542857375,0.72861505493989931,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.92042361879142343,0.91351186638219195,0.11492166600772785,0.11492166600772785,0.11492166600772785,1.0,0.10685802252587132,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,0.71232128395565431,0.11666727010820561,0.87972078087138106,0.97029595131469748
H5N1|CY098611|A/Sichuan/1/2006,0.10601997677580553,0.10601997677580553,0.63837700349322879,0.10436355112725025,0.10273264178666344,0.10601997677580553,0.10518850349135914,0.10436355112725025,0.64342311981004829,0.64342311981004829,0.63837700349322879,0.52845110879919477,0.10518850349135914,0.64342311981004829,0.62840318465086009,0.10518850349135914,0.10518850349135914,0.53262830463826971,0.63337046189652557,0.63337046189652557,0.63837700349322879,0.63837700349322879,0.10518850349135914,0.10518850349135914,0.54536098077166872,0.10601997677580553,0.62840318465086009,0.10518850349135914,0.52845110879919477,0.10436355112725025,0.10436355112725025,0.10436355112725025,0.63837700349322879,0.64342311981004829,0.62840318465086009,0.10685802252587132,0.10601997677580553,0.63837700349322879,0.63837700349322879,0.65363764128830293,0.10685802252587132,1.0,0.63337046189652557,0.63337046189652557,0.63337046189652557,0.63337046189652557,0.1035450685424468,0.63837700349322879,0.10601997677580553,0.10518850349135914
H1N1|KC780407|A/Utah/01/2010,0.1115080272456382,0.11405868282728233,0.97763733967096111,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.50740161157623198,0.11492166600772785,0.97029595131469748,0.95577814705201958,0.11405868282728233,0.11320177983693011,0.50359137220420791,0.97029595131469748,0.98503775652881265,0.97029595131469748,0.96300969176828022,0.11492166600772785,0.11492166600772785,0.50359137220420791,0.11579117863381723,0.96300969176828022,0.11405868282728233,0.49605651548329921,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11579117863381723,0.11492166600772785,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11492166600772785,0.63337046189652557,1.0,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11492166600772785,0.97029595131469748,0.11492166600772785,0.11405868282728233
H1N1|JX625522|A/England/94400003/2009,0.1098396169929972,0.11235171182634979,0.97763733967096111,0.11235171182634979,0.1098396169929972,0.11320177983693011,0.11320177983693011,0.11235171182634979,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.50359137220420791,0.11320177983693011,0.97029595131469748,0.95577814705201958,0.11235171182634979,0.1115080272456382,0.4998097451261555,0.97029595131469748,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.49605651548329921,0.11405868282728233,0.96300969176828022,0.11235171182634979,0.49233147003030586,0.11235171182634979,0.11320177983693011,0.11235171182634979,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11405868282728233,0.11320177983693011,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11320177983693011,0.63337046189652557,0.97029595131469748,1.0,0.96300969176828022,0.97029595131469748,0.11320177983693011,0.97029595131469748,0.11405868282728233,0.11235171182634979
H1N1|HQ247725|A/Finland/699/2009,0.1115080272456382,0.11405868282728233,0.97029595131469748,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.50359137220420791,0.11492166600772785,0.96300969176828022,0.9486009062949301,0.11405868282728233,0.11320177983693011,0.50359137220420791,0.96300969176828022,0.96300969176828022,0.96300969176828022,0.95577814705201958,0.11492166600772785,0.11492166600772785,0.49605651548329921,0.11579117863381723,0.95577814705201958,0.11405868282728233,0.49233147003030586,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.97029595131469748,0.95577814705201958,0.96300969176828022,0.11579117863381723,0.11492166600772785,0.97029595131469748,0.97029595131469748,0.9486009062949301,0.11492166600772785,0.63337046189652557,0.96300969176828022,0.96300969176828022,1.0,0.96300969176828022,0.11492166600772785,0.96300969176828022,0.11492166600772785,0.11405868282728233
H1N1|KC781684|A/Hawaii/27/2009,0.1115080272456382,0.11405868282728233,0.97763733967096111,0.11405868282728233,0.1115080272456382,0.11492166600772785,0.11492166600772785,0.11405868282728233,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.50740161157623198,0.11492166600772785,0.97029595131469748,0.95577814705201958,0.11405868282728233,0.11320177983693011,0.50359137220420791,0.97029595131469748,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11492166600772785,0.11492166600772785,0.4998097451261555,0.11579117863381723,0.96300969176828022,0.11405868282728233,0.49605651548329921,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11579117863381723,0.11492166600772785,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11492166600772785,0.63337046189652557,0.97029595131469748,0.97029595131469748,0.96300969176828022,1.0,0.11492166600772785,0.97029595131469748,0.11492166600772785,0.11405868282728233
H3N2|CY113255|A/Rotterdam/8179/1977,0.83450097965035919,0.7069722378751202,0.11492166600772785,0.6859723001021204,0.77390591615953852,0.7069722378751202,0.70166335947540104,0.6859723001021204,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11067067815959929,0.69116245785745833,0.11405868282728233,0.11320177983693011,0.7069722378751202,0.75092043201114689,0.1115080272456382,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.68082111688485081,0.69639434712466242,0.11067067815959929,0.71232128395565431,0.11405868282728233,0.71232128395565431,0.1098396169929972,0.67570861553350192,0.67570861553350192,0.9486009062949301,0.11492166600772785,0.11320177983693011,0.11405868282728233,0.69639434712466242,0.69116245785745833,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.71232128395565431,0.1035450685424468,0.11492166600772785,0.11320177983693011,0.11492166600772785,0.11492166600772785,1.0,0.11579117863381723,0.67570861553350192,0.71771080163102463
H1N1|KC780889|A/Nevada/01/2010,0.11320177983693011,0.11579117863381723,0.97763733967096111,0.11492166600772785,0.11320177983693011,0.11666727010820561,0.11666727010820561,0.11579117863381723,0.97763733967096111,0.97029595131469748,0.97763733967096111,0.51124248721348375,0.11666727010820561,0.97029595131469748,0.95577814705201958,0.11579117863381723,0.11492166600772785,0.50740161157623198,0.97029595131469748,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.11666727010820561,0.11666727010820561,0.50359137220420791,0.11754999020733509,0.96300969176828022,0.11579117863381723,0.4998097451261555,0.11579117863381723,0.11579117863381723,0.11579117863381723,0.97763733967096111,0.96300969176828022,0.96300969176828022,0.11754999020733509,0.11666727010820561,0.97763733967096111,0.97763733967096111,0.95577814705201958,0.11666727010820561,0.63837700349322879,0.97029595131469748,0.97029595131469748,0.96300969176828022,0.97029595131469748,0.11579117863381723,1.0,0.11666727010820561,0.11579117863381723
H3N2|CY124432|A/Singapore/TT556/2011,0.7069722378751202,0.87972078087138106,0.11579117863381723,0.55544259922923167,0.75660199597993139,0.89308331080774062,0.87311159208261357,0.94147423313769374,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11405868282728233,0.9486009062949301,0.11405868282728233,0.11405868282728233,0.87972078087138106,0.79759780004331537,0.11666727010820561,0.11320177983693011,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.96300969176828022,0.9486009062949301,0.11492166600772785,0.9273876664396381,0.11405868282728233,0.88637686542857375,0.11492166600772785,0.9273876664396381,0.96300969176828022,0.67570861553350192,0.11492166600772785,0.11405868282728233,0.11405868282728233,0.94147423313769374,0.934404404999577,0.11492166600772785,0.11492166600772785,0.11492166600772785,0.87972078087138106,0.10601997677580553,0.11492166600772785,0.11405868282728233,0.11492166600772785,0.11492166600772785,0.67570861553350192,0.11666727010820561,1.0,0.86655512066347629
H3N2|CY105632|A/HaNoi/N71/2007(H3N2),0.75660199597993139,0.9273876664396381,0.11492166600772785,0.58553876086698431,0.79759780004331537,0.9273876664396381,0.92042361879142343,0.89984049804556598,0.11405868282728233,0.11320177983693011,0.11405868282728233,0.11235171182634979,0.89984049804556598,0.11320177983693011,0.11320177983693011,0.9273876664396381,0.84081492517079015,0.11492166600772785,0.11235171182634979,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.87311159208261357,0.89984049804556598,0.11320177983693011,0.92042361879142343,0.11320177983693011,0.934404404999577,0.11320177983693011,0.87972078087138106,0.87311159208261357,0.73412785345594644,0.11405868282728233,0.11320177983693011,0.11320177983693011,0.90664881106170847,0.89984049804556598,0.11405868282728233,0.11405868282728233,0.11405868282728233,0.97029595131469748,0.10518850349135914,0.11405868282728233,0.11235171182634979,0.11405868282728233,0.11405868282728233,0.71771080163102463,0.11579117863381723,0.86655512066347629,1.0
