H3N2|CY113679|A/Beijing/32/1992,0.000000,0.076759,0.620469,0.132196,0.049041,0.081023,0.078891,0.093817,0.620469,0.622601,0.620469,0.614072,0.091684,0.622601,0.624733,0.076759,0.063966,0.614072,0.624733,0.620469,0.622601,0.622601,0.095949,0.089552,0.614072,0.083156,0.622601,0.074627,0.614072,0.098081,0.095949,0.044776,0.620469,0.622601,0.622601,0.087420,0.091684,0.620469,0.620469,0.620469,0.078891,0.634744,0.620469,0.624733,0.620469,0.620469,0.051173,0.616205,0.098081,0.078891
H3N2|AB271500|A/Niigata/F206/2006,0.076759,0.000000,0.611940,0.151386,0.055437,0.012793,0.010661,0.027719,0.614072,0.616205,0.614072,0.611940,0.025586,0.616205,0.616205,0.008529,0.036247,0.607676,0.618337,0.614072,0.616205,0.616205,0.034115,0.025586,0.609808,0.014925,0.616205,0.006397,0.609808,0.031983,0.034115,0.093817,0.614072,0.616205,0.616205,0.023454,0.025586,0.614072,0.614072,0.614072,0.017058,0.634744,0.614072,0.618337,0.614072,0.614072,0.098081,0.609808,0.036247,0.021322
H1N1|CY056158|A/Pensacola/INS38/2009(H1N1),0.620469,0.611940,0.000000,0.611940,0.620469,0.609808,0.609808,0.611940,0.004264,0.006397,0.004264,0.189765,0.609808,0.006397,0.010661,0.611940,0.614072,0.191898,0.006397,0.006397,0.006397,0.008529,0.609808,0.609808,0.194030,0.607676,0.008529,0.611940,0.196162,0.611940,0.611940,0.614072,0.004264,0.008529,0.008529,0.607676,0.609808,0.004264,0.004264,0.010661,0.609808,0.126949,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.609808,0.611940
H2N2|CY087802|A/Japan/305-MA12/1957,0.132196,0.151386,0.611940,0.000000,0.142857,0.153518,0.155650,0.164179,0.614072,0.611940,0.614072,0.631130,0.162047,0.611940,0.618337,0.153518,0.142857,0.626866,0.618337,0.614072,0.616205,0.616205,0.166311,0.159915,0.628998,0.155650,0.618337,0.151386,0.628998,0.166311,0.164179,0.113006,0.614072,0.618337,0.616205,0.162047,0.162047,0.614072,0.614072,0.611940,0.151386,0.639198,0.614072,0.618337,0.614072,0.614072,0.106610,0.611940,0.166311,0.151386
H3N2|CY114311|A/Netherlands/462/1998,0.049041,0.055437,0.620469,0.142857,0.000000,0.057569,0.057569,0.070362,0.620469,0.622601,0.620469,0.618337,0.068230,0.622601,0.622601,0.055437,0.038380,0.614072,0.620469,0.620469,0.622601,0.622601,0.076759,0.066098,0.616205,0.059701,0.622601,0.053305,0.618337,0.074627,0.076759,0.068230,0.620469,0.622601,0.622601,0.066098,0.068230,0.620469,0.620469,0.620469,0.059701,0.643653,0.620469,0.624733,0.620469,0.620469,0.072495,0.616205,0.078891,0.063966
H3N2|CY118900|A/Malaysia/34015/2006,0.081023,0.012793,0.609808,0.153518,0.057569,0.000000,0.014925,0.023454,0.611940,0.614072,0.611940,0.616205,0.021322,0.614072,0.614072,0.008529,0.040512,0.609808,0.616205,0.611940,0.614072,0.614072,0.029851,0.021322,0.614072,0.010661,0.614072,0.010661,0.614072,0.027719,0.029851,0.093817,0.611940,0.614072,0.614072,0.019190,0.021322,0.611940,0.611940,0.611940,0.017058,0.634744,0.611940,0.616205,0.611940,0.611940,0.098081,0.607676,0.031983,0.021322
H3N2|CY091015|A/California/NHRC0001/2005(H3N2),0.078891,0.010661,0.609808,0.155650,0.057569,0.014925,0.000000,0.029851,0.611940,0.614072,0.611940,0.611940,0.027719,0.614072,0.614072,0.010661,0.038380,0.607676,0.616205,0.611940,0.614072,0.614072,0.036247,0.027719,0.609808,0.017058,0.614072,0.008529,0.609808,0.034115,0.036247,0.095949,0.611940,0.614072,0.614072,0.025586,0.027719,0.611940,0.611940,0.611940,0.019190,0.636971,0.611940,0.616205,0.611940,0.611940,0.100213,0.607676,0.038380,0.023454
H3N2|KC535326|A/Wisconsin/15/2009,0.093817,0.027719,0.611940,0.164179,0.070362,0.023454,0.029851,0.000000,0.614072,0.616205,0.614072,0.618337,0.006397,0.616205,0.616205,0.027719,0.055437,0.611940,0.618337,0.614072,0.616205,0.616205,0.014925,0.006397,0.616205,0.012793,0.616205,0.021322,0.616205,0.012793,0.014925,0.106610,0.614072,0.616205,0.616205,0.012793,0.010661,0.614072,0.614072,0.614072,0.027719,0.639198,0.614072,0.618337,0.614072,0.614072,0.106610,0.609808,0.017058,0.029851
H1N1|CY088661|A/Ngp/NIV14725/2009(H1N1),0.620469,0.614072,0.004264,0.614072,0.620469,0.611940,0.611940,0.614072,0.000000,0.006397,0.004264,0.189765,0.611940,0.006397,0.010661,0.614072,0.616205,0.191898,0.006397,0.006397,0.006397,0.008529,0.611940,0.611940,0.194030,0.609808,0.008529,0.614072,0.196162,0.614072,0.614072,0.614072,0.004264,0.008529,0.008529,0.609808,0.611940,0.004264,0.004264,0.010661,0.611940,0.124722,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.611940,0.614072
H1N1|CY067778|A/Lisboa/153/2009(H1N1),0.622601,0.616205,0.006397,0.611940,0.622601,0.614072,0.614072,0.616205,0.006397,0.000000,0.006397,0.194030,0.614072,0.004264,0.012793,0.616205,0.618337,0.196162,0.008529,0.008529,0.008529,0.010661,0.614072,0.614072,0.198294,0.611940,0.010661,0.616205,0.200426,0.616205,0.616205,0.616205,0.006397,0.010661,0.010661,0.611940,0.614072,0.006397,0.006397,0.012793,0.614072,0.124722,0.008529,0.008529,0.010661,0.008529,0.616205,0.008529,0.614072,0.616205
H1N1|CY044149|A/Bogota/0466N/2009(H1N1),0.620469,0.614072,0.004264,0.614072,0.620469,0.611940,0.611940,0.614072,0.004264,0.006397,0.000000,0.189765,0.611940,0.006397,0.010661,0.614072,0.616205,0.191898,0.006397,0.006397,0.006397,0.008529,0.611940,0.611940,0.194030,0.609808,0.008529,0.614072,0.196162,0.614072,0.614072,0.614072,0.004264,0.008529,0.008529,0.609808,0.611940,0.004264,0.004264,0.010661,0.611940,0.126949,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.611940,0.614072
H1N1|CY104589|A/Hue/H445/2008,0.614072,0.611940,0.189765,0.631130,0.618337,0.616205,0.611940,0.618337,0.189765,0.194030,0.189765,0.000000,0.614072,0.194030,0.187633,0.614072,0.622601,0.038298,0.191898,0.187633,0.191898,0.185501,0.616205,0.616205,0.040426,0.614072,0.194030,0.614072,0.017021,0.620469,0.616205,0.624733,0.191898,0.189765,0.194030,0.611940,0.616205,0.187633,0.187633,0.187633,0.616205,0.180401,0.191898,0.194030,0.194030,0.191898,0.622601,0.189765,0.614072,0.618337
H3N2|CY089767|A/Boston/97/2009,0.091684,0.025586,0.609808,0.162047,0.068230,0.021322,0.027719,0.006397,0.611940,0.614072,0.611940,0.614072,0.000000,0.614072,0.614072,0.025586,0.053305,0.607676,0.616205,0.611940,0.614072,0.614072,0.012793,0.004264,0.611940,0.010661,0.614072,0.023454,0.611940,0.010661,0.012793,0.102345,0.611940,0.614072,0.614072,0.010661,0.008529,0.611940,0.611940,0.611940,0.025586,0.636971,0.611940,0.616205,0.611940,0.611940,0.104478,0.607676,0.014925,0.029851
H1N1|CY067907|A/Lisboa/85/2009(H1N1),0.622601,0.616205,0.006397,0.611940,0.622601,0.614072,0.614072,0.616205,0.006397,0.004264,0.006397,0.194030,0.614072,0.000000,0.012793,0.616205,0.618337,0.196162,0.008529,0.008529,0.008529,0.010661,0.614072,0.614072,0.198294,0.611940,0.010661,0.616205,0.200426,0.616205,0.616205,0.616205,0.006397,0.010661,0.010661,0.611940,0.614072,0.006397,0.006397,0.012793,0.614072,0.124722,0.008529,0.008529,0.010661,0.008529,0.614072,0.008529,0.614072,0.616205
H1N1|JX625976|A/England/05260592/2010,0.624733,0.616205,0.010661,0.618337,0.622601,0.614072,0.614072,0.616205,0.010661,0.012793,0.010661,0.187633,0.614072,0.012793,0.000000,0.616205,0.618337,0.189765,0.012793,0.012793,0.012793,0.006397,0.614072,0.614072,0.191898,0.611940,0.014925,0.616205,0.194030,0.616205,0.616205,0.618337,0.010661,0.014925,0.014925,0.611940,0.614072,0.010661,0.010661,0.017058,0.614072,0.131403,0.012793,0.012793,0.014925,0.012793,0.616205,0.012793,0.614072,0.616205
H3N2|CY091047|A/Illinois/NHRC0001/2006(H3N2),0.076759,0.008529,0.611940,0.153518,0.055437,0.008529,0.010661,0.027719,0.614072,0.616205,0.614072,0.614072,0.025586,0.616205,0.616205,0.000000,0.036247,0.609808,0.618337,0.614072,0.616205,0.616205,0.034115,0.025586,0.611940,0.014925,0.616205,0.006397,0.611940,0.031983,0.034115,0.093817,0.614072,0.616205,0.616205,0.023454,0.025586,0.614072,0.614072,0.614072,0.017058,0.636971,0.614072,0.618337,0.614072,0.614072,0.098081,0.609808,0.036247,0.021322
H3N2|CY092110|A/Illinois/NHRC0001/2004,0.063966,0.036247,0.614072,0.142857,0.038380,0.040512,0.038380,0.055437,0.616205,0.618337,0.616205,0.622601,0.053305,0.618337,0.618337,0.036247,0.000000,0.618337,0.620469,0.616205,0.618337,0.618337,0.061834,0.053305,0.618337,0.042644,0.618337,0.034115,0.620469,0.057569,0.061834,0.076759,0.616205,0.618337,0.618337,0.051173,0.053305,0.616205,0.616205,0.616205,0.044776,0.636971,0.616205,0.620469,0.616205,0.616205,0.081023,0.611940,0.063966,0.049041
H1N1|GQ396608|A/Yangon/M285/2008(H1N1),0.614072,0.607676,0.191898,0.626866,0.614072,0.609808,0.607676,0.611940,0.191898,0.196162,0.191898,0.038298,0.607676,0.196162,0.189765,0.609808,0.618337,0.000000,0.194030,0.194030,0.194030,0.187633,0.609808,0.609808,0.044681,0.607676,0.196162,0.609808,0.036170,0.614072,0.609808,0.622601,0.191898,0.191898,0.196162,0.605544,0.609808,0.191898,0.189765,0.189765,0.609808,0.178174,0.194030,0.196162,0.194030,0.194030,0.620469,0.191898,0.607676,0.611940
H1N1|CY065858|A/Netherlands/2229/2009,0.624733,0.618337,0.006397,0.618337,0.620469,0.616205,0.616205,0.618337,0.006397,0.008529,0.006397,0.191898,0.616205,0.008529,0.012793,0.618337,0.620469,0.194030,0.000000,0.008529,0.008529,0.010661,0.616205,0.616205,0.196162,0.614072,0.010661,0.618337,0.198294,0.618337,0.618337,0.618337,0.006397,0.010661,0.010661,0.614072,0.616205,0.006397,0.006397,0.012793,0.616205,0.129176,0.008529,0.008529,0.010661,0.008529,0.616205,0.008529,0.616205,0.618337
H1N1|KC781160|A/Tennessee/02/2010,0.620469,0.614072,0.006397,0.614072,0.620469,0.611940,0.611940,0.614072,0.006397,0.008529,0.006397,0.187633,0.611940,0.008529,0.012793,0.614072,0.616205,0.194030,0.008529,0.000000,0.008529,0.010661,0.611940,0.611940,0.189765,0.609808,0.010661,0.614072,0.194030,0.614072,0.614072,0.614072,0.006397,0.010661,0.010661,0.609808,0.611940,0.006397,0.006397,0.012793,0.611940,0.129176,0.004264,0.008529,0.010661,0.008529,0.611940,0.008529,0.611940,0.614072
H1N1|CY069918|A/England/413/2009,0.622601,0.616205,0.006397,0.616205,0.622601,0.614072,0.614072,0.616205,0.006397,0.008529,0.006397,0.191898,0.614072,0.008529,0.012793,0.616205,0.618337,0.194030,0.008529,0.008529,0.000000,0.010661,0.614072,0.614072,0.196162,0.611940,0.010661,0.616205,0.198294,0.616205,0.616205,0.616205,0.006397,0.008529,0.010661,0.611940,0.614072,0.006397,0.006397,0.012793,0.614072,0.126949,0.008529,0.008529,0.010661,0.008529,0.614072,0.008529,0.614072,0.616205
H1N1|JX309592|A/Singapore/GP2892/2010,0.622601,0.616205,0.008529,0.616205,0.622601,0.614072,0.614072,0.616205,0.008529,0.010661,0.008529,0.185501,0.614072,0.010661,0.006397,0.616205,0.618337,0.187633,0.010661,0.010661,0.010661,0.000000,0.614072,0.614072,0.189765,0.611940,0.012793,0.616205,0.191898,0.616205,0.616205,0.616205,0.008529,0.012793,0.012793,0.611940,0.614072,0.008529,0.008529,0.014925,0.614072,0.126949,0.010661,0.010661,0.012793,0.010661,0.614072,0.010661,0.614072,0.616205
H3N2|CY134531|A/Boston/DOA41/2011,0.095949,0.034115,0.609808,0.166311,0.076759,0.029851,0.036247,0.014925,0.611940,0.614072,0.611940,0.616205,0.012793,0.614072,0.614072,0.034115,0.061834,0.609808,0.616205,0.611940,0.614072,0.614072,0.000000,0.012793,0.614072,0.019190,0.614072,0.031983,0.614072,0.019190,0.008529,0.108742,0.611940,0.614072,0.614072,0.019190,0.017058,0.611940,0.611940,0.611940,0.034115,0.636971,0.611940,0.614072,0.611940,0.611940,0.108742,0.607676,0.010661,0.038380
H3N2|CY069327|A/Korea/WRAIR1038P/2009(H3N2),0.089552,0.025586,0.609808,0.159915,0.066098,0.021322,0.027719,0.006397,0.611940,0.614072,0.611940,0.616205,0.004264,0.614072,0.614072,0.025586,0.053305,0.609808,0.616205,0.611940,0.614072,0.614072,0.012793,0.000000,0.614072,0.010661,0.614072,0.023454,0.614072,0.010661,0.012793,0.102345,0.611940,0.614072,0.614072,0.010661,0.008529,0.611940,0.611940,0.611940,0.025586,0.636971,0.611940,0.616205,0.611940,0.611940,0.102345,0.607676,0.014925,0.029851
H1N1|CY041444|A/Texas/UR06-0323/2007(H1N1),0.614072,0.609808,0.194030,0.628998,0.616205,0.614072,0.609808,0.616205,0.194030,0.198294,0.194030,0.040426,0.611940,0.198294,0.191898,0.611940,0.618337,0.044681,0.196162,0.189765,0.196162,0.189765,0.614072,0.614072,0.000000,0.611940,0.198294,0.611940,0.036170,0.618337,0.614072,0.624733,0.196162,0.194030,0.198294,0.609808,0.614072,0.191898,0.191898,0.191898,0.614072,0.171492,0.194030,0.198294,0.198294,0.196162,0.622601,0.194030,0.611940,0.616205
H3N2|EU100654|A/Wisconsin/43/2006,0.083156,0.014925,0.607676,0.155650,0.059701,0.010661,0.017058,0.012793,0.609808,0.611940,0.609808,0.614072,0.010661,0.611940,0.611940,0.014925,0.042644,0.607676,0.614072,0.609808,0.611940,0.611940,0.019190,0.010661,0.611940,0.000000,0.611940,0.012793,0.611940,0.017058,0.019190,0.095949,0.609808,0.611940,0.611940,0.008529,0.010661,0.609808,0.609808,0.609808,0.019190,0.634744,0.609808,0.614072,0.609808,0.609808,0.095949,0.605544,0.021322,0.023454
H1N1|JN381409|A/Taiwan/90060/2010,0.622601,0.616205,0.008529,0.618337,0.622601,0.614072,0.614072,0.616205,0.008529,0.010661,0.008529,0.194030,0.614072,0.010661,0.014925,0.616205,0.618337,0.196162,0.010661,0.010661,0.010661,0.012793,0.614072,0.614072,0.198294,0.611940,0.000000,0.616205,0.200426,0.616205,0.616205,0.616205,0.008529,0.008529,0.012793,0.611940,0.614072,0.008529,0.006397,0.012793,0.614072,0.131403,0.010661,0.010661,0.012793,0.010661,0.614072,0.010661,0.614072,0.616205
H3N2|CY118852|A/Malaysia/32133/2005,0.074627,0.006397,0.611940,0.151386,0.053305,0.010661,0.008529,0.021322,0.614072,0.616205,0.614072,0.614072,0.023454,0.616205,0.616205,0.006397,0.034115,0.609808,0.618337,0.614072,0.616205,0.616205,0.031983,0.023454,0.611940,0.012793,0.616205,0.000000,0.611940,0.029851,0.031983,0.091684,0.614072,0.616205,0.616205,0.021322,0.023454,0.614072,0.614072,0.614072,0.014925,0.636971,0.614072,0.618337,0.614072,0.614072,0.095949,0.609808,0.034115,0.019190
H1N1|GU112229|A/Tehran/345/2009(H1N1),0.614072,0.609808,0.196162,0.628998,0.618337,0.614072,0.609808,0.616205,0.196162,0.200426,0.196162,0.017021,0.611940,0.200426,0.194030,0.611940,0.620469,0.036170,0.198294,0.194030,0.198294,0.191898,0.614072,0.614072,0.036170,0.611940,0.200426,0.611940,0.000000,0.618337,0.614072,0.626866,0.198294,0.196162,0.200426,0.609808,0.614072,0.194030,0.194030,0.194030,0.614072,0.180401,0.198294,0.200426,0.200426,0.198294,0.624733,0.196162,0.611940,0.616205
H3N2|CY050109|A/Qingdao/1157/2009(H3N2),0.098081,0.031983,0.611940,0.166311,0.074627,0.027719,0.034115,0.012793,0.614072,0.616205,0.614072,0.620469,0.010661,0.616205,0.616205,0.031983,0.057569,0.614072,0.618337,0.614072,0.616205,0.616205,0.019190,0.010661,0.618337,0.017058,0.616205,0.029851,0.618337,0.000000,0.019190,0.110874,0.614072,0.616205,0.616205,0.017058,0.014925,0.614072,0.614072,0.614072,0.031983,0.639198,0.614072,0.618337,0.614072,0.614072,0.110874,0.609808,0.021322,0.036247
H3N2|CY100116|A/Singapore/GP4459/2010,0.095949,0.034115,0.611940,0.164179,0.076759,0.029851,0.036247,0.014925,0.614072,0.616205,0.614072,0.616205,0.012793,0.616205,0.616205,0.034115,0.061834,0.609808,0.618337,0.614072,0.616205,0.616205,0.008529,0.012793,0.614072,0.019190,0.616205,0.031983,0.614072,0.019190,0.000000,0.110874,0.614072,0.616205,0.616205,0.017058,0.017058,0.614072,0.614072,0.614072,0.034115,0.639198,0.614072,0.616205,0.614072,0.614072,0.110874,0.609808,0.010661,0.038380
H3N2|K01150|A/Bangkok/1/1979,0.044776,0.093817,0.614072,0.113006,0.068230,0.093817,0.095949,0.106610,0.614072,0.616205,0.614072,0.624733,0.102345,0.616205,0.618337,0.093817,0.076759,0.622601,0.618337,0.614072,0.616205,0.616205,0.108742,0.102345,0.624733,0.095949,0.616205,0.091684,0.626866,0.110874,0.110874,0.000000,0.614072,0.618337,0.616205,0.102345,0.104478,0.614072,0.614072,0.614072,0.089552,0.639198,0.614072,0.618337,0.614072,0.614072,0.014925,0.609808,0.110874,0.087420
H1N1|GU367319|A/Tomsk/07/2009(H1N1),0.620469,0.614072,0.004264,0.614072,0.620469,0.611940,0.611940,0.614072,0.004264,0.006397,0.004264,0.191898,0.611940,0.006397,0.010661,0.614072,0.616205,0.191898,0.006397,0.006397,0.006397,0.008529,0.611940,0.611940,0.196162,0.609808,0.008529,0.614072,0.198294,0.614072,0.614072,0.614072,0.000000,0.008529,0.008529,0.609808,0.611940,0.004264,0.004264,0.010661,0.611940,0.126949,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.611940,0.614072
H1N1|KC781940|A/Alaska/33/2009,0.622601,0.616205,0.008529,0.618337,0.622601,0.614072,0.614072,0.616205,0.008529,0.010661,0.008529,0.189765,0.614072,0.010661,0.014925,0.616205,0.618337,0.191898,0.010661,0.010661,0.008529,0.012793,0.614072,0.614072,0.194030,0.611940,0.008529,0.616205,0.196162,0.616205,0.616205,0.618337,0.008529,0.000000,0.012793,0.611940,0.614072,0.008529,0.008529,0.014925,0.614072,0.124722,0.010661,0.010661,0.012793,0.010661,0.616205,0.010661,0.614072,0.616205
H1N1|CY066056|A/Fukushima/09FY090/2010,0.622601,0.616205,0.008529,0.616205,0.622601,0.614072,0.614072,0.616205,0.008529,0.010661,0.008529,0.194030,0.614072,0.010661,0.014925,0.616205,0.618337,0.196162,0.010661,0.010661,0.010661,0.012793,0.614072,0.614072,0.198294,0.611940,0.012793,0.616205,0.200426,0.616205,0.616205,0.616205,0.008529,0.012793,0.000000,0.611940,0.614072,0.008529,0.008529,0.014925,0.614072,0.131403,0.010661,0.010661,0.010661,0.010661,0.614072,0.010661,0.614072,0.616205
H3N2|FJ769880|A/Tehran/762/2007(H3N2),0.087420,0.023454,0.607676,0.162047,0.066098,0.019190,0.025586,0.012793,0.609808,0.611940,0.609808,0.611940,0.010661,0.611940,0.611940,0.023454,0.051173,0.605544,0.614072,0.609808,0.611940,0.611940,0.019190,0.010661,0.609808,0.008529,0.611940,0.021322,0.609808,0.017058,0.017058,0.102345,0.609808,0.611940,0.611940,0.000000,0.010661,0.609808,0.609808,0.609808,0.023454,0.632517,0.609808,0.614072,0.609808,0.609808,0.102345,0.605544,0.017058,0.027719
H3N2|EU516229|A/California/35/2007,0.091684,0.025586,0.609808,0.162047,0.068230,0.021322,0.027719,0.010661,0.611940,0.614072,0.611940,0.616205,0.008529,0.614072,0.614072,0.025586,0.053305,0.609808,0.616205,0.611940,0.614072,0.614072,0.017058,0.008529,0.614072,0.010661,0.614072,0.023454,0.614072,0.014925,0.017058,0.104478,0.611940,0.614072,0.614072,0.010661,0.000000,0.611940,0.611940,0.611940,0.025586,0.634744,0.611940,0.616205,0.611940,0.611940,0.104478,0.607676,0.019190,0.029851
H1N1|CY058454|A/Wisconsin/629-D01846/2009(H1N1),0.620469,0.614072,0.004264,0.614072,0.620469,0.611940,0.611940,0.614072,0.004264,0.006397,0.004264,0.187633,0.611940,0.006397,0.010661,0.614072,0.616205,0.191898,0.006397,0.006397,0.006397,0.008529,0.611940,0.611940,0.191898,0.609808,0.008529,0.614072,0.194030,0.614072,0.614072,0.614072,0.004264,0.008529,0.008529,0.609808,0.611940,0.000000,0.004264,0.010661,0.611940,0.126949,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.611940,0.614072
H1N1|HQ214317|A/Kenya/0015/2009(H1N1),0.620469,0.614072,0.004264,0.614072,0.620469,0.611940,0.611940,0.614072,0.004264,0.006397,0.004264,0.187633,0.611940,0.006397,0.010661,0.614072,0.616205,0.189765,0.006397,0.006397,0.006397,0.008529,0.611940,0.611940,0.191898,0.609808,0.006397,0.614072,0.194030,0.614072,0.614072,0.614072,0.004264,0.008529,0.008529,0.609808,0.611940,0.004264,0.000000,0.008529,0.611940,0.126949,0.006397,0.006397,0.008529,0.006397,0.611940,0.006397,0.611940,0.614072
H1N1|JF929798|A/Guangdong/378/2010,0.620469,0.614072,0.010661,0.611940,0.620469,0.611940,0.611940,0.614072,0.010661,0.012793,0.010661,0.187633,0.611940,0.012793,0.017058,0.614072,0.616205,0.189765,0.012793,0.012793,0.012793,0.014925,0.611940,0.611940,0.191898,0.609808,0.012793,0.614072,0.194030,0.614072,0.614072,0.614072,0.010661,0.014925,0.014925,0.609808,0.611940,0.010661,0.008529,0.000000,0.611940,0.120267,0.012793,0.012793,0.014925,0.012793,0.611940,0.012793,0.611940,0.614072
H3N2|CY104430|A/HaNoi/Q039/2007(H3N2),0.078891,0.017058,0.609808,0.151386,0.059701,0.017058,0.019190,0.027719,0.611940,0.614072,0.611940,0.616205,0.025586,0.614072,0.614072,0.017058,0.044776,0.609808,0.616205,0.611940,0.614072,0.614072,0.034115,0.025586,0.614072,0.019190,0.614072,0.014925,0.614072,0.031983,0.034115,0.089552,0.611940,0.614072,0.614072,0.023454,0.025586,0.611940,0.611940,0.611940,0.000000,0.632517,0.611940,0.616205,0.611940,0.611940,0.095949,0.607676,0.036247,0.008529
H5N1|CY098611|A/Sichuan/1/2006,0.634744,0.634744,0.126949,0.639198,0.643653,0.634744,0.636971,0.639198,0.124722,0.124722,0.126949,0.180401,0.636971,0.124722,0.131403,0.636971,0.636971,0.178174,0.129176,0.129176,0.126949,0.126949,0.636971,0.636971,0.171492,0.634744,0.131403,0.636971,0.180401,0.639198,0.639198,0.639198,0.126949,0.124722,0.131403,0.632517,0.634744,0.126949,0.126949,0.120267,0.632517,0.000000,0.129176,0.129176,0.129176,0.129176,0.641425,0.126949,0.634744,0.636971
H1N1|KC780407|A/Utah/01/2010,0.620469,0.614072,0.006397,0.614072,0.620469,0.611940,0.611940,0.614072,0.006397,0.008529,0.006397,0.191898,0.611940,0.008529,0.012793,0.614072,0.616205,0.194030,0.008529,0.004264,0.008529,0.010661,0.611940,0.611940,0.194030,0.609808,0.010661,0.614072,0.198294,0.614072,0.614072,0.614072,0.006397,0.010661,0.010661,0.609808,0.611940,0.006397,0.006397,0.012793,0.611940,0.129176,0.000000,0.008529,0.010661,0.008529,0.611940,0.008529,0.611940,0.614072
H1N1|JX625522|A/England/94400003/2009,0.624733,0.618337,0.006397,0.618337,0.624733,0.616205,0.616205,0.618337,0.006397,0.008529,0.006397,0.194030,0.616205,0.008529,0.012793,0.618337,0.620469,0.196162,0.008529,0.008529,0.008529,0.010661,0.614072,0.616205,0.198294,0.614072,0.010661,0.618337,0.200426,0.618337,0.616205,0.618337,0.006397,0.010661,0.010661,0.614072,0.616205,0.006397,0.006397,0.012793,0.616205,0.129176,0.008529,0.000000,0.010661,0.008529,0.616205,0.008529,0.614072,0.618337
H1N1|HQ247725|A/Finland/699/2009,0.620469,0.614072,0.008529,0.614072,0.620469,0.611940,0.611940,0.614072,0.008529,0.010661,0.008529,0.194030,0.611940,0.010661,0.014925,0.614072,0.616205,0.194030,0.010661,0.010661,0.010661,0.012793,0.611940,0.611940,0.198294,0.609808,0.012793,0.614072,0.200426,0.614072,0.614072,0.614072,0.008529,0.012793,0.010661,0.609808,0.611940,0.008529,0.008529,0.014925,0.611940,0.129176,0.010661,0.010661,0.000000,0.010661,0.611940,0.010661,0.611940,0.614072
H1N1|KC781684|A/Hawaii/27/2009,0.620469,0.614072,0.006397,0.614072,0.620469,0.611940,0.611940,0.614072,0.006397,0.008529,0.006397,0.191898,0.611940,0.008529,0.012793,0.614072,0.616205,0.194030,0.008529,0.008529,0.008529,0.010661,0.611940,0.611940,0.196162,0.609808,0.010661,0.614072,0.198294,0.614072,0.614072,0.614072,0.006397,0.010661,0.010661,0.609808,0.611940,0.006397,0.006397,0.012793,0.611940,0.129176,0.008529,0.008529,0.010661,0.000000,0.611940,0.008529,0.611940,0.614072
H3N2|CY113255|A/Rotterdam/8179/1977,0.051173,0.098081,0.611940,0.106610,0.072495,0.098081,0.100213,0.106610,0.611940,0.616205,0.611940,0.622601,0.104478,0.614072,0.616205,0.098081,0.081023,0.620469,0.616205,0.611940,0.614072,0.614072,0.108742,0.102345,0.622601,0.095949,0.614072,0.095949,0.624733,0.110874,0.110874,0.014925,0.611940,0.616205,0.614072,0.102345,0.104478,0.611940,0.611940,0.611940,0.095949,0.641425,0.611940,0.616205,0.611940,0.611940,0.000000,0.609808,0.110874,0.093817
H1N1|KC780889|A/Nevada/01/2010,0.616205,0.609808,0.006397,0.611940,0.616205,0.607676,0.607676,0.609808,0.006397,0.008529,0.006397,0.189765,0.607676,0.008529,0.012793,0.609808,0.611940,0.191898,0.008529,0.008529,0.008529,0.010661,0.607676,0.607676,0.194030,0.605544,0.010661,0.609808,0.196162,0.609808,0.609808,0.609808,0.006397,0.010661,0.010661,0.605544,0.607676,0.006397,0.006397,0.012793,0.607676,0.126949,0.008529,0.008529,0.010661,0.008529,0.609808,0.000000,0.607676,0.609808
H3N2|CY124432|A/Singapore/TT556/2011,0.098081,0.036247,0.609808,0.166311,0.078891,0.031983,0.038380,0.017058,0.611940,0.614072,0.611940,0.614072,0.014925,0.614072,0.614072,0.036247,0.063966,0.607676,0.616205,0.611940,0.614072,0.614072,0.010661,0.014925,0.611940,0.021322,0.614072,0.034115,0.611940,0.021322,0.010661,0.110874,0.611940,0.614072,0.614072,0.017058,0.019190,0.611940,0.611940,0.611940,0.036247,0.634744,0.611940,0.614072,0.611940,0.611940,0.110874,0.607676,0.000000,0.040512
H3N2|CY105632|A/HaNoi/N71/2007(H3N2),0.078891,0.021322,0.611940,0.151386,0.063966,0.021322,0.023454,0.029851,0.614072,0.616205,0.614072,0.618337,0.029851,0.616205,0.616205,0.021322,0.049041,0.611940,0.618337,0.614072,0.616205,0.616205,0.038380,0.029851,0.616205,0.023454,0.616205,0.019190,0.616205,0.036247,0.038380,0.087420,0.614072,0.616205,0.616205,0.027719,0.029851,0.614072,0.614072,0.614072,0.008529,0.636971,0.614072,0.618337,0.614072,0.614072,0.093817,0.609808,0.040512,0.000000
