H3N2|CY037572|A/Kentucky/UR07-0081/2008(H3N2),1.0,0.58978624793385848,0.53580508295264428,0.10477058905424658,0.908473340688561,0.078552682791966505,0.56213842516528767,0.61879388186214046,0.086466690076374642,0.099859184816392263,0.10477058905424658,0.10477058905424658,0.16931419673859699,0.099859184816392263,0.51068777303931556,0.78663452877568274,0.16931419673859699,0.090719407228584292,0.71461193807523227,0.099859184816392263,0.11532599181703847,0.53580508295264428,0.12694482782469899,0.099859184816392263,0.61879388186214046,0.10477058905424658,0.36494357924294973,0.10477058905424658,0.099859184816392263,0.095178015912760622,0.82529544652655518,0.10477058905424658,0.0078442068687464266,0.17764162765964678,0.1538174339371135,0.10991977457555967,0.099859184816392263,0.51068777303931556,0.10477058905424658,0.74975891136103723,0.16931419673859699,0.53580508295264428,0.10477058905424658,0.10477058905424658,0.61879388186214046,0.099859184816392263,0.10991977457555967,0.16931419673859699,0.53580508295264428,0.12099394627501998
H3N2|CY118919|A/Malaysia/1665090/2006(H3N2),0.58978624793385848,1.0,0.61879388186214046,0.12694482782469899,0.64920589467913348,0.095178015912760622,0.64920589467913348,0.86588620000611927,0.10477058905424658,0.12099394627501998,0.12694482782469899,0.12694482782469899,0.20515585957876611,0.12099394627501998,0.58978624793385848,0.61879388186214046,0.20515585957876611,0.10991977457555967,0.56213842516528767,0.12099394627501998,0.13973423560066542,0.61879388186214046,0.11532599181703847,0.12099394627501998,0.82529544652655518,0.12694482782469899,0.46394622722182871,0.12694482782469899,0.12099394627501998,0.11532599181703847,0.64920589467913348,0.12694482782469899,0.0086344931847984075,0.21523870430925204,0.18637222376857898,0.12099394627501998,0.12099394627501998,0.58978624793385848,0.12694482782469899,0.58978624793385848,0.20515585957876611,0.61879388186214046,0.12694482782469899,0.12694482782469899,0.78663452877568274,0.12099394627501998,0.12099394627501998,0.20515585957876611,0.61879388186214046,0.13318839336649946
H3N2|CY114018|A/Madrid/G101/1993,0.53580508295264428,0.61879388186214046,1.0,0.12694482782469899,0.53580508295264428,0.099859184816392263,0.53580508295264428,0.64920589467913348,0.10991977457555967,0.11532599181703847,0.13318839336649946,0.13318839336649946,0.19553862474930359,0.12694482782469899,0.48674790484379526,0.51068777303931556,0.21523870430925204,0.11532599181703847,0.46394622722182871,0.12694482782469899,0.14660682642107223,0.908473340688561,0.10477058905424658,0.12694482782469899,0.64920589467913348,0.13318839336649946,0.51068777303931556,0.12694482782469899,0.12694482782469899,0.12099394627501998,0.53580508295264428,0.13318839336649946,0.0086344931847984075,0.236931665589908,0.17764162765964678,0.13318839336649946,0.12694482782469899,0.86588620000611927,0.13318839336649946,0.48674790484379526,0.21523870430925204,0.51068777303931556,0.13318839336649946,0.13318839336649946,0.64920589467913348,0.12694482782469899,0.11532599181703847,0.21523870430925204,0.908473340688561,0.12694482782469899
H1N1|CY129747|A/Westmead/INS574/2011,0.10477058905424658,0.12694482782469899,0.12694482782469899,1.0,0.11532599181703847,0.61879388186214046,0.12099394627501998,0.12099394627501998,0.68113598291518029,0.64920589467913348,0.82529544652655518,0.82529544652655518,0.13973423560066542,0.78663452877568274,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.71461193807523227,0.10477058905424658,0.78663452877568274,0.82529544652655518,0.11532599181703847,0.26080200153185551,0.78663452877568274,0.12099394627501998,0.82529544652655518,0.161377136625665,0.86588620000611927,0.78663452877568274,0.74975891136103723,0.11532599181703847,0.82529544652655518,0.050996864711404785,0.14660682642107223,0.12694482782469899,0.71461193807523227,0.78663452877568274,0.10991977457555967,0.82529544652655518,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.82529544652655518,0.82529544652655518,0.10991977457555967,0.78663452877568274,0.71461193807523227,0.12694482782469899,0.11532599181703847,0.36494357924294973
H3N2|CY044769|A/Boston/64/2008(H3N2),0.908473340688561,0.64920589467913348,0.53580508295264428,0.11532599181703847,1.0,0.086466690076374642,0.56213842516528767,0.61879388186214046,0.095178015912760622,0.10991977457555967,0.11532599181703847,0.11532599181703847,0.18637222376857898,0.10991977457555967,0.51068777303931556,0.86588620000611927,0.18637222376857898,0.099859184816392263,0.78663452877568274,0.10991977457555967,0.12694482782469899,0.53580508295264428,0.12694482782469899,0.10991977457555967,0.61879388186214046,0.11532599181703847,0.40172463569628486,0.11532599181703847,0.10991977457555967,0.10477058905424658,0.908473340688561,0.11532599181703847,0.0082297280040129275,0.19553862474930359,0.16931419673859699,0.10991977457555967,0.10991977457555967,0.51068777303931556,0.11532599181703847,0.82529544652655518,0.18637222376857898,0.53580508295264428,0.11532599181703847,0.11532599181703847,0.61879388186214046,0.10991977457555967,0.12099394627501998,0.18637222376857898,0.53580508295264428,0.13318839336649946
H1N1|HQ652619|A/Jiangsu/S62/2009,0.078552682791966505,0.095178015912760622,0.099859184816392263,0.61879388186214046,0.086466690076374642,1.0,0.082413330522822265,0.090719407228584292,0.56213842516528767,0.64920589467913348,0.68113598291518029,0.68113598291518029,0.10477058905424658,0.78663452877568274,0.074870313697338889,0.086466690076374642,0.095178015912760622,0.58978624793385848,0.078552682791966505,0.64920589467913348,0.68113598291518029,0.090719407228584292,0.19553862474930359,0.68113598291518029,0.090719407228584292,0.68113598291518029,0.12694482782469899,0.64920589467913348,0.64920589467913348,0.61879388186214046,0.086466690076374642,0.68113598291518029,0.034735799570795173,0.10991977457555967,0.095178015912760622,0.58978624793385848,0.68113598291518029,0.086466690076374642,0.68113598291518029,0.078552682791966505,0.10477058905424658,0.078552682791966505,0.68113598291518029,0.68113598291518029,0.082413330522822265,0.64920589467913348,0.58978624793385848,0.095178015912760622,0.090719407228584292,0.30119662552655579
H3N2|CY007136|A/Canterbury/423/2003,0.56213842516528767,0.64920589467913348,0.53580508295264428,0.12099394627501998,0.56213842516528767,0.082413330522822265,1.0,0.68113598291518029,0.090719407228584292,0.10477058905424658,0.10991977457555967,0.10991977457555967,0.1538174339371135,0.10477058905424658,0.82529544652655518,0.53580508295264428,0.1538174339371135,0.095178015912760622,0.48674790484379526,0.10477058905424658,0.12099394627501998,0.53580508295264428,0.099859184816392263,0.10477058905424658,0.68113598291518029,0.10991977457555967,0.34784781825189875,0.10991977457555967,0.10477058905424658,0.099859184816392263,0.56213842516528767,0.10991977457555967,0.0074764884927638253,0.161377136625665,0.13973423560066542,0.10991977457555967,0.10477058905424658,0.51068777303931556,0.10991977457555967,0.51068777303931556,0.1538174339371135,0.86588620000611927,0.10991977457555967,0.10991977457555967,0.68113598291518029,0.10477058905424658,0.10477058905424658,0.1538174339371135,0.53580508295264428,0.10477058905424658
H3N2|CY114394|A/Netherlands/42/2006,0.61879388186214046,0.86588620000611927,0.64920589467913348,0.12099394627501998,0.61879388186214046,0.090719407228584292,0.68113598291518029,1.0,0.099859184816392263,0.11532599181703847,0.12099394627501998,0.12099394627501998,0.19553862474930359,0.11532599181703847,0.61879388186214046,0.58978624793385848,0.19553862474930359,0.10477058905424658,0.53580508295264428,0.11532599181703847,0.13318839336649946,0.64920589467913348,0.10991977457555967,0.12694482782469899,0.86588620000611927,0.12099394627501998,0.44219749518660051,0.12099394627501998,0.11532599181703847,0.10991977457555967,0.61879388186214046,0.12099394627501998,0.0082297280040129275,0.20515585957876611,0.17764162765964678,0.12099394627501998,0.11532599181703847,0.61879388186214046,0.12099394627501998,0.56213842516528767,0.19553862474930359,0.64920589467913348,0.12099394627501998,0.12099394627501998,0.82529544652655518,0.11532599181703847,0.11532599181703847,0.19553862474930359,0.64920589467913348,0.12694482782469899
H1N1|CY097971|A/Budapest/WRAIR3789N/2011,0.086466690076374642,0.10477058905424658,0.10991977457555967,0.68113598291518029,0.095178015912760622,0.56213842516528767,0.090719407228584292,0.099859184816392263,1.0,0.58978624793385848,0.74975891136103723,0.74975891136103723,0.12694482782469899,0.71461193807523227,0.082413330522822265,0.095178015912760622,0.11532599181703847,0.64920589467913348,0.086466690076374642,0.71461193807523227,0.74975891136103723,0.099859184816392263,0.21523870430925204,0.71461193807523227,0.099859184816392263,0.74975891136103723,0.13973423560066542,0.71461193807523227,0.71461193807523227,0.68113598291518029,0.095178015912760622,0.74975891136103723,0.04011589464129315,0.13318839336649946,0.11532599181703847,0.64920589467913348,0.71461193807523227,0.095178015912760622,0.74975891136103723,0.086466690076374642,0.11532599181703847,0.086466690076374642,0.74975891136103723,0.74975891136103723,0.090719407228584292,0.71461193807523227,0.64920589467913348,0.11532599181703847,0.099859184816392263,0.33154151259768311
H1N1|CY124816|A/Singapore/TT58/2011,0.099859184816392263,0.12099394627501998,0.11532599181703847,0.64920589467913348,0.10991977457555967,0.64920589467913348,0.10477058905424658,0.11532599181703847,0.58978624793385848,1.0,0.71461193807523227,0.71461193807523227,0.12099394627501998,0.82529544652655518,0.095178015912760622,0.10991977457555967,0.10991977457555967,0.61879388186214046,0.099859184816392263,0.68113598291518029,0.71461193807523227,0.11532599181703847,0.22582485406040848,0.68113598291518029,0.11532599181703847,0.71461193807523227,0.14660682642107223,0.68113598291518029,0.68113598291518029,0.64920589467913348,0.10991977457555967,0.71461193807523227,0.036442968327177409,0.11532599181703847,0.10991977457555967,0.68113598291518029,0.71461193807523227,0.10991977457555967,0.71461193807523227,0.099859184816392263,0.10991977457555967,0.099859184816392263,0.71461193807523227,0.71461193807523227,0.10477058905424658,0.68113598291518029,0.68113598291518029,0.10991977457555967,0.11532599181703847,0.34784781825189875
H1N1|CY065128|A/Netherlands/1064b/2009(H1N1),0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,1.0,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.908473340688561,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H1N1|CY053203|A/Brownsville/30OS/2009(H1N1),0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,1.0,0.14660682642107223,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.13318839336649946,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.1538174339371135,0.13318839336649946,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.13318839336649946,0.10477058905424658,0.908473340688561,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.13318839336649946,0.12099394627501998,0.40172463569628486
H1N1|CY043408|A/Gunma/07G002/2008(H1N1),0.16931419673859699,0.20515585957876611,0.19553862474930359,0.13973423560066542,0.18637222376857898,0.10477058905424658,0.1538174339371135,0.19553862474930359,0.12694482782469899,0.12099394627501998,0.13973423560066542,0.14660682642107223,1.0,0.13318839336649946,0.13973423560066542,0.18637222376857898,0.74975891136103723,0.12099394627501998,0.16931419673859699,0.13318839336649946,0.14660682642107223,0.19553862474930359,0.1538174339371135,0.13318839336649946,0.20515585957876611,0.13973423560066542,0.33154151259768311,0.13973423560066542,0.13318839336649946,0.13318839336649946,0.18637222376857898,0.13973423560066542,0.010461946053679682,0.64920589467913348,0.908473340688561,0.12099394627501998,0.13318839336649946,0.18637222376857898,0.13973423560066542,0.16931419673859699,0.74975891136103723,0.161377136625665,0.13973423560066542,0.13973423560066542,0.17764162765964678,0.13318839336649946,0.14660682642107223,0.74975891136103723,0.19553862474930359,0.16931419673859699
H1N1|CY053337|A/Beijing/718/2009(H1N1),0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.78663452877568274,0.10477058905424658,0.11532599181703847,0.71461193807523227,0.82529544652655518,0.86588620000611927,0.86588620000611927,0.13318839336649946,1.0,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.099859184816392263,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.24857620355623053,0.82529544652655518,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,0.82529544652655518,0.78663452877568274,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,0.86588620000611927,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,0.82529544652655518,0.74975891136103723,0.12099394627501998,0.11532599181703847,0.38289270875934978
H3N2|CY012029|A/Waikato/29/2002,0.51068777303931556,0.58978624793385848,0.48674790484379526,0.099859184816392263,0.51068777303931556,0.074870313697338889,0.82529544652655518,0.61879388186214046,0.082413330522822265,0.095178015912760622,0.099859184816392263,0.099859184816392263,0.13973423560066542,0.095178015912760622,1.0,0.48674790484379526,0.13973423560066542,0.086466690076374642,0.44219749518660051,0.095178015912760622,0.10991977457555967,0.48674790484379526,0.090719407228584292,0.095178015912760622,0.61879388186214046,0.099859184816392263,0.31599960904730978,0.099859184816392263,0.095178015912760622,0.090719407228584292,0.51068777303931556,0.099859184816392263,0.0067921904776407421,0.14660682642107223,0.12694482782469899,0.099859184816392263,0.095178015912760622,0.46394622722182871,0.099859184816392263,0.46394622722182871,0.13973423560066542,0.78663452877568274,0.099859184816392263,0.099859184816392263,0.61879388186214046,0.095178015912760622,0.095178015912760622,0.13973423560066542,0.48674790484379526,0.095178015912760622
H3N2|CY069316|A/Japan/WRAIR1037P/2009(H3N2),0.78663452877568274,0.61879388186214046,0.51068777303931556,0.11532599181703847,0.86588620000611927,0.086466690076374642,0.53580508295264428,0.58978624793385848,0.095178015912760622,0.10991977457555967,0.11532599181703847,0.11532599181703847,0.18637222376857898,0.10991977457555967,0.48674790484379526,1.0,0.18637222376857898,0.099859184816392263,0.78663452877568274,0.10991977457555967,0.12694482782469899,0.51068777303931556,0.12694482782469899,0.10991977457555967,0.58978624793385848,0.11532599181703847,0.38289270875934978,0.11532599181703847,0.10991977457555967,0.10477058905424658,0.86588620000611927,0.11532599181703847,0.0082297280040129275,0.19553862474930359,0.16931419673859699,0.10991977457555967,0.10991977457555967,0.48674790484379526,0.11532599181703847,0.86588620000611927,0.18637222376857898,0.51068777303931556,0.11532599181703847,0.11532599181703847,0.58978624793385848,0.10991977457555967,0.12099394627501998,0.18637222376857898,0.51068777303931556,0.13318839336649946
H1N1|CY069508|A/Japan/WRAIR1230P/2009(H1N1),0.16931419673859699,0.20515585957876611,0.21523870430925204,0.12694482782469899,0.18637222376857898,0.095178015912760622,0.1538174339371135,0.19553862474930359,0.11532599181703847,0.10991977457555967,0.12694482782469899,0.13318839336649946,0.74975891136103723,0.12099394627501998,0.13973423560066542,0.18637222376857898,1.0,0.10991977457555967,0.16931419673859699,0.12099394627501998,0.13318839336649946,0.21523870430925204,0.13973423560066542,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.36494357924294973,0.12694482782469899,0.12099394627501998,0.12099394627501998,0.18637222376857898,0.12694482782469899,0.0095043990814898793,0.71461193807523227,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.16931419673859699,0.82529544652655518,0.14660682642107223,0.12694482782469899,0.12694482782469899,0.17764162765964678,0.12099394627501998,0.13318839336649946,0.82529544652655518,0.21523870430925204,0.1538174339371135
H1N1|JX625677|A/England/118/2010,0.090719407228584292,0.10991977457555967,0.11532599181703847,0.71461193807523227,0.099859184816392263,0.58978624793385848,0.095178015912760622,0.10477058905424658,0.64920589467913348,0.61879388186214046,0.78663452877568274,0.78663452877568274,0.12099394627501998,0.74975891136103723,0.086466690076374642,0.099859184816392263,0.10991977457555967,1.0,0.090719407228584292,0.74975891136103723,0.78663452877568274,0.10477058905424658,0.22582485406040848,0.74975891136103723,0.10477058905424658,0.78663452877568274,0.14660682642107223,0.74975891136103723,0.82529544652655518,0.71461193807523227,0.099859184816392263,0.78663452877568274,0.04011589464129315,0.12694482782469899,0.10991977457555967,0.68113598291518029,0.82529544652655518,0.099859184816392263,0.78663452877568274,0.090719407228584292,0.10991977457555967,0.090719407228584292,0.78663452877568274,0.78663452877568274,0.095178015912760622,0.74975891136103723,0.68113598291518029,0.10991977457555967,0.10477058905424658,0.34784781825189875
H3N2|CY111459|A/Boston/DOA85/2011(H3N2),0.71461193807523227,0.56213842516528767,0.46394622722182871,0.10477058905424658,0.78663452877568274,0.078552682791966505,0.48674790484379526,0.53580508295264428,0.086466690076374642,0.099859184816392263,0.10477058905424658,0.10477058905424658,0.16931419673859699,0.099859184816392263,0.44219749518660051,0.78663452877568274,0.16931419673859699,0.090719407228584292,1.0,0.099859184816392263,0.11532599181703847,0.46394622722182871,0.12694482782469899,0.099859184816392263,0.53580508295264428,0.10477058905424658,0.34784781825189875,0.10477058905424658,0.099859184816392263,0.095178015912760622,0.78663452877568274,0.10477058905424658,0.0074764884927638253,0.17764162765964678,0.1538174339371135,0.099859184816392263,0.099859184816392263,0.44219749518660051,0.10477058905424658,0.71461193807523227,0.16931419673859699,0.46394622722182871,0.10477058905424658,0.10477058905424658,0.53580508295264428,0.099859184816392263,0.10991977457555967,0.16931419673859699,0.46394622722182871,0.12099394627501998
H1N1|CY075005|A/Thailand/CU-H847/2009,0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.64920589467913348,0.10477058905424658,0.11532599181703847,0.71461193807523227,0.68113598291518029,0.86588620000611927,0.86588620000611927,0.13318839336649946,0.82529544652655518,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.099859184816392263,1.0,0.86588620000611927,0.11532599181703847,0.24857620355623053,0.82529544652655518,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,0.82529544652655518,0.78663452877568274,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,0.82529544652655518,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,0.82529544652655518,0.74975891136103723,0.12099394627501998,0.11532599181703847,0.38289270875934978
H1N1|CY058433|A/Wisconsin/629-D01752/2009(H1N1),0.11532599181703847,0.13973423560066542,0.14660682642107223,0.82529544652655518,0.12694482782469899,0.68113598291518029,0.12099394627501998,0.13318839336649946,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.14660682642107223,0.86588620000611927,0.10991977457555967,0.12694482782469899,0.13318839336649946,0.78663452877568274,0.11532599181703847,0.86588620000611927,1.0,0.13318839336649946,0.27362910459623169,0.86588620000611927,0.12694482782469899,0.908473340688561,0.17764162765964678,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.12694482782469899,0.908473340688561,0.048606248988788271,0.1538174339371135,0.13318839336649946,0.78663452877568274,0.86588620000611927,0.12694482782469899,0.908473340688561,0.11532599181703847,0.13318839336649946,0.11532599181703847,0.908473340688561,0.908473340688561,0.12099394627501998,0.86588620000611927,0.78663452877568274,0.13318839336649946,0.13318839336649946,0.42146829368613409
H3N2|CY114050|A/Netherlands/101/1993,0.53580508295264428,0.61879388186214046,0.908473340688561,0.11532599181703847,0.53580508295264428,0.090719407228584292,0.53580508295264428,0.64920589467913348,0.099859184816392263,0.11532599181703847,0.12099394627501998,0.12099394627501998,0.19553862474930359,0.11532599181703847,0.48674790484379526,0.51068777303931556,0.21523870430925204,0.10477058905424658,0.46394622722182871,0.11532599181703847,0.13318839336649946,1.0,0.10477058905424658,0.11532599181703847,0.64920589467913348,0.12099394627501998,0.51068777303931556,0.11532599181703847,0.11532599181703847,0.10991977457555967,0.53580508295264428,0.12099394627501998,0.0078442068687464266,0.21523870430925204,0.17764162765964678,0.12099394627501998,0.11532599181703847,0.86588620000611927,0.12099394627501998,0.48674790484379526,0.21523870430925204,0.51068777303931556,0.12099394627501998,0.12099394627501998,0.64920589467913348,0.11532599181703847,0.11532599181703847,0.21523870430925204,0.908473340688561,0.12694482782469899
H5N1|HM114592|A/Vietnam/UT31394II/2008(H5N1),0.12694482782469899,0.11532599181703847,0.10477058905424658,0.26080200153185551,0.12694482782469899,0.19553862474930359,0.099859184816392263,0.10991977457555967,0.21523870430925204,0.22582485406040848,0.26080200153185551,0.26080200153185551,0.1538174339371135,0.24857620355623053,0.090719407228584292,0.12694482782469899,0.13973423560066542,0.22582485406040848,0.12694482782469899,0.24857620355623053,0.27362910459623169,0.10477058905424658,1.0,0.24857620355623053,0.10991977457555967,0.26080200153185551,0.161377136625665,0.30119662552655579,0.24857620355623053,0.236931665589908,0.12694482782469899,0.26080200153185551,0.017739148127549398,0.14660682642107223,0.13973423560066542,0.236931665589908,0.24857620355623053,0.099859184816392263,0.26080200153185551,0.11532599181703847,0.13973423560066542,0.095178015912760622,0.26080200153185551,0.26080200153185551,0.099859184816392263,0.24857620355623053,0.26080200153185551,0.13973423560066542,0.10477058905424658,0.31599960904730978
H1N1|CY064641|A/Boston/134/2009(H1N1),0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.68113598291518029,0.10477058905424658,0.12694482782469899,0.71461193807523227,0.68113598291518029,0.86588620000611927,0.86588620000611927,0.13318839336649946,0.82529544652655518,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.099859184816392263,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.24857620355623053,1.0,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,0.82529544652655518,0.78663452877568274,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,0.82529544652655518,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,0.82529544652655518,0.74975891136103723,0.12099394627501998,0.11532599181703847,0.38289270875934978
