H3N2|CY037572|A/Kentucky/UR07-0081/2008(H3N2),1.0,0.58978624793385848,0.53580508295264428,0.10477058905424658,0.908473340688561,0.078552682791966505,0.56213842516528767,0.61879388186214046,0.086466690076374642,0.099859184816392263,0.10477058905424658,0.10477058905424658,0.16931419673859699,0.099859184816392263,0.51068777303931556,0.78663452877568274,0.16931419673859699,0.090719407228584292,0.71461193807523227,0.099859184816392263,0.11532599181703847,0.53580508295264428,0.12694482782469899,0.099859184816392263,0.61879388186214046,0.10477058905424658,0.36494357924294973,0.10477058905424658,0.099859184816392263,0.095178015912760622,0.82529544652655518,0.10477058905424658,0.0078442068687464266,0.17764162765964678,0.1538174339371135,0.10991977457555967,0.099859184816392263,0.51068777303931556,0.10477058905424658,0.74975891136103723,0.16931419673859699,0.53580508295264428,0.10477058905424658,0.10477058905424658,0.61879388186214046,0.099859184816392263,0.10991977457555967,0.16931419673859699,0.53580508295264428,0.12099394627501998
H3N2|CY118775|A/Malaysia/29242/2004,0.61879388186214046,0.82529544652655518,0.64920589467913348,0.12099394627501998,0.61879388186214046,0.090719407228584292,0.68113598291518029,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12099394627501998,0.12099394627501998,0.20515585957876611,0.11532599181703847,0.61879388186214046,0.58978624793385848,0.20515585957876611,0.10477058905424658,0.53580508295264428,0.11532599181703847,0.12694482782469899,0.64920589467913348,0.10991977457555967,0.11532599181703847,1.0,0.12099394627501998,0.46394622722182871,0.12099394627501998,0.11532599181703847,0.10991977457555967,0.61879388186214046,0.12099394627501998,0.0082297280040129275,0.21523870430925204,0.18637222376857898,0.12099394627501998,0.11532599181703847,0.61879388186214046,0.12099394627501998,0.56213842516528767,0.20515585957876611,0.64920589467913348,0.12099394627501998,0.12099394627501998,0.82529544652655518,0.11532599181703847,0.11532599181703847,0.20515585957876611,0.64920589467913348,0.12694482782469899
H1N1|JN596871|A/Kurgan/01/2009,0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,1.0,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.908473340688561,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H2N2|CY125875|A/ITS/1/1957(H2N2),0.36494357924294973,0.46394622722182871,0.51068777303931556,0.161377136625665,0.40172463569628486,0.12694482782469899,0.34784781825189875,0.44219749518660051,0.13973423560066542,0.14660682642107223,0.16931419673859699,0.16931419673859699,0.33154151259768311,0.161377136625665,0.31599960904730978,0.38289270875934978,0.36494357924294973,0.14660682642107223,0.34784781825189875,0.161377136625665,0.17764162765964678,0.51068777303931556,0.161377136625665,0.161377136625665,0.46394622722182871,0.16931419673859699,1.0,0.161377136625665,0.161377136625665,0.161377136625665,0.40172463569628486,0.16931419673859699,0.010461946053679682,0.34784781825189875,0.30119662552655579,0.14660682642107223,0.161377136625665,0.48674790484379526,0.16931419673859699,0.36494357924294973,0.36494357924294973,0.33154151259768311,0.16931419673859699,0.16931419673859699,0.40172463569628486,0.161377136625665,0.16931419673859699,0.36494357924294973,0.51068777303931556,0.19553862474930359
H1N1|CY123894|A/Singapore/ON2416/2009,0.10477058905424658,0.12694482782469899,0.12694482782469899,0.86588620000611927,0.11532599181703847,0.64920589467913348,0.10991977457555967,0.12099394627501998,0.71461193807523227,0.68113598291518029,0.86588620000611927,0.86588620000611927,0.13973423560066542,0.82529544652655518,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.74975891136103723,0.10477058905424658,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.30119662552655579,0.82529544652655518,0.12099394627501998,0.86588620000611927,0.161377136625665,1.0,0.82529544652655518,0.78663452877568274,0.11532599181703847,0.86588620000611927,0.048606248988788271,0.14660682642107223,0.12694482782469899,0.74975891136103723,0.82529544652655518,0.10991977457555967,0.86588620000611927,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.86588620000611927,0.86588620000611927,0.10991977457555967,0.82529544652655518,0.74975891136103723,0.12694482782469899,0.11532599181703847,0.38289270875934978
H1N1|CY071060|A/Vienna/INS368/2010(H1N1),0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.64920589467913348,0.10477058905424658,0.11532599181703847,0.71461193807523227,0.68113598291518029,0.86588620000611927,0.86588620000611927,0.13318839336649946,0.82529544652655518,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.82529544652655518,0.099859184816392263,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.24857620355623053,0.82529544652655518,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,1.0,0.78663452877568274,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,0.908473340688561,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,0.82529544652655518,0.74975891136103723,0.12099394627501998,0.11532599181703847,0.38289270875934978
H1N1|CY071132|A/Athens/INS383/2009(H1N1),0.095178015912760622,0.11532599181703847,0.12099394627501998,0.74975891136103723,0.10477058905424658,0.61879388186214046,0.099859184816392263,0.10991977457555967,0.68113598291518029,0.64920589467913348,0.82529544652655518,0.82529544652655518,0.13318839336649946,0.78663452877568274,0.090719407228584292,0.10477058905424658,0.12099394627501998,0.71461193807523227,0.095178015912760622,0.78663452877568274,0.82529544652655518,0.10991977457555967,0.236931665589908,0.78663452877568274,0.10991977457555967,0.82529544652655518,0.161377136625665,0.78663452877568274,0.78663452877568274,1.0,0.10477058905424658,0.82529544652655518,0.042087480233453163,0.13318839336649946,0.12099394627501998,0.71461193807523227,0.78663452877568274,0.10477058905424658,0.82529544652655518,0.095178015912760622,0.12099394627501998,0.095178015912760622,0.82529544652655518,0.82529544652655518,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.12099394627501998,0.10991977457555967,0.36494357924294973
H3N2|CY100561|A/Mexico/InDRE2160/2005,0.82529544652655518,0.64920589467913348,0.53580508295264428,0.11532599181703847,0.908473340688561,0.086466690076374642,0.56213842516528767,0.61879388186214046,0.095178015912760622,0.10991977457555967,0.11532599181703847,0.11532599181703847,0.18637222376857898,0.10991977457555967,0.51068777303931556,0.86588620000611927,0.18637222376857898,0.099859184816392263,0.78663452877568274,0.10991977457555967,0.12694482782469899,0.53580508295264428,0.12694482782469899,0.10991977457555967,0.61879388186214046,0.11532599181703847,0.40172463569628486,0.11532599181703847,0.10991977457555967,0.10477058905424658,1.0,0.11532599181703847,0.0082297280040129275,0.19553862474930359,0.16931419673859699,0.10991977457555967,0.10991977457555967,0.51068777303931556,0.11532599181703847,0.82529544652655518,0.18637222376857898,0.53580508295264428,0.11532599181703847,0.11532599181703847,0.61879388186214046,0.10991977457555967,0.12099394627501998,0.18637222376857898,0.53580508295264428,0.13318839336649946
H1N1|HM568103|A/England/797/2009,0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,1.0,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.908473340688561,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H1N1|CY129440|A/Sheffield/INS548/2011(H1N1),0.0078442068687464266,0.0086344931847984075,0.0086344931847984075,0.050996864711404785,0.0082297280040129275,0.034735799570795173,0.0074764884927638253,0.0082297280040129275,0.04011589464129315,0.036442968327177409,0.04632929204901251,0.04632929204901251,0.010461946053679682,0.044157481397184464,0.0067921904776407421,0.0082297280040129275,0.0095043990814898793,0.04011589464129315,0.0074764884927638253,0.044157481397184464,0.048606248988788271,0.0078442068687464266,0.017739148127549398,0.044157481397184464,0.0082297280040129275,0.04632929204901251,0.010461946053679682,0.048606248988788271,0.044157481397184464,0.042087480233453163,0.0082297280040129275,0.04632929204901251,1.0,0.010976499084316983,0.0095043990814898793,0.042087480233453163,0.044157481397184464,0.0074764884927638253,0.04632929204901251,0.0078442068687464266,0.0095043990814898793,0.0071260079084786961,0.04632929204901251,0.04632929204901251,0.0074764884927638253,0.044157481397184464,0.04011589464129315,0.0095043990814898793,0.0078442068687464266,0.023658989857608535
H1N1|CY070916|A/California/VRDL151/2009(H1N1),0.17764162765964678,0.21523870430925204,0.236931665589908,0.14660682642107223,0.19553862474930359,0.10991977457555967,0.161377136625665,0.20515585957876611,0.13318839336649946,0.11532599181703847,0.14660682642107223,0.1538174339371135,0.64920589467913348,0.13973423560066542,0.14660682642107223,0.19553862474930359,0.71461193807523227,0.12694482782469899,0.17764162765964678,0.13973423560066542,0.1538174339371135,0.21523870430925204,0.14660682642107223,0.13973423560066542,0.21523870430925204,0.14660682642107223,0.34784781825189875,0.14660682642107223,0.13973423560066542,0.13318839336649946,0.19553862474930359,0.14660682642107223,0.010976499084316983,1.0,0.58978624793385848,0.12694482782469899,0.13973423560066542,0.20515585957876611,0.14660682642107223,0.17764162765964678,0.71461193807523227,0.1538174339371135,0.14660682642107223,0.14660682642107223,0.18637222376857898,0.13973423560066542,0.13318839336649946,0.71461193807523227,0.21523870430925204,0.161377136625665
H1N1|CY119311|A/Malaysia/1823766/2007,0.1538174339371135,0.18637222376857898,0.17764162765964678,0.12694482782469899,0.16931419673859699,0.095178015912760622,0.13973423560066542,0.17764162765964678,0.11532599181703847,0.10991977457555967,0.12694482782469899,0.13318839336649946,0.908473340688561,0.12099394627501998,0.12694482782469899,0.16931419673859699,0.68113598291518029,0.10991977457555967,0.1538174339371135,0.12099394627501998,0.13318839336649946,0.17764162765964678,0.13973423560066542,0.12099394627501998,0.18637222376857898,0.12694482782469899,0.30119662552655579,0.12694482782469899,0.12099394627501998,0.12099394627501998,0.16931419673859699,0.12694482782469899,0.0095043990814898793,0.58978624793385848,1.0,0.10991977457555967,0.12099394627501998,0.16931419673859699,0.12694482782469899,0.1538174339371135,0.68113598291518029,0.14660682642107223,0.12694482782469899,0.12694482782469899,0.161377136625665,0.12099394627501998,0.13318839336649946,0.68113598291518029,0.17764162765964678,0.1538174339371135
H1N1|CY065797|A/Netherlands/1039/2009(H1N1),0.10991977457555967,0.12099394627501998,0.13318839336649946,0.71461193807523227,0.10991977457555967,0.58978624793385848,0.10991977457555967,0.12099394627501998,0.64920589467913348,0.68113598291518029,0.78663452877568274,0.78663452877568274,0.12099394627501998,0.74975891136103723,0.099859184816392263,0.10991977457555967,0.10991977457555967,0.68113598291518029,0.099859184816392263,0.74975891136103723,0.78663452877568274,0.12099394627501998,0.236931665589908,0.74975891136103723,0.12099394627501998,0.78663452877568274,0.14660682642107223,0.74975891136103723,0.74975891136103723,0.71461193807523227,0.10991977457555967,0.78663452877568274,0.042087480233453163,0.12694482782469899,0.10991977457555967,1.0,0.74975891136103723,0.11532599181703847,0.78663452877568274,0.099859184816392263,0.12099394627501998,0.10477058905424658,0.78663452877568274,0.78663452877568274,0.10991977457555967,0.74975891136103723,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.34784781825189875
H1N1|JX309791|A/Singapore/GP4099/2010,0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.68113598291518029,0.10477058905424658,0.11532599181703847,0.71461193807523227,0.71461193807523227,0.86588620000611927,0.86588620000611927,0.13318839336649946,0.86588620000611927,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.82529544652655518,0.099859184816392263,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.24857620355623053,0.82529544652655518,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,0.908473340688561,0.78663452877568274,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,1.0,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,0.82529544652655518,0.74975891136103723,0.12099394627501998,0.11532599181703847,0.38289270875934978
H3N2|CY112818|A/Victoria/75/1995,0.51068777303931556,0.58978624793385848,0.86588620000611927,0.10991977457555967,0.51068777303931556,0.086466690076374642,0.51068777303931556,0.61879388186214046,0.095178015912760622,0.10991977457555967,0.11532599181703847,0.11532599181703847,0.18637222376857898,0.10991977457555967,0.46394622722182871,0.48674790484379526,0.20515585957876611,0.099859184816392263,0.44219749518660051,0.10991977457555967,0.12694482782469899,0.86588620000611927,0.099859184816392263,0.10991977457555967,0.61879388186214046,0.11532599181703847,0.48674790484379526,0.10991977457555967,0.10991977457555967,0.10477058905424658,0.51068777303931556,0.11532599181703847,0.0074764884927638253,0.20515585957876611,0.16931419673859699,0.11532599181703847,0.10991977457555967,1.0,0.11532599181703847,0.46394622722182871,0.20515585957876611,0.48674790484379526,0.11532599181703847,0.11532599181703847,0.61879388186214046,0.10991977457555967,0.10991977457555967,0.20515585957876611,0.86588620000611927,0.12099394627501998
H1N1|CY075641|A/Boston/703/2009(H1N1),0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,1.0,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.908473340688561,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H3N2|CY068558|A/California/VRDL325/2009(H3N2),0.74975891136103723,0.58978624793385848,0.48674790484379526,0.10477058905424658,0.82529544652655518,0.078552682791966505,0.51068777303931556,0.56213842516528767,0.086466690076374642,0.099859184816392263,0.10477058905424658,0.10477058905424658,0.16931419673859699,0.099859184816392263,0.46394622722182871,0.86588620000611927,0.16931419673859699,0.090719407228584292,0.71461193807523227,0.099859184816392263,0.11532599181703847,0.48674790484379526,0.11532599181703847,0.099859184816392263,0.56213842516528767,0.10477058905424658,0.36494357924294973,0.10477058905424658,0.099859184816392263,0.095178015912760622,0.82529544652655518,0.10477058905424658,0.0078442068687464266,0.17764162765964678,0.1538174339371135,0.099859184816392263,0.099859184816392263,0.46394622722182871,0.10477058905424658,1.0,0.16931419673859699,0.48674790484379526,0.10477058905424658,0.10477058905424658,0.56213842516528767,0.099859184816392263,0.10991977457555967,0.16931419673859699,0.48674790484379526,0.13318839336649946
H1N1|GU271965|A/Thailand/CU-H565/2009(H1N1),0.16931419673859699,0.20515585957876611,0.21523870430925204,0.12694482782469899,0.18637222376857898,0.10477058905424658,0.1538174339371135,0.19553862474930359,0.11532599181703847,0.10991977457555967,0.12694482782469899,0.13318839336649946,0.74975891136103723,0.12099394627501998,0.13973423560066542,0.18637222376857898,0.82529544652655518,0.10991977457555967,0.16931419673859699,0.12099394627501998,0.13318839336649946,0.21523870430925204,0.13973423560066542,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.36494357924294973,0.12694482782469899,0.12099394627501998,0.12099394627501998,0.18637222376857898,0.12694482782469899,0.0095043990814898793,0.71461193807523227,0.68113598291518029,0.12099394627501998,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.16931419673859699,1.0,0.14660682642107223,0.12694482782469899,0.12694482782469899,0.17764162765964678,0.12099394627501998,0.13318839336649946,0.82529544652655518,0.21523870430925204,0.1538174339371135
H3N2|CY088341|A/England/957/2003,0.53580508295264428,0.61879388186214046,0.51068777303931556,0.10477058905424658,0.53580508295264428,0.078552682791966505,0.86588620000611927,0.64920589467913348,0.086466690076374642,0.099859184816392263,0.10477058905424658,0.10477058905424658,0.161377136625665,0.099859184816392263,0.78663452877568274,0.51068777303931556,0.14660682642107223,0.090719407228584292,0.46394622722182871,0.099859184816392263,0.11532599181703847,0.51068777303931556,0.095178015912760622,0.099859184816392263,0.64920589467913348,0.10477058905424658,0.33154151259768311,0.10477058905424658,0.099859184816392263,0.095178015912760622,0.53580508295264428,0.10477058905424658,0.0071260079084786961,0.1538174339371135,0.14660682642107223,0.10477058905424658,0.099859184816392263,0.48674790484379526,0.10477058905424658,0.48674790484379526,0.14660682642107223,1.0,0.10477058905424658,0.10477058905424658,0.64920589467913348,0.099859184816392263,0.099859184816392263,0.14660682642107223,0.51068777303931556,0.099859184816392263
H1N1|CY065869|A/Netherlands/1493b/2009,0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.12694482782469899,0.10477058905424658,1.0,0.908473340688561,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H1N1|CY089368|A/Boston/691/2009,0.10477058905424658,0.12694482782469899,0.13318839336649946,0.82529544652655518,0.11532599181703847,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.71461193807523227,0.908473340688561,0.908473340688561,0.13973423560066542,0.86588620000611927,0.099859184816392263,0.11532599181703847,0.12694482782469899,0.78663452877568274,0.10477058905424658,0.86588620000611927,0.908473340688561,0.12099394627501998,0.26080200153185551,0.86588620000611927,0.12099394627501998,0.908473340688561,0.16931419673859699,0.86588620000611927,0.86588620000611927,0.82529544652655518,0.11532599181703847,0.908473340688561,0.04632929204901251,0.14660682642107223,0.12694482782469899,0.78663452877568274,0.86588620000611927,0.11532599181703847,0.908473340688561,0.10477058905424658,0.12694482782469899,0.10477058905424658,0.908473340688561,1.0,0.10991977457555967,0.86588620000611927,0.78663452877568274,0.12694482782469899,0.12099394627501998,0.40172463569628486
H3N2|CY012117|A/Wellington/6/2004,0.61879388186214046,0.78663452877568274,0.64920589467913348,0.10991977457555967,0.61879388186214046,0.082413330522822265,0.68113598291518029,0.82529544652655518,0.090719407228584292,0.10477058905424658,0.10991977457555967,0.10991977457555967,0.17764162765964678,0.10477058905424658,0.61879388186214046,0.58978624793385848,0.17764162765964678,0.095178015912760622,0.53580508295264428,0.10477058905424658,0.12099394627501998,0.64920589467913348,0.099859184816392263,0.10477058905424658,0.82529544652655518,0.10991977457555967,0.40172463569628486,0.10991977457555967,0.10477058905424658,0.099859184816392263,0.61879388186214046,0.10991977457555967,0.0074764884927638253,0.18637222376857898,0.161377136625665,0.10991977457555967,0.10477058905424658,0.61879388186214046,0.10991977457555967,0.56213842516528767,0.17764162765964678,0.64920589467913348,0.10991977457555967,0.10991977457555967,1.0,0.10477058905424658,0.10477058905424658,0.17764162765964678,0.64920589467913348,0.11532599181703847
H1N1|CY063112|A/California/VRDL92/2009(H1N1),0.099859184816392263,0.12099394627501998,0.12694482782469899,0.78663452877568274,0.10991977457555967,0.64920589467913348,0.10477058905424658,0.11532599181703847,0.71461193807523227,0.68113598291518029,0.86588620000611927,0.86588620000611927,0.13318839336649946,0.82529544652655518,0.095178015912760622,0.10991977457555967,0.12099394627501998,0.74975891136103723,0.099859184816392263,0.82529544652655518,0.86588620000611927,0.11532599181703847,0.24857620355623053,0.82529544652655518,0.11532599181703847,0.86588620000611927,0.161377136625665,0.82529544652655518,0.82529544652655518,0.86588620000611927,0.10991977457555967,0.86588620000611927,0.044157481397184464,0.13973423560066542,0.12099394627501998,0.74975891136103723,0.82529544652655518,0.10991977457555967,0.86588620000611927,0.099859184816392263,0.12099394627501998,0.099859184816392263,0.86588620000611927,0.86588620000611927,0.10477058905424658,1.0,0.82529544652655518,0.12099394627501998,0.11532599181703847,0.38289270875934978
H1N1|CY058745|A/Texas/JMS378/2009(H1N1),0.10991977457555967,0.12099394627501998,0.11532599181703847,0.71461193807523227,0.12099394627501998,0.58978624793385848,0.10477058905424658,0.11532599181703847,0.64920589467913348,0.68113598291518029,0.78663452877568274,0.78663452877568274,0.14660682642107223,0.74975891136103723,0.095178015912760622,0.12099394627501998,0.13318839336649946,0.68113598291518029,0.10991977457555967,0.74975891136103723,0.78663452877568274,0.11532599181703847,0.26080200153185551,0.74975891136103723,0.11532599181703847,0.78663452877568274,0.16931419673859699,0.74975891136103723,0.74975891136103723,0.86588620000611927,0.12099394627501998,0.78663452877568274,0.04011589464129315,0.13318839336649946,0.13318839336649946,0.68113598291518029,0.74975891136103723,0.10991977457555967,0.78663452877568274,0.10991977457555967,0.13318839336649946,0.099859184816392263,0.78663452877568274,0.78663452877568274,0.10477058905424658,0.82529544652655518,1.0,0.13318839336649946,0.11532599181703847,0.42146829368613409
H1N1|CY100971|A/Cusco/WRAIR1730P/2008(H1N1),0.16931419673859699,0.20515585957876611,0.21523870430925204,0.12694482782469899,0.18637222376857898,0.095178015912760622,0.1538174339371135,0.19553862474930359,0.11532599181703847,0.10991977457555967,0.12694482782469899,0.13318839336649946,0.74975891136103723,0.12099394627501998,0.13973423560066542,0.18637222376857898,0.82529544652655518,0.10991977457555967,0.16931419673859699,0.12099394627501998,0.13318839336649946,0.21523870430925204,0.13973423560066542,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.36494357924294973,0.12694482782469899,0.12099394627501998,0.12099394627501998,0.18637222376857898,0.12694482782469899,0.0095043990814898793,0.71461193807523227,0.68113598291518029,0.10991977457555967,0.12099394627501998,0.20515585957876611,0.12694482782469899,0.16931419673859699,0.82529544652655518,0.14660682642107223,0.12694482782469899,0.12694482782469899,0.17764162765964678,0.12099394627501998,0.13318839336649946,1.0,0.21523870430925204,0.1538174339371135
H3N2|CY113954|A/Victoria/68/1992,0.53580508295264428,0.61879388186214046,0.908473340688561,0.11532599181703847,0.53580508295264428,0.090719407228584292,0.53580508295264428,0.64920589467913348,0.099859184816392263,0.11532599181703847,0.12099394627501998,0.12099394627501998,0.19553862474930359,0.11532599181703847,0.48674790484379526,0.51068777303931556,0.21523870430925204,0.10477058905424658,0.46394622722182871,0.11532599181703847,0.13318839336649946,0.908473340688561,0.10477058905424658,0.11532599181703847,0.64920589467913348,0.12099394627501998,0.51068777303931556,0.11532599181703847,0.11532599181703847,0.10991977457555967,0.53580508295264428,0.12099394627501998,0.0078442068687464266,0.21523870430925204,0.17764162765964678,0.12099394627501998,0.11532599181703847,0.86588620000611927,0.12099394627501998,0.48674790484379526,0.21523870430925204,0.51068777303931556,0.12099394627501998,0.12099394627501998,0.64920589467913348,0.11532599181703847,0.11532599181703847,0.21523870430925204,1.0,0.12694482782469899
H3N2|JN638730|A/Indiana/08/2011(H3N2),0.12099394627501998,0.13318839336649946,0.12694482782469899,0.36494357924294973,0.13318839336649946,0.30119662552655579,0.10477058905424658,0.12694482782469899,0.33154151259768311,0.34784781825189875,0.40172463569628486,0.40172463569628486,0.16931419673859699,0.38289270875934978,0.095178015912760622,0.13318839336649946,0.1538174339371135,0.34784781825189875,0.12099394627501998,0.38289270875934978,0.42146829368613409,0.12694482782469899,0.31599960904730978,0.38289270875934978,0.12694482782469899,0.40172463569628486,0.19553862474930359,0.38289270875934978,0.38289270875934978,0.36494357924294973,0.13318839336649946,0.40172463569628486,0.023658989857608535,0.161377136625665,0.1538174339371135,0.34784781825189875,0.38289270875934978,0.12099394627501998,0.40172463569628486,0.13318839336649946,0.1538174339371135,0.099859184816392263,0.40172463569628486,0.40172463569628486,0.11532599181703847,0.38289270875934978,0.42146829368613409,0.1538174339371135,0.12694482782469899,1.0
