GQ396613|A/Naypyitaw/M499/2008(H1N1),0.000000,0.060056,0.060056,0.060056,0.051676,0.065642,0.057263,0.030726,0.060056,0.060056,0.058659,0.058659,0.067039,0.001397,0.058659,0.060056,0.048883,0.085196,0.053073,0.058659,0.054469,0.060056,0.008380,0.062849,0.058659,0.065642,0.060056,0.058659,0.057263,0.060056,0.060056,0.058659,0.060056,0.058659,0.030726,0.063380,0.060056,0.055866,0.043296,0.058659,0.060056,0.060056,0.053073,0.058659,0.026536,0.053073,0.048883,0.057263,0.055866,0.058659,0.050279,0.058659,0.053073,0.064336,0.058659,0.058659,0.060056,0.335196,0.053073,0.050279,0.011173,0.058659,0.058659,0.058659,0.051676,0.050279,0.055866,0.050279,0.050279,0.060056,0.051676,0.058659,0.050279,0.057263,0.057263,0.058659,0.058659,0.008380,0.005587,0.058659,0.058659,0.058659,0.058659,0.060056,0.060056,0.018156,0.062849,0.053073,0.060056,0.050279,0.058659,0.040503,0.050279,0.002793,0.051676,0.054469,0.058659,0.058659,0.062849,0.058659
CY129947|A/Aarhus/INS615/2011,0.060056,0.000000,0.002793,0.008380,0.068436,0.012570,0.005587,0.054469,0.006983,0.006983,0.005587,0.005587,0.013966,0.061453,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.060056,0.006983,0.058659,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.001397,0.006983,0.005587,0.054469,0.009859,0.036313,0.065642,0.055866,0.005587,0.006983,0.006983,0.067039,0.005587,0.050279,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.009777,0.067039,0.013986,0.005587,0.005587,0.005587,0.346369,0.062849,0.064246,0.062849,0.005587,0.009777,0.004190,0.065642,0.064246,0.065642,0.034916,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.040503,0.005587,0.005587,0.060056,0.058659,0.008380,0.008380,0.005587,0.068436,0.006983,0.006983,0.054469,0.009777,0.067039,0.011173,0.064246,0.005587,0.057263,0.058659,0.060056,0.065642,0.039106,0.006983,0.004190,0.009777,0.008380
CY129643|A/Munich/INS541/2011,0.060056,0.002793,0.000000,0.008380,0.068436,0.012570,0.005587,0.054469,0.006983,0.006983,0.005587,0.005587,0.013966,0.061453,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.060056,0.006983,0.058659,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.001397,0.006983,0.005587,0.054469,0.009859,0.036313,0.065642,0.055866,0.005587,0.006983,0.006983,0.067039,0.005587,0.050279,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.009777,0.067039,0.013986,0.005587,0.005587,0.005587,0.346369,0.062849,0.064246,0.062849,0.005587,0.009777,0.004190,0.065642,0.064246,0.065642,0.034916,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.040503,0.005587,0.005587,0.060056,0.058659,0.008380,0.008380,0.005587,0.068436,0.006983,0.006983,0.054469,0.009777,0.067039,0.011173,0.062849,0.005587,0.057263,0.058659,0.060056,0.065642,0.039106,0.006983,0.004190,0.009777,0.008380
CY057787|A/Wisconsin/629-D01014/2009(H1N1),0.060056,0.008380,0.008380,0.000000,0.069832,0.012570,0.005587,0.054469,0.005587,0.006983,0.005587,0.005587,0.013966,0.061453,0.005587,0.006983,0.064246,0.097765,0.067039,0.005587,0.064246,0.006983,0.058659,0.015363,0.005587,0.012570,0.004190,0.005587,0.006983,0.006983,0.006983,0.006983,0.006983,0.005587,0.054469,0.012676,0.036313,0.067039,0.055866,0.005587,0.006983,0.006983,0.068436,0.005587,0.050279,0.068436,0.060056,0.005587,0.005587,0.005587,0.065642,0.004190,0.068436,0.013986,0.005587,0.005587,0.008380,0.349162,0.064246,0.065642,0.062849,0.008380,0.009777,0.006983,0.067039,0.065642,0.067039,0.034916,0.065642,0.006983,0.067039,0.005587,0.065642,0.005587,0.040503,0.005587,0.005587,0.060056,0.058659,0.002793,0.008380,0.005587,0.069832,0.006983,0.006983,0.054469,0.009777,0.068436,0.008380,0.065642,0.008380,0.057263,0.060056,0.060056,0.067039,0.039106,0.006983,0.006983,0.009777,0.008380
CY093350|A/Kuwait/WRAIR1561P/2009,0.051676,0.068436,0.068436,0.069832,0.000000,0.074022,0.065642,0.039106,0.068436,0.068436,0.067039,0.067039,0.075419,0.053073,0.067039,0.068436,0.006983,0.039106,0.009777,0.067039,0.032123,0.068436,0.047486,0.068436,0.067039,0.074022,0.068436,0.067039,0.065642,0.065642,0.068436,0.067039,0.068436,0.067039,0.036313,0.071831,0.062849,0.020950,0.026536,0.067039,0.068436,0.065642,0.009777,0.065642,0.039106,0.006983,0.026536,0.067039,0.064246,0.067039,0.006983,0.071229,0.006983,0.074126,0.067039,0.067039,0.068436,0.303073,0.020950,0.023743,0.051676,0.067039,0.065642,0.067039,0.005587,0.023743,0.022346,0.058659,0.008380,0.068436,0.005587,0.067039,0.006983,0.065642,0.062849,0.067039,0.067039,0.048883,0.048883,0.068436,0.068436,0.067039,0.023743,0.068436,0.068436,0.050279,0.071229,0.006983,0.068436,0.006983,0.067039,0.029330,0.027933,0.051676,0.011173,0.062849,0.068436,0.067039,0.071229,0.067039
CY049490|A/Singapore/ON1072/2009(H1N1),0.065642,0.012570,0.012570,0.012570,0.074022,0.000000,0.009777,0.060056,0.012570,0.011173,0.009777,0.009777,0.018156,0.067039,0.009777,0.011173,0.068436,0.101955,0.071229,0.009777,0.068436,0.011173,0.064246,0.019553,0.009777,0.016760,0.011173,0.009777,0.011173,0.011173,0.011173,0.011173,0.011173,0.009777,0.060056,0.016901,0.040503,0.071229,0.061453,0.009777,0.011173,0.011173,0.072626,0.009777,0.055866,0.072626,0.064246,0.009777,0.009777,0.009777,0.069832,0.013966,0.071229,0.018182,0.009777,0.009777,0.012570,0.353352,0.068436,0.069832,0.068436,0.012570,0.013966,0.011173,0.071229,0.069832,0.071229,0.039106,0.069832,0.011173,0.071229,0.009777,0.069832,0.009777,0.044693,0.009777,0.009777,0.065642,0.064246,0.012570,0.012570,0.009777,0.074022,0.011173,0.011173,0.060056,0.013966,0.072626,0.015363,0.069832,0.012570,0.062849,0.064246,0.065642,0.071229,0.043296,0.011173,0.011173,0.013966,0.012570
CY051244|A/Wisconsin/629-D01199/2009(H1N1),0.057263,0.005587,0.005587,0.005587,0.065642,0.009777,0.000000,0.051676,0.005587,0.004190,0.002793,0.002793,0.011173,0.058659,0.002793,0.004190,0.060056,0.093575,0.062849,0.002793,0.060056,0.004190,0.055866,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.051676,0.009859,0.032123,0.062849,0.053073,0.002793,0.004190,0.004190,0.064246,0.002793,0.047486,0.064246,0.055866,0.002793,0.002793,0.002793,0.061453,0.006983,0.064246,0.011189,0.002793,0.002793,0.005587,0.344972,0.060056,0.061453,0.060056,0.005587,0.006983,0.004190,0.062849,0.061453,0.062849,0.030726,0.061453,0.004190,0.062849,0.002793,0.061453,0.002793,0.036313,0.002793,0.002793,0.057263,0.055866,0.005587,0.005587,0.002793,0.065642,0.004190,0.004190,0.051676,0.006983,0.064246,0.008380,0.061453,0.005587,0.054469,0.055866,0.057263,0.062849,0.034916,0.004190,0.004190,0.006983,0.005587
CY077903|A/Nijmegen/1959,0.030726,0.054469,0.054469,0.054469,0.039106,0.060056,0.051676,0.000000,0.054469,0.054469,0.053073,0.053073,0.061453,0.032123,0.053073,0.054469,0.033520,0.069832,0.037709,0.053073,0.030726,0.054469,0.023743,0.057263,0.053073,0.060056,0.054469,0.053073,0.051676,0.054469,0.054469,0.053073,0.054469,0.053073,0.008380,0.059155,0.050279,0.039106,0.020950,0.053073,0.054469,0.054469,0.037709,0.051676,0.009777,0.037709,0.025140,0.053073,0.050279,0.053073,0.033520,0.055866,0.037709,0.061538,0.053073,0.053073,0.054469,0.322626,0.036313,0.029330,0.027933,0.054469,0.053073,0.053073,0.036313,0.029330,0.040503,0.046089,0.034916,0.054469,0.036313,0.053073,0.034916,0.051676,0.054469,0.053073,0.053073,0.025140,0.027933,0.053073,0.054469,0.053073,0.041899,0.054469,0.054469,0.019553,0.057263,0.037709,0.054469,0.034916,0.054469,0.018156,0.026536,0.030726,0.036313,0.050279,0.054469,0.053073,0.057263,0.053073
CY092390|A/Sydney/DD3-29/2010,0.060056,0.006983,0.006983,0.005587,0.068436,0.012570,0.005587,0.054469,0.000000,0.006983,0.005587,0.005587,0.013966,0.061453,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.062849,0.006983,0.058659,0.015363,0.005587,0.012570,0.004190,0.005587,0.006983,0.006983,0.006983,0.005587,0.006983,0.005587,0.054469,0.011268,0.036313,0.065642,0.055866,0.005587,0.006983,0.006983,0.067039,0.005587,0.050279,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.006983,0.067039,0.013986,0.005587,0.005587,0.006983,0.347765,0.062849,0.064246,0.062849,0.006983,0.009777,0.005587,0.065642,0.064246,0.065642,0.034916,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.040503,0.005587,0.005587,0.060056,0.058659,0.005587,0.008380,0.005587,0.068436,0.006983,0.006983,0.054469,0.009777,0.067039,0.008380,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.039106,0.006983,0.005587,0.009777,0.008380
CY049610|A/Singapore/ON1194/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.000000,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.002793,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.344972,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY062696|A/Aarhus/INS116/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.000000,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY063579|A/Boston/154/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.000000,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
HQ652619|A/Jiangsu/S62/2009,0.067039,0.013966,0.013966,0.013966,0.075419,0.018156,0.011173,0.061453,0.013966,0.012570,0.011173,0.011173,0.000000,0.068436,0.011173,0.012570,0.069832,0.101955,0.072626,0.011173,0.069832,0.009777,0.065642,0.015363,0.011173,0.018156,0.012570,0.011173,0.012570,0.012570,0.012570,0.012570,0.012570,0.011173,0.061453,0.018310,0.041899,0.072626,0.062849,0.011173,0.012570,0.012570,0.074022,0.011173,0.057263,0.074022,0.065642,0.011173,0.011173,0.011173,0.071229,0.015363,0.074022,0.019580,0.011173,0.011173,0.013966,0.350559,0.069832,0.071229,0.069832,0.013966,0.009777,0.012570,0.072626,0.071229,0.072626,0.040503,0.071229,0.012570,0.072626,0.011173,0.071229,0.011173,0.046089,0.011173,0.011173,0.067039,0.065642,0.013966,0.013966,0.011173,0.075419,0.012570,0.012570,0.061453,0.012570,0.074022,0.016760,0.071229,0.013966,0.064246,0.065642,0.067039,0.072626,0.044693,0.012570,0.012570,0.015363,0.013966
HQ292043|A/Taiwan/6723/2008,0.001397,0.061453,0.061453,0.061453,0.053073,0.067039,0.058659,0.032123,0.061453,0.061453,0.060056,0.060056,0.068436,0.000000,0.060056,0.061453,0.050279,0.086592,0.054469,0.060056,0.055866,0.061453,0.009777,0.064246,0.060056,0.067039,0.061453,0.060056,0.058659,0.061453,0.061453,0.060056,0.061453,0.060056,0.032123,0.064789,0.061453,0.057263,0.044693,0.060056,0.061453,0.061453,0.054469,0.060056,0.027933,0.054469,0.050279,0.058659,0.057263,0.060056,0.051676,0.060056,0.054469,0.065734,0.060056,0.060056,0.061453,0.336592,0.054469,0.051676,0.012570,0.060056,0.060056,0.060056,0.053073,0.051676,0.057263,0.051676,0.051676,0.061453,0.053073,0.060056,0.051676,0.058659,0.058659,0.060056,0.060056,0.009777,0.006983,0.060056,0.060056,0.060056,0.060056,0.061453,0.061453,0.019553,0.064246,0.054469,0.061453,0.051676,0.060056,0.041899,0.051676,0.004190,0.053073,0.055866,0.060056,0.060056,0.064246,0.060056
CY073087|A/Ankara/WRAIR1435T/2009,0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.000000,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.008392,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY075005|A/Thailand/CU-H847/2009,0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.000000,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY093566|A/Moscow/WRAIR4307N/2011(H3N2),0.048883,0.062849,0.062849,0.064246,0.006983,0.068436,0.060056,0.033520,0.062849,0.062849,0.061453,0.061453,0.069832,0.050279,0.061453,0.062849,0.000000,0.037709,0.005587,0.061453,0.026536,0.062849,0.044693,0.062849,0.061453,0.068436,0.062849,0.061453,0.060056,0.060056,0.062849,0.061453,0.062849,0.061453,0.030726,0.066197,0.057263,0.016760,0.020950,0.061453,0.062849,0.060056,0.005587,0.060056,0.033520,0.005587,0.020950,0.061453,0.058659,0.061453,0.002793,0.065642,0.005587,0.068531,0.061453,0.061453,0.062849,0.298883,0.016760,0.018156,0.048883,0.061453,0.060056,0.061453,0.004190,0.018156,0.018156,0.053073,0.004190,0.062849,0.004190,0.061453,0.005587,0.060056,0.057263,0.061453,0.061453,0.046089,0.046089,0.062849,0.062849,0.061453,0.019553,0.062849,0.062849,0.044693,0.065642,0.005587,0.062849,0.002793,0.061453,0.023743,0.022346,0.048883,0.009777,0.057263,0.062849,0.061453,0.065642,0.061453
CY087506|A/Uganda/MUWRP-028/2008,0.085196,0.096369,0.096369,0.097765,0.039106,0.101955,0.093575,0.069832,0.096369,0.096369,0.094972,0.094972,0.101955,0.086592,0.094972,0.096369,0.037709,0.000000,0.040503,0.094972,0.062849,0.096369,0.081006,0.096369,0.094972,0.101955,0.096369,0.093575,0.093575,0.093575,0.096369,0.094972,0.096369,0.094972,0.067039,0.100000,0.090782,0.050279,0.057263,0.094972,0.096369,0.093575,0.040503,0.093575,0.069832,0.037709,0.057263,0.094972,0.092179,0.094972,0.037709,0.099162,0.037709,0.102098,0.094972,0.094972,0.096369,0.333799,0.050279,0.054469,0.082402,0.094972,0.093575,0.094972,0.036313,0.054469,0.051676,0.086592,0.039106,0.093575,0.036313,0.094972,0.037709,0.093575,0.086592,0.094972,0.094972,0.082402,0.082402,0.096369,0.096369,0.094972,0.053073,0.096369,0.096369,0.081006,0.099162,0.037709,0.096369,0.037709,0.094972,0.060056,0.058659,0.085196,0.041899,0.087989,0.096369,0.094972,0.097765,0.094972
CY044793|A/Boston/71/2008(H3N2),0.053073,0.065642,0.065642,0.067039,0.009777,0.071229,0.062849,0.037709,0.065642,0.065642,0.064246,0.064246,0.072626,0.054469,0.064246,0.065642,0.005587,0.040503,0.000000,0.064246,0.030726,0.065642,0.048883,0.067039,0.064246,0.071229,0.065642,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.034916,0.069014,0.061453,0.019553,0.025140,0.064246,0.065642,0.062849,0.008380,0.062849,0.037709,0.008380,0.025140,0.064246,0.061453,0.064246,0.005587,0.068436,0.008380,0.071329,0.064246,0.064246,0.065642,0.301676,0.019553,0.022346,0.053073,0.064246,0.062849,0.064246,0.006983,0.022346,0.020950,0.057263,0.006983,0.065642,0.006983,0.064246,0.008380,0.062849,0.061453,0.064246,0.062849,0.050279,0.050279,0.065642,0.065642,0.064246,0.022346,0.065642,0.065642,0.048883,0.068436,0.008380,0.065642,0.005587,0.064246,0.027933,0.026536,0.053073,0.012570,0.061453,0.065642,0.064246,0.068436,0.064246
CY089184|A/Chile/19/2009,0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.000000,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.005587,0.005587
CY113434|A/Netherlands/650/1989,0.054469,0.060056,0.060056,0.064246,0.032123,0.068436,0.060056,0.030726,0.062849,0.062849,0.061453,0.061453,0.069832,0.055866,0.061453,0.062849,0.026536,0.062849,0.030726,0.061453,0.000000,0.062849,0.047486,0.062849,0.061453,0.068436,0.062849,0.061453,0.060056,0.060056,0.062849,0.058659,0.062849,0.061453,0.027933,0.067606,0.061453,0.027933,0.015363,0.061453,0.062849,0.060056,0.030726,0.060056,0.033520,0.030726,0.005587,0.061453,0.058659,0.061453,0.027933,0.065642,0.030726,0.069930,0.061453,0.061453,0.062849,0.317039,0.025140,0.013966,0.051676,0.062849,0.062849,0.061453,0.029330,0.013966,0.029330,0.060056,0.029330,0.062849,0.029330,0.061453,0.027933,0.060056,0.065642,0.061453,0.061453,0.048883,0.051676,0.062849,0.062849,0.061453,0.030726,0.062849,0.062849,0.041899,0.064246,0.030726,0.062849,0.027933,0.062849,0.018156,0.004190,0.054469,0.029330,0.064246,0.062849,0.061453,0.065642,0.061453
CY060848|A/Texas/JMS356/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.009777,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.000000,0.058659,0.011173,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.344972,0.062849,0.064246,0.062849,0.006983,0.005587,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY037700|A/Kentucky/UR07-0061/2008(H1N1),0.008380,0.058659,0.058659,0.058659,0.047486,0.064246,0.055866,0.023743,0.058659,0.058659,0.057263,0.057263,0.065642,0.009777,0.057263,0.058659,0.044693,0.081006,0.048883,0.057263,0.047486,0.058659,0.000000,0.061453,0.057263,0.064246,0.058659,0.057263,0.055866,0.058659,0.058659,0.057263,0.058659,0.057263,0.026536,0.061972,0.055866,0.051676,0.036313,0.057263,0.058659,0.058659,0.048883,0.055866,0.019553,0.048883,0.041899,0.057263,0.054469,0.057263,0.046089,0.060056,0.048883,0.062937,0.057263,0.057263,0.058659,0.331006,0.048883,0.043296,0.005587,0.057263,0.057263,0.057263,0.047486,0.043296,0.051676,0.048883,0.046089,0.058659,0.047486,0.057263,0.046089,0.055866,0.055866,0.057263,0.057263,0.002793,0.005587,0.057263,0.057263,0.057263,0.054469,0.058659,0.058659,0.013966,0.061453,0.048883,0.058659,0.046089,0.057263,0.033520,0.043296,0.008380,0.047486,0.053073,0.057263,0.057263,0.061453,0.057263
JQ714162|A/Tianjinjinnan/SWL41/2011,0.062849,0.015363,0.015363,0.015363,0.068436,0.019553,0.012570,0.057263,0.015363,0.013966,0.012570,0.012570,0.015363,0.064246,0.012570,0.013966,0.062849,0.096369,0.067039,0.012570,0.062849,0.011173,0.061453,0.000000,0.012570,0.019553,0.013966,0.012570,0.013966,0.011173,0.013966,0.013966,0.011173,0.012570,0.057263,0.016901,0.037709,0.065642,0.055866,0.012570,0.013966,0.011173,0.067039,0.012570,0.053073,0.067039,0.058659,0.012570,0.012570,0.012570,0.064246,0.016760,0.067039,0.020979,0.012570,0.012570,0.015363,0.346369,0.062849,0.064246,0.065642,0.015363,0.011173,0.013966,0.065642,0.062849,0.065642,0.036313,0.064246,0.013966,0.065642,0.012570,0.064246,0.012570,0.041899,0.012570,0.012570,0.062849,0.061453,0.015363,0.015363,0.012570,0.068436,0.013966,0.011173,0.057263,0.013966,0.067039,0.018156,0.064246,0.015363,0.057263,0.058659,0.062849,0.065642,0.040503,0.013966,0.013966,0.016760,0.015363
