GQ396613|A/Naypyitaw/M499/2008(H1N1),0.000000,0.060056,0.060056,0.060056,0.051676,0.065642,0.057263,0.030726,0.060056,0.060056,0.058659,0.058659,0.067039,0.001397,0.058659,0.060056,0.048883,0.085196,0.053073,0.058659,0.054469,0.060056,0.008380,0.062849,0.058659,0.065642,0.060056,0.058659,0.057263,0.060056,0.060056,0.058659,0.060056,0.058659,0.030726,0.063380,0.060056,0.055866,0.043296,0.058659,0.060056,0.060056,0.053073,0.058659,0.026536,0.053073,0.048883,0.057263,0.055866,0.058659,0.050279,0.058659,0.053073,0.064336,0.058659,0.058659,0.060056,0.335196,0.053073,0.050279,0.011173,0.058659,0.058659,0.058659,0.051676,0.050279,0.055866,0.050279,0.050279,0.060056,0.051676,0.058659,0.050279,0.057263,0.057263,0.058659,0.058659,0.008380,0.005587,0.058659,0.058659,0.058659,0.058659,0.060056,0.060056,0.018156,0.062849,0.053073,0.060056,0.050279,0.058659,0.040503,0.050279,0.002793,0.051676,0.054469,0.058659,0.058659,0.062849,0.058659
CY052900|A/Texas/45102952/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.000000,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY037652|A/Kentucky/UR07-0164/2008(H3N2),0.050279,0.064246,0.064246,0.065642,0.006983,0.069832,0.061453,0.033520,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.002793,0.037709,0.005587,0.062849,0.027933,0.064246,0.046089,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.032123,0.067606,0.058659,0.016760,0.022346,0.062849,0.064246,0.061453,0.005587,0.061453,0.034916,0.005587,0.022346,0.062849,0.060056,0.062849,0.000000,0.067039,0.005587,0.069930,0.062849,0.062849,0.064246,0.297486,0.016760,0.019553,0.050279,0.062849,0.061453,0.062849,0.004190,0.019553,0.018156,0.054469,0.004190,0.064246,0.004190,0.062849,0.005587,0.061453,0.058659,0.062849,0.062849,0.047486,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.064246,0.046089,0.067039,0.005587,0.064246,0.002793,0.062849,0.025140,0.023743,0.050279,0.009777,0.058659,0.064246,0.062849,0.067039,0.062849
CY066308|A/California/VRDL116/2009(H1N1),0.058659,0.009777,0.009777,0.004190,0.071229,0.013966,0.006983,0.055866,0.006983,0.008380,0.006983,0.006983,0.015363,0.060056,0.006983,0.008380,0.065642,0.099162,0.068436,0.006983,0.065642,0.008380,0.060056,0.016760,0.006983,0.013966,0.005587,0.006983,0.008380,0.008380,0.008380,0.008380,0.008380,0.006983,0.055866,0.014085,0.037709,0.068436,0.057263,0.006983,0.008380,0.008380,0.069832,0.006983,0.051676,0.069832,0.061453,0.006983,0.006983,0.006983,0.067039,0.000000,0.069832,0.015385,0.006983,0.006983,0.009777,0.349162,0.065642,0.067039,0.064246,0.009777,0.011173,0.008380,0.068436,0.067039,0.068436,0.036313,0.067039,0.008380,0.068436,0.006983,0.067039,0.006983,0.041899,0.006983,0.006983,0.061453,0.057263,0.004190,0.009777,0.006983,0.071229,0.008380,0.008380,0.053073,0.011173,0.069832,0.009777,0.067039,0.009777,0.058659,0.061453,0.058659,0.068436,0.040503,0.008380,0.008380,0.011173,0.009777
CY068731|A/California/VRDL196/2009(H3N2),0.053073,0.067039,0.067039,0.068436,0.006983,0.071229,0.064246,0.037709,0.067039,0.067039,0.065642,0.065642,0.074022,0.054469,0.065642,0.067039,0.005587,0.037709,0.008380,0.065642,0.030726,0.067039,0.048883,0.067039,0.065642,0.072626,0.067039,0.065642,0.064246,0.064246,0.067039,0.065642,0.067039,0.065642,0.034916,0.070423,0.061453,0.019553,0.025140,0.065642,0.067039,0.064246,0.008380,0.064246,0.037709,0.005587,0.025140,0.065642,0.062849,0.065642,0.005587,0.069832,0.000000,0.072727,0.065642,0.065642,0.067039,0.301676,0.019553,0.022346,0.053073,0.065642,0.064246,0.065642,0.004190,0.022346,0.020950,0.057263,0.006983,0.067039,0.004190,0.065642,0.005587,0.064246,0.061453,0.065642,0.065642,0.050279,0.050279,0.067039,0.067039,0.065642,0.022346,0.067039,0.067039,0.048883,0.069832,0.005587,0.067039,0.005587,0.065642,0.027933,0.026536,0.053073,0.009777,0.061453,0.067039,0.065642,0.069832,0.065642
CY083119|A/Quito/WRAIR0617T/2009(H1N1),0.064336,0.013986,0.013986,0.013986,0.074126,0.018182,0.011189,0.061538,0.013986,0.012587,0.011189,0.011189,0.019580,0.065734,0.008392,0.012587,0.068531,0.102098,0.071329,0.011189,0.069930,0.012587,0.062937,0.020979,0.011189,0.018182,0.012587,0.011189,0.012587,0.012587,0.012587,0.012587,0.012587,0.011189,0.061538,0.018310,0.040559,0.071329,0.062937,0.011189,0.012587,0.012587,0.072727,0.011189,0.057343,0.072727,0.065734,0.011189,0.011189,0.011189,0.069930,0.015385,0.072727,0.000000,0.011189,0.011189,0.013986,0.352448,0.068531,0.071329,0.067133,0.012587,0.015385,0.012587,0.071329,0.071329,0.071329,0.040559,0.069930,0.012587,0.071329,0.011189,0.069930,0.011189,0.044755,0.011189,0.011189,0.064336,0.062937,0.013986,0.013986,0.011189,0.074126,0.012587,0.012587,0.061538,0.015385,0.072727,0.016783,0.069930,0.012587,0.064336,0.065734,0.064336,0.071329,0.044755,0.012587,0.012587,0.015385,0.013986
CY051124|A/Wisconsin/629-D00916/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.000000,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY071497|A/California/WR1316P/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.000000,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY092398|A/Sydney/DD3-32/2010,0.060056,0.005587,0.005587,0.008380,0.068436,0.012570,0.005587,0.054469,0.006983,0.006983,0.005587,0.005587,0.013966,0.061453,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.062849,0.006983,0.058659,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.004190,0.006983,0.005587,0.054469,0.009859,0.036313,0.065642,0.055866,0.005587,0.006983,0.006983,0.067039,0.005587,0.050279,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.009777,0.067039,0.013986,0.005587,0.005587,0.000000,0.346369,0.062849,0.064246,0.062849,0.005587,0.009777,0.004190,0.065642,0.064246,0.065642,0.034916,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.040503,0.005587,0.005587,0.060056,0.058659,0.008380,0.008380,0.005587,0.068436,0.006983,0.006983,0.054469,0.009777,0.067039,0.011173,0.064246,0.005587,0.057263,0.058659,0.060056,0.065642,0.039106,0.006983,0.004190,0.009777,0.008380
CY117564|A/Boston/DOA31/2011(mixed),0.335196,0.346369,0.346369,0.349162,0.303073,0.353352,0.344972,0.322626,0.347765,0.344972,0.346369,0.346369,0.350559,0.336592,0.344972,0.346369,0.298883,0.333799,0.301676,0.346369,0.317039,0.344972,0.331006,0.346369,0.346369,0.353352,0.347765,0.346369,0.344972,0.344972,0.346369,0.346369,0.346369,0.346369,0.321229,0.353521,0.343575,0.308659,0.314246,0.344972,0.344972,0.344972,0.301676,0.344972,0.322626,0.301676,0.311453,0.346369,0.344972,0.344972,0.297486,0.349162,0.301676,0.352448,0.346369,0.346369,0.346369,0.000000,0.308659,0.307263,0.332402,0.346369,0.343575,0.346369,0.300279,0.310056,0.310056,0.339385,0.298883,0.346369,0.300279,0.344972,0.301676,0.344972,0.342179,0.344972,0.346369,0.332402,0.331006,0.347765,0.344972,0.344972,0.308659,0.346369,0.346369,0.332402,0.347765,0.300279,0.346369,0.297486,0.346369,0.314246,0.312849,0.335196,0.304469,0.343575,0.346369,0.344972,0.349162,0.346369
CY118280|A/Malaysia/25750/2003,0.053073,0.062849,0.062849,0.064246,0.020950,0.068436,0.060056,0.036313,0.062849,0.062849,0.061453,0.061453,0.069832,0.054469,0.061453,0.062849,0.016760,0.050279,0.019553,0.061453,0.025140,0.062849,0.048883,0.062849,0.061453,0.068436,0.062849,0.061453,0.060056,0.060056,0.062849,0.061453,0.062849,0.061453,0.033520,0.066197,0.062849,0.002793,0.022346,0.061453,0.062849,0.060056,0.019553,0.060056,0.037709,0.016760,0.019553,0.061453,0.058659,0.061453,0.016760,0.065642,0.019553,0.068531,0.061453,0.061453,0.062849,0.308659,0.000000,0.019553,0.053073,0.061453,0.060056,0.061453,0.018156,0.016760,0.004190,0.061453,0.018156,0.062849,0.015363,0.061453,0.013966,0.060056,0.062849,0.061453,0.061453,0.050279,0.050279,0.062849,0.062849,0.061453,0.005587,0.062849,0.062849,0.048883,0.064246,0.019553,0.062849,0.016760,0.061453,0.023743,0.020950,0.053073,0.015363,0.062849,0.062849,0.061453,0.065642,0.061453
CY112618|A/Netherlands/241/1993,0.050279,0.064246,0.064246,0.065642,0.023743,0.069832,0.061453,0.029330,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.018156,0.054469,0.022346,0.062849,0.013966,0.064246,0.043296,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.026536,0.069014,0.061453,0.019553,0.013966,0.062849,0.064246,0.061453,0.022346,0.061453,0.032123,0.022346,0.008380,0.062849,0.060056,0.062849,0.019553,0.067039,0.022346,0.071329,0.062849,0.062849,0.064246,0.307263,0.019553,0.000000,0.047486,0.064246,0.061453,0.062849,0.020950,0.005587,0.020950,0.060056,0.020950,0.064246,0.020950,0.062849,0.022346,0.061453,0.065642,0.062849,0.062849,0.044693,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.064246,0.041899,0.065642,0.022346,0.064246,0.019553,0.064246,0.016760,0.009777,0.050279,0.023743,0.064246,0.064246,0.062849,0.067039,0.062849
CY043560|A/Yokohama/78/2008(H1N1),0.011173,0.062849,0.062849,0.062849,0.051676,0.068436,0.060056,0.027933,0.062849,0.062849,0.061453,0.061453,0.069832,0.012570,0.061453,0.062849,0.048883,0.082402,0.053073,0.061453,0.051676,0.062849,0.005587,0.065642,0.061453,0.068436,0.062849,0.061453,0.060056,0.062849,0.062849,0.061453,0.062849,0.061453,0.030726,0.066197,0.060056,0.055866,0.040503,0.061453,0.062849,0.062849,0.053073,0.060056,0.023743,0.053073,0.046089,0.061453,0.058659,0.061453,0.050279,0.064246,0.053073,0.067133,0.061453,0.061453,0.062849,0.332402,0.053073,0.047486,0.000000,0.061453,0.061453,0.061453,0.051676,0.047486,0.055866,0.053073,0.050279,0.062849,0.051676,0.061453,0.050279,0.060056,0.060056,0.061453,0.061453,0.005587,0.008380,0.061453,0.061453,0.061453,0.058659,0.062849,0.062849,0.018156,0.065642,0.053073,0.062849,0.050279,0.061453,0.037709,0.047486,0.011173,0.051676,0.055866,0.061453,0.061453,0.065642,0.061453
CY124559|A/Singapore/GP479/2011,0.058659,0.005587,0.005587,0.008380,0.067039,0.012570,0.005587,0.054469,0.006983,0.006983,0.005587,0.005587,0.013966,0.060056,0.005587,0.006983,0.061453,0.094972,0.064246,0.005587,0.062849,0.006983,0.057263,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.004190,0.006983,0.005587,0.054469,0.007042,0.036313,0.064246,0.055866,0.005587,0.006983,0.006983,0.065642,0.005587,0.050279,0.065642,0.058659,0.005587,0.005587,0.005587,0.062849,0.009777,0.065642,0.012587,0.005587,0.005587,0.005587,0.346369,0.061453,0.064246,0.061453,0.000000,0.009777,0.004190,0.064246,0.064246,0.064246,0.034916,0.062849,0.006983,0.064246,0.005587,0.062849,0.005587,0.037709,0.005587,0.005587,0.058659,0.057263,0.008380,0.008380,0.005587,0.067039,0.006983,0.006983,0.054469,0.009777,0.065642,0.011173,0.062849,0.002793,0.057263,0.058659,0.058659,0.064246,0.037709,0.006983,0.004190,0.009777,0.008380
CY095877|A/Hubei/76/2009,0.058659,0.009777,0.009777,0.009777,0.065642,0.013966,0.006983,0.053073,0.009777,0.008380,0.006983,0.006983,0.009777,0.060056,0.006983,0.008380,0.060056,0.093575,0.062849,0.006983,0.062849,0.005587,0.057263,0.011173,0.006983,0.013966,0.008380,0.006983,0.008380,0.008380,0.008380,0.008380,0.008380,0.006983,0.053073,0.014085,0.033520,0.062849,0.054469,0.006983,0.008380,0.008380,0.064246,0.006983,0.048883,0.064246,0.058659,0.006983,0.006983,0.006983,0.061453,0.011173,0.064246,0.015385,0.006983,0.006983,0.009777,0.343575,0.060056,0.061453,0.061453,0.009777,0.000000,0.008380,0.062849,0.061453,0.062849,0.032123,0.061453,0.008380,0.062849,0.006983,0.061453,0.006983,0.037709,0.006983,0.006983,0.058659,0.057263,0.009777,0.009777,0.006983,0.065642,0.008380,0.008380,0.053073,0.008380,0.064246,0.012570,0.061453,0.009777,0.055866,0.058659,0.058659,0.062849,0.036313,0.008380,0.008380,0.011173,0.009777
CY129691|A/Athens/INS554/2011,0.058659,0.004190,0.004190,0.006983,0.067039,0.011173,0.004190,0.053073,0.005587,0.005587,0.004190,0.004190,0.012570,0.060056,0.004190,0.005587,0.061453,0.094972,0.064246,0.004190,0.061453,0.005587,0.057263,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.002793,0.005587,0.004190,0.053073,0.008451,0.034916,0.064246,0.054469,0.004190,0.005587,0.005587,0.065642,0.004190,0.048883,0.065642,0.057263,0.004190,0.004190,0.004190,0.062849,0.008380,0.065642,0.012587,0.004190,0.004190,0.004190,0.346369,0.061453,0.062849,0.061453,0.004190,0.008380,0.000000,0.064246,0.062849,0.064246,0.033520,0.062849,0.005587,0.064246,0.004190,0.062849,0.004190,0.039106,0.004190,0.004190,0.058659,0.057263,0.006983,0.006983,0.004190,0.067039,0.005587,0.005587,0.053073,0.008380,0.065642,0.009777,0.062849,0.004190,0.055866,0.057263,0.058659,0.064246,0.037709,0.005587,0.002793,0.008380,0.006983
CY089754|A/Boston/75/2009,0.051676,0.065642,0.065642,0.067039,0.005587,0.071229,0.062849,0.036313,0.065642,0.065642,0.064246,0.064246,0.072626,0.053073,0.064246,0.065642,0.004190,0.036313,0.006983,0.064246,0.029330,0.065642,0.047486,0.065642,0.064246,0.071229,0.064246,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.033520,0.069014,0.060056,0.018156,0.023743,0.064246,0.065642,0.062849,0.006983,0.062849,0.036313,0.004190,0.023743,0.064246,0.061453,0.064246,0.004190,0.068436,0.004190,0.071329,0.064246,0.064246,0.065642,0.300279,0.018156,0.020950,0.051676,0.064246,0.062849,0.064246,0.000000,0.020950,0.019553,0.055866,0.005587,0.065642,0.002793,0.064246,0.004190,0.062849,0.060056,0.064246,0.064246,0.048883,0.048883,0.065642,0.065642,0.064246,0.020950,0.065642,0.065642,0.047486,0.068436,0.004190,0.065642,0.004190,0.064246,0.026536,0.025140,0.051676,0.008380,0.060056,0.065642,0.064246,0.068436,0.064246
CY113586|A/Lyon/1182/1991,0.050279,0.064246,0.064246,0.065642,0.023743,0.069832,0.061453,0.029330,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.018156,0.054469,0.022346,0.062849,0.013966,0.064246,0.043296,0.062849,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.026536,0.069014,0.061453,0.016760,0.013966,0.062849,0.064246,0.061453,0.022346,0.061453,0.032123,0.022346,0.008380,0.062849,0.060056,0.062849,0.019553,0.067039,0.022346,0.071329,0.062849,0.062849,0.064246,0.310056,0.016760,0.005587,0.047486,0.064246,0.061453,0.062849,0.020950,0.000000,0.018156,0.060056,0.020950,0.064246,0.018156,0.062849,0.022346,0.061453,0.065642,0.062849,0.062849,0.044693,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.062849,0.041899,0.065642,0.022346,0.064246,0.019553,0.064246,0.016760,0.009777,0.050279,0.023743,0.064246,0.064246,0.062849,0.067039,0.062849
CY012093|A/Waikato/102/2003,0.055866,0.065642,0.065642,0.067039,0.022346,0.071229,0.062849,0.040503,0.065642,0.065642,0.064246,0.064246,0.072626,0.057263,0.064246,0.065642,0.018156,0.051676,0.020950,0.064246,0.029330,0.065642,0.051676,0.065642,0.064246,0.071229,0.065642,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.037709,0.069014,0.065642,0.004190,0.026536,0.064246,0.065642,0.062849,0.020950,0.062849,0.041899,0.018156,0.023743,0.064246,0.061453,0.064246,0.018156,0.068436,0.020950,0.071329,0.064246,0.064246,0.065642,0.310056,0.004190,0.020950,0.055866,0.064246,0.062849,0.064246,0.019553,0.018156,0.000000,0.064246,0.019553,0.065642,0.016760,0.064246,0.018156,0.062849,0.065642,0.064246,0.064246,0.053073,0.053073,0.065642,0.065642,0.064246,0.006983,0.065642,0.065642,0.051676,0.067039,0.020950,0.065642,0.018156,0.064246,0.027933,0.025140,0.055866,0.019553,0.065642,0.065642,0.064246,0.068436,0.064246
CY098573|A/Anhui/1/2005,0.050279,0.034916,0.034916,0.034916,0.058659,0.039106,0.030726,0.046089,0.034916,0.033520,0.032123,0.032123,0.040503,0.051676,0.032123,0.033520,0.053073,0.086592,0.057263,0.032123,0.060056,0.033520,0.048883,0.036313,0.032123,0.039106,0.033520,0.032123,0.033520,0.033520,0.033520,0.033520,0.033520,0.032123,0.046089,0.039437,0.022346,0.064246,0.051676,0.032123,0.033520,0.030726,0.054469,0.032123,0.039106,0.057263,0.055866,0.032123,0.029330,0.032123,0.054469,0.036313,0.057263,0.040559,0.032123,0.032123,0.034916,0.339385,0.061453,0.060056,0.053073,0.034916,0.032123,0.033520,0.055866,0.060056,0.064246,0.000000,0.054469,0.033520,0.055866,0.032123,0.054469,0.032123,0.013966,0.032123,0.032123,0.050279,0.048883,0.033520,0.034916,0.032123,0.067039,0.033520,0.033520,0.044693,0.036313,0.057263,0.034916,0.054469,0.034916,0.050279,0.055866,0.050279,0.057263,0.009777,0.033520,0.033520,0.036313,0.032123
CY038500|A/Pennsylvania/PIT39/2008(H3N2),0.050279,0.064246,0.064246,0.065642,0.008380,0.069832,0.061453,0.034916,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.004190,0.039106,0.006983,0.062849,0.029330,0.064246,0.046089,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.032123,0.067606,0.058659,0.018156,0.023743,0.062849,0.064246,0.061453,0.006983,0.061453,0.034916,0.006983,0.023743,0.062849,0.060056,0.062849,0.004190,0.067039,0.006983,0.069930,0.062849,0.062849,0.064246,0.298883,0.018156,0.020950,0.050279,0.062849,0.061453,0.062849,0.005587,0.020950,0.019553,0.054469,0.000000,0.064246,0.005587,0.062849,0.006983,0.061453,0.058659,0.062849,0.062849,0.047486,0.047486,0.064246,0.064246,0.062849,0.020950,0.064246,0.064246,0.046089,0.067039,0.006983,0.064246,0.004190,0.062849,0.026536,0.025140,0.050279,0.011173,0.058659,0.064246,0.062849,0.067039,0.062849
FJ969539|A/California/07/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.093575,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.000000,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY041479|A/Florida/UR07-0154/2008(H3N2),0.051676,0.065642,0.065642,0.067039,0.005587,0.071229,0.062849,0.036313,0.065642,0.065642,0.064246,0.064246,0.072626,0.053073,0.064246,0.065642,0.004190,0.036313,0.006983,0.064246,0.029330,0.065642,0.047486,0.065642,0.064246,0.071229,0.065642,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.033520,0.069014,0.060056,0.015363,0.023743,0.064246,0.065642,0.062849,0.006983,0.062849,0.036313,0.004190,0.023743,0.064246,0.061453,0.064246,0.004190,0.068436,0.004190,0.071329,0.064246,0.064246,0.065642,0.300279,0.015363,0.020950,0.051676,0.064246,0.062849,0.064246,0.002793,0.018156,0.016760,0.055866,0.005587,0.065642,0.000000,0.064246,0.004190,0.062849,0.060056,0.064246,0.064246,0.048883,0.048883,0.065642,0.065642,0.064246,0.018156,0.065642,0.065642,0.047486,0.068436,0.004190,0.065642,0.004190,0.064246,0.026536,0.025140,0.051676,0.008380,0.060056,0.065642,0.064246,0.068436,0.064246
KC781319|A/Mississippi/01/2009,0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.002793,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.000000,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
JX905397|A/Florida/22/2009(H3N2),0.050279,0.064246,0.064246,0.065642,0.006983,0.069832,0.061453,0.034916,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.005587,0.037709,0.008380,0.062849,0.027933,0.064246,0.046089,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.032123,0.067606,0.058659,0.016760,0.022346,0.062849,0.064246,0.061453,0.008380,0.061453,0.034916,0.002793,0.022346,0.062849,0.060056,0.062849,0.005587,0.067039,0.005587,0.069930,0.062849,0.062849,0.064246,0.301676,0.013966,0.022346,0.050279,0.062849,0.061453,0.062849,0.004190,0.022346,0.018156,0.054469,0.006983,0.064246,0.004190,0.062849,0.000000,0.061453,0.058659,0.062849,0.062849,0.047486,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.064246,0.046089,0.067039,0.005587,0.064246,0.005587,0.062849,0.025140,0.023743,0.050279,0.004190,0.058659,0.064246,0.062849,0.067039,0.062849
HM568135|A/England/H093780041/2009,0.057263,0.005587,0.005587,0.005587,0.065642,0.009777,0.002793,0.051676,0.005587,0.004190,0.002793,0.002793,0.011173,0.058659,0.002793,0.004190,0.060056,0.093575,0.062849,0.002793,0.060056,0.004190,0.055866,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.051676,0.009859,0.033520,0.062849,0.053073,0.002793,0.004190,0.004190,0.064246,0.002793,0.047486,0.064246,0.055866,0.002793,0.002793,0.002793,0.061453,0.006983,0.064246,0.011189,0.002793,0.002793,0.005587,0.344972,0.060056,0.061453,0.060056,0.005587,0.006983,0.004190,0.062849,0.061453,0.062849,0.032123,0.061453,0.004190,0.062849,0.002793,0.061453,0.000000,0.037709,0.002793,0.002793,0.057263,0.055866,0.005587,0.005587,0.002793,0.065642,0.004190,0.004190,0.051676,0.006983,0.064246,0.008380,0.061453,0.005587,0.054469,0.055866,0.057263,0.062849,0.036313,0.004190,0.004190,0.006983,0.005587
