H1N1|CY103994|A/HaNoi/2476/2001,0.000000,0.048877,0.055482,0.052419,0.056803,0.051519,0.055482,0.055482,0.046235,0.056803,0.051519,0.058124,0.051519,0.046235,0.055482,0.058824,0.047556,0.054161,0.056803,0.054161,0.056803,0.055482,0.056803,0.051519,0.055482,0.055482,0.051519,0.058124,0.056803,0.056803,0.056803,0.051519,0.054161,0.005284,0.056803,0.055482,0.056803,0.000000,0.051701,0.007926,0.054161,0.055482,0.066667,0.055556,0.054161,0.055482,0.056803,0.055482,0.048877,0.054161
H3N2|CY112554|A/Lyon/1803/1993,0.048877,0.000000,0.021136,0.009409,0.021136,0.010568,0.019815,0.019815,0.007926,0.021136,0.030383,0.022457,0.005284,0.022457,0.019815,0.014706,0.009247,0.019815,0.021136,0.014531,0.021136,0.019815,0.021136,0.005284,0.019815,0.019815,0.011889,0.022457,0.011889,0.021136,0.011889,0.005284,0.014531,0.044914,0.014531,0.022457,0.021136,0.070175,0.031293,0.046235,0.021136,0.019815,0.033333,0.044444,0.018494,0.019815,0.021136,0.019815,0.027741,0.022457
H1N1|CY051117|A/Wisconsin/629-D02263/2009(H1N1),0.055482,0.021136,0.000000,0.026882,0.005284,0.029062,0.003963,0.005284,0.026420,0.005284,0.038309,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.002642,0.030383,0.023778,0.033025,0.054161,0.033025,0.007926,0.006605,0.052632,0.043537,0.054161,0.005284,0.006605,0.033333,0.044444,0.003963,0.003963,0.005284,0.003963,0.040951,0.007926
H3N2|FJ805710|A/Taiwan/249/2004,0.052419,0.009409,0.026882,0.000000,0.026882,0.004032,0.025538,0.025538,0.009409,0.026882,0.032258,0.028226,0.009409,0.021505,0.025538,0.018817,0.010753,0.025538,0.026882,0.008065,0.026882,0.025538,0.026882,0.009409,0.025538,0.025538,0.008065,0.028226,0.005376,0.026882,0.005376,0.009409,0.008065,0.049731,0.008065,0.028226,0.026882,0.052632,0.044898,0.049731,0.024194,0.025538,0.022222,0.033333,0.024194,0.025538,0.026882,0.025538,0.029570,0.028226
H1N1|GU367323|A/Tomsk/07/2009(H1N1),0.056803,0.021136,0.005284,0.026882,0.000000,0.029062,0.003963,0.005284,0.026420,0.005284,0.040951,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.005284,0.030383,0.023778,0.033025,0.055482,0.033025,0.007926,0.006605,0.052632,0.043537,0.055482,0.005284,0.006605,0.033333,0.044444,0.003963,0.003963,0.005284,0.003963,0.040951,0.007926
H3N2|CY105564|A/HungYen/HY6/2007,0.051519,0.010568,0.029062,0.004032,0.029062,0.000000,0.027741,0.027741,0.013210,0.029062,0.035667,0.030383,0.010568,0.025099,0.027741,0.020053,0.014531,0.027741,0.029062,0.009247,0.029062,0.027741,0.029062,0.010568,0.027741,0.027741,0.009247,0.030383,0.006605,0.029062,0.006605,0.010568,0.009247,0.048877,0.009247,0.030383,0.029062,0.052632,0.036735,0.050198,0.029062,0.027741,0.022222,0.033333,0.026420,0.027741,0.029062,0.027741,0.033025,0.030383
H1N1|CY056993|A/Warsaw/INS100/2009(H1N1),0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.000000,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.002642,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.002642,0.039630,0.006605
H1N1|CY129457|A/Athens/INS559/2011,0.055482,0.019815,0.005284,0.025538,0.005284,0.027741,0.003963,0.000000,0.025099,0.005284,0.039630,0.006605,0.022457,0.034346,0.006605,0.024064,0.026420,0.003963,0.007926,0.031704,0.006605,0.003963,0.003963,0.022457,0.003963,0.003963,0.029062,0.003963,0.029062,0.005284,0.029062,0.022457,0.031704,0.054161,0.031704,0.007926,0.006605,0.052632,0.042177,0.054161,0.005284,0.006605,0.022222,0.033333,0.003963,0.003963,0.005284,0.003963,0.039630,0.007926
H3N2|CY113715|A/Houston/56941/1992,0.046235,0.007926,0.026420,0.009409,0.026420,0.013210,0.025099,0.025099,0.000000,0.026420,0.030383,0.027741,0.007926,0.019815,0.025099,0.014706,0.003963,0.025099,0.026420,0.017173,0.026420,0.025099,0.026420,0.007926,0.025099,0.025099,0.014531,0.027741,0.014531,0.026420,0.014531,0.007926,0.017173,0.042272,0.017173,0.027741,0.026420,0.052632,0.028571,0.043593,0.023778,0.025099,0.022222,0.033333,0.023778,0.025099,0.026420,0.025099,0.025099,0.027741
H1N1|KC780227|A/Colorado/02/2010,0.056803,0.021136,0.005284,0.026882,0.005284,0.029062,0.003963,0.005284,0.026420,0.000000,0.040951,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.005284,0.030383,0.023778,0.033025,0.055482,0.033025,0.007926,0.006605,0.052632,0.043537,0.055482,0.003963,0.006605,0.022222,0.033333,0.003963,0.003963,0.005284,0.003963,0.040951,0.007926
H5N1|FJ573466|A/Bangladesh/207095/2008(H5N1),0.051519,0.030383,0.038309,0.032258,0.040951,0.035667,0.039630,0.039630,0.030383,0.040951,0.000000,0.042272,0.033025,0.015852,0.039630,0.034759,0.031704,0.039630,0.039630,0.038309,0.040951,0.039630,0.040951,0.033025,0.039630,0.039630,0.035667,0.042272,0.036988,0.038309,0.036988,0.033025,0.038309,0.048877,0.038309,0.042272,0.038309,0.052632,0.016327,0.048877,0.038309,0.039630,0.022222,0.033333,0.038309,0.039630,0.040951,0.039630,0.013210,0.040951
H1N1|CY092822|A/Sydney/DD3-24/2010(H1N1),0.058124,0.022457,0.006605,0.028226,0.006605,0.030383,0.005284,0.006605,0.027741,0.006605,0.042272,0.000000,0.025099,0.036988,0.003963,0.026738,0.029062,0.005284,0.009247,0.034346,0.005284,0.005284,0.006605,0.025099,0.005284,0.005284,0.031704,0.005284,0.031704,0.006605,0.031704,0.025099,0.034346,0.056803,0.034346,0.006605,0.007926,0.052632,0.044898,0.056803,0.006605,0.007926,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.042272,0.006605
H3N2|CY107176|A/England/584/2003,0.051519,0.005284,0.023778,0.009409,0.023778,0.010568,0.022457,0.022457,0.007926,0.023778,0.033025,0.025099,0.000000,0.022457,0.022457,0.014706,0.009247,0.022457,0.023778,0.013210,0.023778,0.022457,0.023778,0.002642,0.022457,0.022457,0.011889,0.025099,0.011889,0.023778,0.011889,0.002642,0.014531,0.047556,0.014531,0.025099,0.023778,0.052632,0.034014,0.048877,0.023778,0.022457,0.033333,0.044444,0.021136,0.022457,0.023778,0.022457,0.030383,0.025099
H4N8|CY093868|A/bufflehead/California/8522/2008,0.046235,0.022457,0.035667,0.021505,0.035667,0.025099,0.034346,0.034346,0.019815,0.035667,0.015852,0.036988,0.022457,0.000000,0.034346,0.024064,0.021136,0.034346,0.034346,0.027741,0.035667,0.034346,0.035667,0.022457,0.034346,0.034346,0.025099,0.036988,0.026420,0.035667,0.026420,0.022457,0.027741,0.043593,0.027741,0.036988,0.035667,0.070175,0.017687,0.043593,0.033025,0.034346,0.033333,0.044444,0.033025,0.034346,0.035667,0.034346,0.013210,0.035667
H1N1|CY092564|A/Sydney/DD3-18/2010,0.055482,0.019815,0.006605,0.025538,0.006605,0.027741,0.005284,0.006605,0.025099,0.006605,0.039630,0.003963,0.022457,0.034346,0.000000,0.024064,0.026420,0.005284,0.009247,0.031704,0.003963,0.005284,0.006605,0.022457,0.005284,0.005284,0.029062,0.006605,0.029062,0.006605,0.029062,0.022457,0.031704,0.054161,0.031704,0.005284,0.007926,0.052632,0.042177,0.055482,0.006605,0.007926,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.039630,0.006605
H3N2|JQ070766|A/Iowa/08/2011,0.058824,0.014706,0.025401,0.018817,0.025401,0.020053,0.024064,0.024064,0.014706,0.025401,0.034759,0.026738,0.014706,0.024064,0.024064,0.000000,0.016043,0.024064,0.024064,0.022727,0.025401,0.024064,0.025401,0.014706,0.024064,0.024064,0.020053,0.026738,0.021390,0.025401,0.021390,0.014706,0.022727,0.054813,0.022727,0.026738,0.025401,0.070175,0.042177,0.056150,0.025401,0.024064,0.033333,0.044444,0.024064,0.024064,0.025401,0.024064,0.032086,0.026738
H3N2|CY043734|A/Siena/3/1991(H3N2),0.047556,0.009247,0.027741,0.010753,0.027741,0.014531,0.026420,0.026420,0.003963,0.027741,0.031704,0.029062,0.009247,0.021136,0.026420,0.016043,0.000000,0.026420,0.027741,0.018494,0.027741,0.026420,0.027741,0.009247,0.026420,0.026420,0.015852,0.029062,0.015852,0.027741,0.015852,0.009247,0.018494,0.043593,0.018494,0.029062,0.027741,0.052632,0.029932,0.044914,0.025099,0.026420,0.022222,0.033333,0.025099,0.026420,0.027741,0.026420,0.026420,0.029062
H1N1|CY046753|A/Wisconsin/629-D02064/2009(H1N1),0.054161,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.000000,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.002642,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.052840,0.031704,0.006605,0.005284,0.052632,0.042177,0.052840,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.002642,0.039630,0.006605
H1N1|CY120761|A/Brazil/AVS11/2011,0.056803,0.021136,0.007926,0.026882,0.007926,0.029062,0.006605,0.007926,0.026420,0.007926,0.039630,0.009247,0.023778,0.034346,0.009247,0.024064,0.027741,0.006605,0.000000,0.030383,0.009247,0.006605,0.007926,0.023778,0.006605,0.006605,0.027741,0.009247,0.027741,0.007926,0.027741,0.023778,0.030383,0.055482,0.030383,0.010568,0.007926,0.052632,0.042177,0.055482,0.007926,0.006605,0.011111,0.022222,0.006605,0.006605,0.007926,0.006605,0.039630,0.009247
H3N2|CY089755|A/Boston/75/2009,0.054161,0.014531,0.033025,0.008065,0.033025,0.009247,0.031704,0.031704,0.017173,0.033025,0.038309,0.034346,0.013210,0.027741,0.031704,0.022727,0.018494,0.031704,0.030383,0.000000,0.033025,0.031704,0.033025,0.014531,0.031704,0.031704,0.005284,0.034346,0.010568,0.033025,0.010568,0.014531,0.002642,0.051519,0.007926,0.034346,0.033025,0.035088,0.038095,0.051519,0.033025,0.031704,0.033333,0.022222,0.030383,0.031704,0.033025,0.031704,0.035667,0.034346
H1N1|CY058690|A/Texas/46182018/2009(H1N1),0.056803,0.021136,0.006605,0.026882,0.006605,0.029062,0.005284,0.006605,0.026420,0.006605,0.040951,0.005284,0.023778,0.035667,0.003963,0.025401,0.027741,0.005284,0.009247,0.033025,0.000000,0.005284,0.006605,0.023778,0.005284,0.005284,0.030383,0.007926,0.030383,0.006605,0.030383,0.023778,0.033025,0.055482,0.033025,0.003963,0.007926,0.052632,0.043537,0.055482,0.006605,0.007926,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.040951,0.006605
H1N1|GQ402321|A/Canada-MB/RV1975/2009(H1N1),0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.000000,0.003963,0.022457,0.002642,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.002642,0.039630,0.006605
H1N1|CY075377|A/Chile/3553/2009(H1N1),0.056803,0.021136,0.005284,0.026882,0.005284,0.029062,0.003963,0.003963,0.026420,0.005284,0.040951,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.000000,0.023778,0.003963,0.003963,0.030383,0.005284,0.030383,0.005284,0.030383,0.023778,0.033025,0.055482,0.033025,0.007926,0.006605,0.052632,0.043537,0.055482,0.005284,0.003963,0.022222,0.033333,0.003963,0.003963,0.005284,0.003963,0.040951,0.007926
H3N2|CY012350|A/Waikato/155/2003,0.051519,0.005284,0.023778,0.009409,0.023778,0.010568,0.022457,0.022457,0.007926,0.023778,0.033025,0.025099,0.002642,0.022457,0.022457,0.014706,0.009247,0.022457,0.023778,0.014531,0.023778,0.022457,0.023778,0.000000,0.022457,0.022457,0.011889,0.025099,0.011889,0.023778,0.011889,0.002642,0.014531,0.047556,0.014531,0.025099,0.023778,0.052632,0.034014,0.048877,0.023778,0.022457,0.022222,0.033333,0.021136,0.022457,0.023778,0.022457,0.030383,0.025099
H1N1|HQ240801|A/Canada-AB/RV2827/2009,0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.000000,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.002642,0.039630,0.006605
H1N1|GQ160522|A/Florida/04/2009(H1N1),0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.002642,0.000000,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.002642,0.039630,0.006605
H3N2|CY044474|A/Boston/9/2008(H3N2),0.051519,0.011889,0.030383,0.008065,0.030383,0.009247,0.029062,0.029062,0.014531,0.030383,0.035667,0.031704,0.011889,0.025099,0.029062,0.020053,0.015852,0.029062,0.027741,0.005284,0.030383,0.029062,0.030383,0.011889,0.029062,0.029062,0.000000,0.031704,0.010568,0.030383,0.010568,0.011889,0.005284,0.048877,0.007926,0.031704,0.030383,0.035088,0.034014,0.048877,0.030383,0.029062,0.022222,0.011111,0.027741,0.029062,0.030383,0.029062,0.033025,0.031704
H1N1|CY123887|A/Singapore/ON2400/2009,0.058124,0.022457,0.006605,0.028226,0.006605,0.030383,0.005284,0.003963,0.027741,0.006605,0.042272,0.005284,0.025099,0.036988,0.006605,0.026738,0.029062,0.005284,0.009247,0.034346,0.007926,0.005284,0.005284,0.025099,0.005284,0.005284,0.031704,0.000000,0.031704,0.006605,0.031704,0.025099,0.034346,0.056803,0.034346,0.009247,0.007926,0.052632,0.044898,0.056803,0.006605,0.007926,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.042272,0.009247
H3N2|AB441950|A/Sendai-H/441/2007,0.056803,0.011889,0.030383,0.005376,0.030383,0.006605,0.029062,0.029062,0.014531,0.030383,0.036988,0.031704,0.011889,0.026420,0.029062,0.021390,0.015852,0.029062,0.027741,0.010568,0.030383,0.029062,0.030383,0.011889,0.029062,0.029062,0.010568,0.031704,0.000000,0.030383,0.002642,0.011889,0.010568,0.054161,0.010568,0.031704,0.030383,0.052632,0.038095,0.054161,0.030383,0.029062,0.022222,0.033333,0.027741,0.029062,0.030383,0.029062,0.034346,0.031704
H1N1|CY065252|A/England/211/2009,0.056803,0.021136,0.002642,0.026882,0.005284,0.029062,0.003963,0.005284,0.026420,0.005284,0.038309,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.000000,0.030383,0.023778,0.033025,0.055482,0.033025,0.007926,0.006605,0.052632,0.043537,0.055482,0.005284,0.006605,0.033333,0.044444,0.003963,0.003963,0.005284,0.003963,0.040951,0.007926
H3N2|FJ912950|A/Thailand/CU231/2006(H3N2),0.056803,0.011889,0.030383,0.005376,0.030383,0.006605,0.029062,0.029062,0.014531,0.030383,0.036988,0.031704,0.011889,0.026420,0.029062,0.021390,0.015852,0.029062,0.027741,0.010568,0.030383,0.029062,0.030383,0.011889,0.029062,0.029062,0.010568,0.031704,0.002642,0.030383,0.000000,0.011889,0.010568,0.054161,0.010568,0.031704,0.030383,0.052632,0.038095,0.054161,0.030383,0.029062,0.022222,0.033333,0.027741,0.029062,0.030383,0.029062,0.034346,0.031704
H3N2|CY117994|A/Malaysia/29997/2004,0.051519,0.005284,0.023778,0.009409,0.023778,0.010568,0.022457,0.022457,0.007926,0.023778,0.033025,0.025099,0.002642,0.022457,0.022457,0.014706,0.009247,0.022457,0.023778,0.014531,0.023778,0.022457,0.023778,0.002642,0.022457,0.022457,0.011889,0.025099,0.011889,0.023778,0.011889,0.000000,0.014531,0.047556,0.014531,0.025099,0.023778,0.052632,0.034014,0.048877,0.023778,0.022457,0.022222,0.033333,0.021136,0.022457,0.023778,0.022457,0.030383,0.025099
H3N2|CY067235|A/California/VRDL304/2009(H3N2),0.054161,0.014531,0.033025,0.008065,0.033025,0.009247,0.031704,0.031704,0.017173,0.033025,0.038309,0.034346,0.014531,0.027741,0.031704,0.022727,0.018494,0.031704,0.030383,0.002642,0.033025,0.031704,0.033025,0.014531,0.031704,0.031704,0.005284,0.034346,0.010568,0.033025,0.010568,0.014531,0.000000,0.051519,0.007926,0.034346,0.033025,0.035088,0.038095,0.051519,0.033025,0.031704,0.022222,0.011111,0.030383,0.031704,0.033025,0.031704,0.035667,0.034346
H1N1|FJ445034|A/England/593/2006(H1N1),0.005284,0.044914,0.054161,0.049731,0.055482,0.048877,0.054161,0.054161,0.042272,0.055482,0.048877,0.056803,0.047556,0.043593,0.054161,0.054813,0.043593,0.052840,0.055482,0.051519,0.055482,0.054161,0.055482,0.047556,0.054161,0.054161,0.048877,0.056803,0.054161,0.055482,0.054161,0.047556,0.051519,0.000000,0.054161,0.054161,0.055482,0.000000,0.050340,0.005284,0.052840,0.054161,0.066667,0.055556,0.052840,0.054161,0.055482,0.054161,0.046235,0.052840
H3N2|CY073945|A/Mexico/UASLP-014/2008(H1N1),0.056803,0.014531,0.033025,0.008065,0.033025,0.009247,0.031704,0.031704,0.017173,0.033025,0.038309,0.034346,0.014531,0.027741,0.031704,0.022727,0.018494,0.031704,0.030383,0.007926,0.033025,0.031704,0.033025,0.014531,0.031704,0.031704,0.007926,0.034346,0.010568,0.033025,0.010568,0.014531,0.007926,0.054161,0.000000,0.034346,0.033025,0.035088,0.039456,0.054161,0.033025,0.031704,0.022222,0.011111,0.030383,0.031704,0.033025,0.031704,0.035667,0.034346
H1N1|CY093211|A/Chile/115/2010,0.055482,0.022457,0.007926,0.028226,0.007926,0.030383,0.006605,0.007926,0.027741,0.007926,0.042272,0.006605,0.025099,0.036988,0.005284,0.026738,0.029062,0.006605,0.010568,0.034346,0.003963,0.006605,0.007926,0.025099,0.006605,0.006605,0.031704,0.009247,0.031704,0.007926,0.031704,0.025099,0.034346,0.054161,0.034346,0.000000,0.009247,0.052632,0.044898,0.054161,0.007926,0.009247,0.022222,0.033333,0.006605,0.006605,0.007926,0.006605,0.042272,0.007926
H1N1|KC781295|A/Washington/01/2010,0.056803,0.021136,0.006605,0.026882,0.006605,0.029062,0.005284,0.006605,0.026420,0.006605,0.038309,0.007926,0.023778,0.035667,0.007926,0.025401,0.027741,0.005284,0.007926,0.033025,0.007926,0.005284,0.006605,0.023778,0.005284,0.005284,0.030383,0.007926,0.030383,0.006605,0.030383,0.023778,0.033025,0.055482,0.033025,0.009247,0.000000,0.052632,0.040816,0.055482,0.006605,0.006605,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.038309,0.006605
H1N1|HQ154085|A/KOL/1048/2009,0.000000,0.070175,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.070175,0.052632,0.070175,0.052632,0.052632,0.052632,0.035088,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632,0.035088,0.052632,0.052632,0.052632,0.052632,0.052632,0.035088,0.000000,0.035088,0.052632,0.052632,0.000000,0.052632,0.000000,0.052632,0.052632,0.052632,0.035088,0.052632,0.052632,0.052632,0.052632,0.052632,0.052632
H5N1|JN588910|A/Cambodia/V0203306/2011,0.051701,0.031293,0.043537,0.044898,0.043537,0.036735,0.042177,0.042177,0.028571,0.043537,0.016327,0.044898,0.034014,0.017687,0.042177,0.042177,0.029932,0.042177,0.042177,0.038095,0.043537,0.042177,0.043537,0.034014,0.042177,0.042177,0.034014,0.044898,0.038095,0.043537,0.038095,0.034014,0.038095,0.050340,0.039456,0.044898,0.040816,0.052632,0.000000,0.050340,0.040816,0.042177,0.022222,0.033333,0.040816,0.042177,0.042177,0.042177,0.009524,0.043537
H1N1|CY104980|A/Hue/H339/2008(H1N1),0.007926,0.046235,0.054161,0.049731,0.055482,0.050198,0.054161,0.054161,0.043593,0.055482,0.048877,0.056803,0.048877,0.043593,0.055482,0.056150,0.044914,0.052840,0.055482,0.051519,0.055482,0.054161,0.055482,0.048877,0.054161,0.054161,0.048877,0.056803,0.054161,0.055482,0.054161,0.048877,0.051519,0.005284,0.054161,0.054161,0.055482,0.000000,0.050340,0.000000,0.052840,0.054161,0.066667,0.055556,0.052840,0.054161,0.055482,0.054161,0.046235,0.052840
H1N1|CY063105|A/California/VRDL91/2009(H1N1),0.054161,0.021136,0.005284,0.024194,0.005284,0.029062,0.003963,0.005284,0.023778,0.003963,0.038309,0.006605,0.023778,0.033025,0.006605,0.025401,0.025099,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.005284,0.030383,0.023778,0.033025,0.052840,0.033025,0.007926,0.006605,0.052632,0.040816,0.052840,0.000000,0.006605,0.022222,0.033333,0.003963,0.003963,0.005284,0.003963,0.038309,0.007926
H1N1|CY092862|A/Sydney/DD3-58/2011,0.055482,0.019815,0.006605,0.025538,0.006605,0.027741,0.005284,0.006605,0.025099,0.006605,0.039630,0.007926,0.022457,0.034346,0.007926,0.024064,0.026420,0.005284,0.006605,0.031704,0.007926,0.005284,0.003963,0.022457,0.005284,0.005284,0.029062,0.007926,0.029062,0.006605,0.029062,0.022457,0.031704,0.054161,0.031704,0.009247,0.006605,0.052632,0.042177,0.054161,0.006605,0.000000,0.022222,0.033333,0.005284,0.005284,0.006605,0.005284,0.039630,0.007926
H3N2|HQ853587|A/KOL/1822/2008,0.066667,0.033333,0.033333,0.022222,0.033333,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.033333,0.033333,0.022222,0.033333,0.022222,0.022222,0.011111,0.033333,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.033333,0.022222,0.022222,0.022222,0.066667,0.022222,0.022222,0.022222,0.052632,0.022222,0.066667,0.022222,0.022222,0.000000,0.011111,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222
H3N2|HQ853582|A/KOL/1691/2008,0.055556,0.044444,0.044444,0.033333,0.044444,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.044444,0.044444,0.033333,0.044444,0.033333,0.033333,0.022222,0.022222,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.011111,0.033333,0.033333,0.044444,0.033333,0.033333,0.011111,0.055556,0.011111,0.033333,0.033333,0.035088,0.033333,0.055556,0.033333,0.033333,0.011111,0.000000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
H1N1|CY072308|A/Warsaw/INS315/2009(H1N1),0.054161,0.018494,0.003963,0.024194,0.003963,0.026420,0.002642,0.003963,0.023778,0.003963,0.038309,0.005284,0.021136,0.033025,0.005284,0.024064,0.025099,0.002642,0.006605,0.030383,0.005284,0.002642,0.003963,0.021136,0.002642,0.002642,0.027741,0.005284,0.027741,0.003963,0.027741,0.021136,0.030383,0.052840,0.030383,0.006605,0.005284,0.052632,0.040816,0.052840,0.003963,0.005284,0.022222,0.033333,0.000000,0.002642,0.003963,0.002642,0.038309,0.006605
H1N1|GQ249336|A/Paris/2591/2009(H1N1),0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.002642,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.000000,0.003963,0.002642,0.039630,0.006605
H1N1|CY095852|A/Hubei/73/2009,0.056803,0.021136,0.005284,0.026882,0.005284,0.029062,0.003963,0.005284,0.026420,0.005284,0.040951,0.006605,0.023778,0.035667,0.006605,0.025401,0.027741,0.003963,0.007926,0.033025,0.006605,0.003963,0.005284,0.023778,0.003963,0.003963,0.030383,0.006605,0.030383,0.005284,0.030383,0.023778,0.033025,0.055482,0.033025,0.007926,0.006605,0.052632,0.042177,0.055482,0.005284,0.006605,0.022222,0.033333,0.003963,0.003963,0.000000,0.003963,0.040951,0.007926
H1N1|CY055587|A/Australia/14/2009(H1N1),0.055482,0.019815,0.003963,0.025538,0.003963,0.027741,0.002642,0.003963,0.025099,0.003963,0.039630,0.005284,0.022457,0.034346,0.005284,0.024064,0.026420,0.002642,0.006605,0.031704,0.005284,0.002642,0.003963,0.022457,0.002642,0.002642,0.029062,0.005284,0.029062,0.003963,0.029062,0.022457,0.031704,0.054161,0.031704,0.006605,0.005284,0.052632,0.042177,0.054161,0.003963,0.005284,0.022222,0.033333,0.002642,0.002642,0.003963,0.000000,0.039630,0.006605
H5N1|CY111596|A/Thailand/1(KAN-1)/2004,0.048877,0.027741,0.040951,0.029570,0.040951,0.033025,0.039630,0.039630,0.025099,0.040951,0.013210,0.042272,0.030383,0.013210,0.039630,0.032086,0.026420,0.039630,0.039630,0.035667,0.040951,0.039630,0.040951,0.030383,0.039630,0.039630,0.033025,0.042272,0.034346,0.040951,0.034346,0.030383,0.035667,0.046235,0.035667,0.042272,0.038309,0.052632,0.009524,0.046235,0.038309,0.039630,0.022222,0.033333,0.038309,0.039630,0.040951,0.039630,0.000000,0.040951
H1N1|CY111212|A/Boston/DOA14/2011,0.054161,0.022457,0.007926,0.028226,0.007926,0.030383,0.006605,0.007926,0.027741,0.007926,0.040951,0.006605,0.025099,0.035667,0.006605,0.026738,0.029062,0.006605,0.009247,0.034346,0.006605,0.006605,0.007926,0.025099,0.006605,0.006605,0.031704,0.009247,0.031704,0.007926,0.031704,0.025099,0.034346,0.052840,0.034346,0.007926,0.006605,0.052632,0.043537,0.052840,0.007926,0.007926,0.022222,0.033333,0.006605,0.006605,0.007926,0.006605,0.040951,0.000000
