H1N1|CY013302|A/Memphis/14/1983,1.0,0.22238908638617247,0.22994670942469148,0.22238908638617247,0.32115110739362274,0.30039519316486385,0.30039519316486385,0.27175266856357239,0.22994670942469148,0.37953867948236902,0.69247491684217855,0.71600783597129081,0.23776116910443468,0.36706444023258128,0.23776116910443468,0.31060375901409298,0.23776116910443468,0.3320650377825865,0.23776116910443468,0.32115110739362274,0.22994670942469148,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.0087056133114763457,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.3320650377825865,0.22994670942469148,0.30039519316486385,0.22238908638617247,0.22238908638617247,0.31060375901409298,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.23776116910443468,0.32115110739362274,0.23776116910443468,0.22238908638617247,0.64772043943685287,0.69247491684217855,0.22238908638617247,0.3320650377825865,0.23776116910443468,0.23776116910443468,0.25418936284771032,0.23776116910443468
H1N1|CY124565|A/Singapore/GP496/2011,0.22238908638617247,1.0,0.84616173463959543,0.79147451736554386,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.84616173463959543,0.22238908638617247,0.20118440327934661,0.19457210652146389,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.19457210652146389,0.84616173463959543,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.84616173463959543,0.87491751363911285,0.76548065567244727,0.87491751363911285,0.0062331292992583616,0.84616173463959543,0.84616173463959543,0.79147451736554386,0.74032172100743365,0.20118440327934661,0.79147451736554386,0.22238908638617247,0.81837181769644018,0.81837181769644018,0.21508531219415208,0.81837181769644018,0.81837181769644018,0.87491751363911285,0.87491751363911285,0.22238908638617247,0.87491751363911285,0.76548065567244727,0.20118440327934661,0.19457210652146389,0.76548065567244727,0.20118440327934661,0.84616173463959543,0.87491751363911285,0.87491751363911285,0.93537025483982161
H1N1|CY053253|A/Brownsville/35H/2009(H1N1),0.22994670942469148,0.84616173463959543,1.0,0.87491751363911285,0.2458349602576029,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.87491751363911285,0.2458349602576029,0.20801613640662925,0.20118440327934661,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.21508531219415208,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.26282101551294379,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0066639785856996998,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.22238908638617247,0.81837181769644018,0.2458349602576029,0.84616173463959543,0.84616173463959543,0.23776116910443468,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.2458349602576029,0.90462758491769346,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.79147451736554386,0.22238908638617247,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.90462758491769346
H1N1|CY090844|A/Managua/0305_10/2010(H1N1),0.22238908638617247,0.79147451736554386,0.87491751363911285,1.0,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.81837181769644018,0.23776116910443468,0.20118440327934661,0.19457210652146389,0.84616173463959543,0.2458349602576029,0.84616173463959543,0.21508531219415208,0.81837181769644018,0.22238908638617247,0.81837181769644018,0.2458349602576029,0.81837181769644018,0.84616173463959543,0.74032172100743365,0.84616173463959543,0.0066639785856996998,0.81837181769644018,0.81837181769644018,0.76548065567244727,0.71600783597129081,0.21508531219415208,0.76548065567244727,0.22994670942469148,0.79147451736554386,0.79147451736554386,0.22994670942469148,0.79147451736554386,0.79147451736554386,0.84616173463959543,0.84616173463959543,0.23776116910443468,0.84616173463959543,0.74032172100743365,0.20118440327934661,0.19457210652146389,0.74032172100743365,0.21508531219415208,0.81837181769644018,0.84616173463959543,0.84616173463959543,0.84616173463959543
H3N2|CY104155|A/NamDinh/HN30119/2004,0.32115110739362274,0.22238908638617247,0.2458349602576029,0.23776116910443468,1.0,0.81837181769644018,0.81837181769644018,0.79147451736554386,0.22994670942469148,0.64772043943685287,0.2809807283832762,0.27175266856357239,0.23776116910443468,0.74032172100743365,0.23776116910443468,0.74032172100743365,0.22994670942469148,0.79147451736554386,0.22994670942469148,0.93537025483982161,0.22994670942469148,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.018154331736277941,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.20118440327934661,0.81837181769644018,0.22238908638617247,0.81837181769644018,0.22238908638617247,0.22994670942469148,0.84616173463959543,0.22994670942469148,0.22238908638617247,0.23776116910443468,0.23776116910443468,0.81837181769644018,0.23776116910443468,0.22238908638617247,0.27175266856357239,0.26282101551294379,0.22238908638617247,0.90462758491769346,0.22994670942469148,0.23776116910443468,0.2458349602576029,0.23776116910443468
H3N2|CY125798|A/Boston/DOA94/2012,0.30039519316486385,0.20801613640662925,0.22994670942469148,0.22238908638617247,0.81837181769644018,1.0,0.87491751363911285,0.90462758491769346,0.21508531219415208,0.56670195640532484,0.2809807283832762,0.25418936284771032,0.22238908638617247,0.64772043943685287,0.22238908638617247,0.64772043943685287,0.21508531219415208,0.69247491684217855,0.21508531219415208,0.81837181769644018,0.21508531219415208,0.22238908638617247,0.20801613640662925,0.22238908638617247,0.015883542784483937,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.1881819065651999,0.71600783597129081,0.20801613640662925,0.87491751363911285,0.20801613640662925,0.22994670942469148,0.84616173463959543,0.21508531219415208,0.20801613640662925,0.22238908638617247,0.22238908638617247,0.81837181769644018,0.22238908638617247,0.20801613640662925,0.27175266856357239,0.2458349602576029,0.20801613640662925,0.74032172100743365,0.21508531219415208,0.22238908638617247,0.22994670942469148,0.22238908638617247
H3N2|CY068757|A/California/VRDL201/2009(H3N2),0.30039519316486385,0.20801613640662925,0.22994670942469148,0.22238908638617247,0.81837181769644018,0.87491751363911285,1.0,0.84616173463959543,0.21508531219415208,0.56670195640532484,0.2809807283832762,0.25418936284771032,0.22238908638617247,0.64772043943685287,0.22238908638617247,0.64772043943685287,0.21508531219415208,0.69247491684217855,0.21508531219415208,0.81837181769644018,0.21508531219415208,0.22238908638617247,0.20801613640662925,0.22238908638617247,0.016423325697539605,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.1881819065651999,0.71600783597129081,0.20801613640662925,0.93537025483982161,0.20801613640662925,0.22994670942469148,0.90462758491769346,0.21508531219415208,0.20801613640662925,0.22238908638617247,0.22238908638617247,0.87491751363911285,0.22238908638617247,0.20801613640662925,0.27175266856357239,0.2458349602576029,0.20801613640662925,0.74032172100743365,0.21508531219415208,0.22238908638617247,0.22994670942469148,0.22238908638617247
H3N2|CY135075|A/Texas/JMM_47/2012,0.27175266856357239,0.19457210652146389,0.21508531219415208,0.20801613640662925,0.79147451736554386,0.90462758491769346,0.84616173463959543,1.0,0.20118440327934661,0.5480901477459138,0.25418936284771032,0.22994670942469148,0.20801613640662925,0.62644779559412356,0.20801613640662925,0.62644779559412356,0.20118440327934661,0.6697324319997755,0.20118440327934661,0.79147451736554386,0.20118440327934661,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.015361890343025018,0.20118440327934661,0.20118440327934661,0.1881819065651999,0.17601975790013455,0.69247491684217855,0.19457210652146389,0.84616173463959543,0.19457210652146389,0.21508531219415208,0.81837181769644018,0.20118440327934661,0.19457210652146389,0.20801613640662925,0.20801613640662925,0.84616173463959543,0.20801613640662925,0.19457210652146389,0.2458349602576029,0.22238908638617247,0.19457210652146389,0.71600783597129081,0.20118440327934661,0.20801613640662925,0.21508531219415208,0.20801613640662925
H1N1|CY062217|A/California/VRDL81/2009(H1N1),0.22994670942469148,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,1.0,0.22994670942469148,0.20801613640662925,0.20118440327934661,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20118440327934661,0.87491751363911285,0.21508531219415208,0.87491751363911285,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0062331292992583616,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.20801613640662925,0.81837181769644018,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.79147451736554386,0.20801613640662925,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.90462758491769346
H3N2|CY113220|A/Bilthoven/5657/1976,0.37953867948236902,0.22238908638617247,0.2458349602576029,0.23776116910443468,0.64772043943685287,0.56670195640532484,0.56670195640532484,0.5480901477459138,0.22994670942469148,1.0,0.3320650377825865,0.32115110739362274,0.23776116910443468,0.79147451736554386,0.23776116910443468,0.5859606342087198,0.23776116910443468,0.62644779559412356,0.22994670942469148,0.64772043943685287,0.22994670942469148,0.23776116910443468,0.20801613640662925,0.25418936284771032,0.015883542784483937,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.20801613640662925,0.64772043943685287,0.22994670942469148,0.56670195640532484,0.22238908638617247,0.22238908638617247,0.5859606342087198,0.25418936284771032,0.22238908638617247,0.23776116910443468,0.23776116910443468,0.56670195640532484,0.2458349602576029,0.20801613640662925,0.32115110739362274,0.31060375901409298,0.22238908638617247,0.6697324319997755,0.23776116910443468,0.23776116910443468,0.25418936284771032,0.23776116910443468
H1N1|CY037702|A/Kentucky/UR07-0061/2008(H1N1),0.69247491684217855,0.20118440327934661,0.20801613640662925,0.20118440327934661,0.2809807283832762,0.2809807283832762,0.2809807283832762,0.25418936284771032,0.20801613640662925,0.3320650377825865,1.0,0.79147451736554386,0.21508531219415208,0.32115110739362274,0.21508531219415208,0.27175266856357239,0.21508531219415208,0.29052951722321863,0.21508531219415208,0.2809807283832762,0.20801613640662925,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.0078753379451881704,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.19457210652146389,0.29052951722321863,0.20801613640662925,0.2809807283832762,0.20118440327934661,0.20118440327934661,0.29052951722321863,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.21508531219415208,0.30039519316486385,0.21508531219415208,0.20118440327934661,0.93537025483982161,0.76548065567244727,0.20118440327934661,0.29052951722321863,0.21508531219415208,0.21508531219415208,0.22994670942469148,0.21508531219415208
H1N1|FJ912925|A/Thailand/CU51/2006(H1N1),0.71600783597129081,0.19457210652146389,0.20118440327934661,0.19457210652146389,0.27175266856357239,0.25418936284771032,0.25418936284771032,0.22994670942469148,0.20118440327934661,0.32115110739362274,0.79147451736554386,1.0,0.20801613640662925,0.31060375901409298,0.20801613640662925,0.26282101551294379,0.20801613640662925,0.2809807283832762,0.20801613640662925,0.27175266856357239,0.20118440327934661,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.0078753379451881704,0.20118440327934661,0.20118440327934661,0.1881819065651999,0.1881819065651999,0.2809807283832762,0.20118440327934661,0.25418936284771032,0.19457210652146389,0.19457210652146389,0.26282101551294379,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.20801613640662925,0.27175266856357239,0.20801613640662925,0.19457210652146389,0.74032172100743365,0.90462758491769346,0.19457210652146389,0.2809807283832762,0.20801613640662925,0.20801613640662925,0.22238908638617247,0.20801613640662925
H1N1|GQ303355|A/Mexico/6882/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,1.0,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0066639785856996998,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H3N2|CY113284|A/Lyon/2380/1981,0.36706444023258128,0.22994670942469148,0.25418936284771032,0.2458349602576029,0.74032172100743365,0.64772043943685287,0.64772043943685287,0.62644779559412356,0.23776116910443468,0.79147451736554386,0.32115110739362274,0.31060375901409298,0.2458349602576029,1.0,0.2458349602576029,0.62644779559412356,0.23776116910443468,0.6697324319997755,0.23776116910443468,0.74032172100743365,0.23776116910443468,0.2458349602576029,0.22994670942469148,0.2458349602576029,0.017558101310749974,0.23776116910443468,0.23776116910443468,0.22238908638617247,0.21508531219415208,0.69247491684217855,0.22994670942469148,0.64772043943685287,0.22994670942469148,0.23776116910443468,0.6697324319997755,0.26282101551294379,0.22994670942469148,0.2458349602576029,0.2458349602576029,0.64772043943685287,0.25418936284771032,0.22994670942469148,0.31060375901409298,0.30039519316486385,0.22994670942469148,0.71600783597129081,0.23776116910443468,0.2458349602576029,0.26282101551294379,0.2458349602576029
H1N1|CY060499|A/Ontario/10016/2009,0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,1.0,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.87491751363911285,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H3N2|CY088427|A/England/917/2003,0.31060375901409298,0.19457210652146389,0.21508531219415208,0.21508531219415208,0.74032172100743365,0.64772043943685287,0.64772043943685287,0.62644779559412356,0.20118440327934661,0.5859606342087198,0.27175266856357239,0.26282101551294379,0.20801613640662925,0.62644779559412356,0.20801613640662925,1.0,0.20801613640662925,0.87491751363911285,0.20118440327934661,0.74032172100743365,0.20118440327934661,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.015361890343025018,0.20118440327934661,0.20118440327934661,0.1881819065651999,0.17601975790013455,0.74032172100743365,0.20118440327934661,0.64772043943685287,0.19457210652146389,0.20118440327934661,0.6697324319997755,0.20118440327934661,0.19457210652146389,0.20801613640662925,0.20801613640662925,0.64772043943685287,0.20801613640662925,0.19457210652146389,0.26282101551294379,0.25418936284771032,0.19457210652146389,0.76548065567244727,0.20801613640662925,0.20801613640662925,0.21508531219415208,0.20801613640662925
H1N1|HM189349|A/Lipetsk/CRIE-BVV/2009(H1N1),0.23776116910443468,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20801613640662925,1.0,0.22238908638617247,0.87491751363911285,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0062331292992583616,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.21508531219415208,0.87491751363911285,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.21508531219415208,0.20801613640662925,0.79147451736554386,0.21508531219415208,0.90462758491769346,0.90462758491769346,0.90462758491769346,0.90462758491769346
H3N2|CY011743|A/Wellington/25/2003,0.3320650377825865,0.20801613640662925,0.22994670942469148,0.22238908638617247,0.79147451736554386,0.69247491684217855,0.69247491684217855,0.6697324319997755,0.21508531219415208,0.62644779559412356,0.29052951722321863,0.2809807283832762,0.22238908638617247,0.6697324319997755,0.22238908638617247,0.87491751363911285,0.22238908638617247,1.0,0.21508531219415208,0.79147451736554386,0.21508531219415208,0.22238908638617247,0.20801613640662925,0.22238908638617247,0.016423325697539605,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.1881819065651999,0.79147451736554386,0.21508531219415208,0.69247491684217855,0.20801613640662925,0.21508531219415208,0.71600783597129081,0.21508531219415208,0.20801613640662925,0.22238908638617247,0.22238908638617247,0.69247491684217855,0.22238908638617247,0.20801613640662925,0.2809807283832762,0.27175266856357239,0.20801613640662925,0.81837181769644018,0.22238908638617247,0.22238908638617247,0.22994670942469148,0.22238908638617247
H1N1|KC780740|A/California/05/2010,0.23776116910443468,0.90462758491769346,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.22994670942469148,0.21508531219415208,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20118440327934661,0.87491751363911285,0.21508531219415208,1.0,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.81837181769644018,0.90462758491769346,0.0064449546291773891,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.20801613640662925,0.81837181769644018,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.79147451736554386,0.20801613640662925,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.96713315421026225
H3N2|CY091556|A/California/NHRC0009/2005(H3N2),0.32115110739362274,0.23776116910443468,0.26282101551294379,0.2458349602576029,0.93537025483982161,0.81837181769644018,0.81837181769644018,0.79147451736554386,0.2458349602576029,0.64772043943685287,0.2809807283832762,0.27175266856357239,0.25418936284771032,0.74032172100743365,0.25418936284771032,0.74032172100743365,0.2458349602576029,0.79147451736554386,0.2458349602576029,1.0,0.2458349602576029,0.25418936284771032,0.23776116910443468,0.25418936284771032,0.018154331736277941,0.2458349602576029,0.2458349602576029,0.22994670942469148,0.21508531219415208,0.81837181769644018,0.23776116910443468,0.87491751363911285,0.23776116910443468,0.2458349602576029,0.84616173463959543,0.2458349602576029,0.23776116910443468,0.25418936284771032,0.25418936284771032,0.81837181769644018,0.25418936284771032,0.23776116910443468,0.27175266856357239,0.26282101551294379,0.23776116910443468,0.84616173463959543,0.2458349602576029,0.25418936284771032,0.26282101551294379,0.25418936284771032
H1N1|CY055604|A/Australia/16/2009(H1N1),0.22994670942469148,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.22994670942469148,0.20801613640662925,0.20118440327934661,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20118440327934661,0.87491751363911285,0.21508531219415208,0.87491751363911285,0.2458349602576029,1.0,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0064449546291773891,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.20801613640662925,0.81837181769644018,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.79147451736554386,0.20801613640662925,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.90462758491769346
H1N1|CY055883|A/Australia/66/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,1.0,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H1N1|JX625915|A/England/371/2010,0.22238908638617247,0.76548065567244727,0.79147451736554386,0.74032172100743365,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.19457210652146389,0.81837181769644018,0.22994670942469148,0.81837181769644018,0.19457210652146389,0.79147451736554386,0.20801613640662925,0.81837181769644018,0.23776116910443468,0.79147451736554386,0.81837181769644018,1.0,0.81837181769644018,0.0060284188539247406,0.79147451736554386,0.79147451736554386,0.74032172100743365,0.69247491684217855,0.20118440327934661,0.74032172100743365,0.22238908638617247,0.76548065567244727,0.79147451736554386,0.21508531219415208,0.76548065567244727,0.76548065567244727,0.81837181769644018,0.81837181769644018,0.22238908638617247,0.81837181769644018,0.93537025483982161,0.20118440327934661,0.19457210652146389,0.71600783597129081,0.20118440327934661,0.79147451736554386,0.81837181769644018,0.81837181769644018,0.81837181769644018
H1N1|CY058747|A/Texas/JMS378/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.25418936284771032,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,1.0,0.0066639785856996998,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
