H1N1|CY013302|A/Memphis/14/1983,1.0,0.22238908638617247,0.22994670942469148,0.22238908638617247,0.32115110739362274,0.30039519316486385,0.30039519316486385,0.27175266856357239,0.22994670942469148,0.37953867948236902,0.69247491684217855,0.71600783597129081,0.23776116910443468,0.36706444023258128,0.23776116910443468,0.31060375901409298,0.23776116910443468,0.3320650377825865,0.23776116910443468,0.32115110739362274,0.22994670942469148,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.0087056133114763457,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.3320650377825865,0.22994670942469148,0.30039519316486385,0.22238908638617247,0.22238908638617247,0.31060375901409298,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.23776116910443468,0.32115110739362274,0.23776116910443468,0.22238908638617247,0.64772043943685287,0.69247491684217855,0.22238908638617247,0.3320650377825865,0.23776116910443468,0.23776116910443468,0.25418936284771032,0.23776116910443468
H3N2|CY100551|A/Mexico/InDRE2118/2005,0.0087056133114763457,0.0062331292992583616,0.0066639785856996998,0.0066639785856996998,0.018154331736277941,0.015883542784483937,0.016423325697539605,0.015361890343025018,0.0062331292992583616,0.015883542784483937,0.0078753379451881704,0.0078753379451881704,0.0066639785856996998,0.017558101310749974,0.0064449546291773891,0.015361890343025018,0.0062331292992583616,0.016423325697539605,0.0064449546291773891,0.018154331736277941,0.0064449546291773891,0.0064449546291773891,0.0060284188539247406,0.0066639785856996998,1.0,0.0064449546291773891,0.0062331292992583616,0.0058302837410968552,0.0056388036796767736,0.016981021902608966,0.0060284188539247406,0.016423325697539605,0.0060284188539247406,0.0062331292992583616,0.016981021902608966,0.0062331292992583616,0.0062331292992583616,0.0064449546291773891,0.0064449546291773891,0.016981021902608966,0.0064449546291773891,0.0060284188539247406,0.0076166935531804493,0.0073663568607403801,0.0062331292992583616,0.017558101310749974,0.0062331292992583616,0.0064449546291773891,0.0066639785856996998,0.0066639785856996998
H1N1|CY055533|A/Australia/1/2009(H1N1),0.22994670942469148,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.22994670942469148,0.20801613640662925,0.20118440327934661,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20118440327934661,0.87491751363911285,0.21508531219415208,0.87491751363911285,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0064449546291773891,1.0,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.20801613640662925,0.81837181769644018,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.79147451736554386,0.20801613640662925,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.90462758491769346
H1N1|GU136077|A/Myanmar/JP131/2009(H1N1),0.22994670942469148,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.22994670942469148,0.20801613640662925,0.20118440327934661,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20118440327934661,0.87491751363911285,0.21508531219415208,0.87491751363911285,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0062331292992583616,0.87491751363911285,1.0,0.81837181769644018,0.76548065567244727,0.20801613640662925,0.81837181769644018,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.79147451736554386,0.20801613640662925,0.87491751363911285,0.90462758491769346,0.90462758491769346,0.90462758491769346
H1N1|CY071431|A/Bishkek/WR0881T/2009(H1N1),0.21508531219415208,0.79147451736554386,0.81837181769644018,0.76548065567244727,0.21508531219415208,0.20118440327934661,0.20118440327934661,0.1881819065651999,0.81837181769644018,0.21508531219415208,0.19457210652146389,0.1881819065651999,0.84616173463959543,0.22238908638617247,0.87491751363911285,0.1881819065651999,0.81837181769644018,0.20118440327934661,0.81837181769644018,0.22994670942469148,0.81837181769644018,0.84616173463959543,0.74032172100743365,0.84616173463959543,0.0058302837410968552,0.81837181769644018,0.81837181769644018,1.0,0.71600783597129081,0.19457210652146389,0.76548065567244727,0.21508531219415208,0.79147451736554386,0.79147451736554386,0.20801613640662925,0.79147451736554386,0.79147451736554386,0.84616173463959543,0.84616173463959543,0.21508531219415208,0.84616173463959543,0.74032172100743365,0.19457210652146389,0.1881819065651999,0.74032172100743365,0.19457210652146389,0.81837181769644018,0.84616173463959543,0.84616173463959543,0.84616173463959543
H1N1|CY095774|A/Zhejiang/4/2009,0.21508531219415208,0.74032172100743365,0.76548065567244727,0.71600783597129081,0.20118440327934661,0.1881819065651999,0.1881819065651999,0.17601975790013455,0.76548065567244727,0.20801613640662925,0.19457210652146389,0.1881819065651999,0.79147451736554386,0.21508531219415208,0.79147451736554386,0.17601975790013455,0.76548065567244727,0.1881819065651999,0.76548065567244727,0.21508531219415208,0.76548065567244727,0.79147451736554386,0.69247491684217855,0.79147451736554386,0.0056388036796767736,0.76548065567244727,0.76548065567244727,0.71600783597129081,1.0,0.18199696086170261,0.71600783597129081,0.20118440327934661,0.74032172100743365,0.74032172100743365,0.19457210652146389,0.76548065567244727,0.74032172100743365,0.79147451736554386,0.79147451736554386,0.20118440327934661,0.84616173463959543,0.69247491684217855,0.19457210652146389,0.1881819065651999,0.69247491684217855,0.18199696086170261,0.76548065567244727,0.79147451736554386,0.79147451736554386,0.79147451736554386
H3N2|CY114340|A/Netherlands/126/2001,0.3320650377825865,0.20118440327934661,0.22238908638617247,0.21508531219415208,0.81837181769644018,0.71600783597129081,0.71600783597129081,0.69247491684217855,0.20801613640662925,0.64772043943685287,0.29052951722321863,0.2809807283832762,0.21508531219415208,0.69247491684217855,0.21508531219415208,0.74032172100743365,0.21508531219415208,0.79147451736554386,0.20801613640662925,0.81837181769644018,0.20801613640662925,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.016981021902608966,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.18199696086170261,1.0,0.20801613640662925,0.71600783597129081,0.20118440327934661,0.20801613640662925,0.74032172100743365,0.20801613640662925,0.20118440327934661,0.21508531219415208,0.21508531219415208,0.71600783597129081,0.21508531219415208,0.20118440327934661,0.2809807283832762,0.27175266856357239,0.20118440327934661,0.84616173463959543,0.21508531219415208,0.21508531219415208,0.22238908638617247,0.21508531219415208
H1N1|CY061010|A/Texas/JMS386/2009(H1N1),0.22994670942469148,0.79147451736554386,0.81837181769644018,0.76548065567244727,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.81837181769644018,0.22994670942469148,0.20801613640662925,0.20118440327934661,0.84616173463959543,0.22994670942469148,0.84616173463959543,0.20118440327934661,0.87491751363911285,0.21508531219415208,0.81837181769644018,0.23776116910443468,0.81837181769644018,0.84616173463959543,0.74032172100743365,0.84616173463959543,0.0060284188539247406,0.81837181769644018,0.81837181769644018,0.76548065567244727,0.71600783597129081,0.20801613640662925,1.0,0.22238908638617247,0.79147451736554386,0.79147451736554386,0.21508531219415208,0.79147451736554386,0.79147451736554386,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.74032172100743365,0.20801613640662925,0.20118440327934661,0.74032172100743365,0.20801613640662925,0.84616173463959543,0.84616173463959543,0.84616173463959543,0.84616173463959543
H3N2|CY037558|A/Ohio/UR07-0058/2008(H3N2),0.30039519316486385,0.22238908638617247,0.2458349602576029,0.22994670942469148,0.81837181769644018,0.87491751363911285,0.93537025483982161,0.84616173463959543,0.22994670942469148,0.56670195640532484,0.2809807283832762,0.25418936284771032,0.23776116910443468,0.64772043943685287,0.23776116910443468,0.64772043943685287,0.22994670942469148,0.69247491684217855,0.22994670942469148,0.87491751363911285,0.22994670942469148,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.016423325697539605,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.20118440327934661,0.71600783597129081,0.22238908638617247,1.0,0.22238908638617247,0.2458349602576029,0.90462758491769346,0.22994670942469148,0.22238908638617247,0.23776116910443468,0.23776116910443468,0.87491751363911285,0.23776116910443468,0.22238908638617247,0.27175266856357239,0.2458349602576029,0.22238908638617247,0.74032172100743365,0.22994670942469148,0.23776116910443468,0.2458349602576029,0.23776116910443468
H1N1|JX309406|A/Singapore/SS13/2010,0.22238908638617247,0.81837181769644018,0.84616173463959543,0.79147451736554386,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.84616173463959543,0.22238908638617247,0.20118440327934661,0.19457210652146389,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.19457210652146389,0.84616173463959543,0.20801613640662925,0.84616173463959543,0.23776116910443468,0.84616173463959543,0.87491751363911285,0.76548065567244727,0.87491751363911285,0.0060284188539247406,0.84616173463959543,0.84616173463959543,0.79147451736554386,0.74032172100743365,0.20118440327934661,0.79147451736554386,0.22238908638617247,1.0,0.81837181769644018,0.21508531219415208,0.81837181769644018,0.81837181769644018,0.87491751363911285,0.87491751363911285,0.22238908638617247,0.87491751363911285,0.76548065567244727,0.20118440327934661,0.19457210652146389,0.76548065567244727,0.20118440327934661,0.84616173463959543,0.87491751363911285,0.87491751363911285,0.87491751363911285
H1N1|CY069217|A/Berlin/INS361/2009(H1N1),0.22238908638617247,0.81837181769644018,0.84616173463959543,0.79147451736554386,0.22994670942469148,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.84616173463959543,0.22238908638617247,0.20118440327934661,0.19457210652146389,0.87491751363911285,0.23776116910443468,0.87491751363911285,0.20118440327934661,0.84616173463959543,0.21508531219415208,0.84616173463959543,0.2458349602576029,0.84616173463959543,0.87491751363911285,0.79147451736554386,0.87491751363911285,0.0062331292992583616,0.84616173463959543,0.84616173463959543,0.79147451736554386,0.74032172100743365,0.20801613640662925,0.79147451736554386,0.2458349602576029,0.81837181769644018,1.0,0.22238908638617247,0.81837181769644018,0.81837181769644018,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.79147451736554386,0.20118440327934661,0.19457210652146389,0.76548065567244727,0.20801613640662925,0.84616173463959543,0.87491751363911285,0.87491751363911285,0.87491751363911285
H3N2|CY114412|A/Netherlands/69/2007,0.31060375901409298,0.21508531219415208,0.23776116910443468,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.81837181769644018,0.22238908638617247,0.5859606342087198,0.29052951722321863,0.26282101551294379,0.22994670942469148,0.6697324319997755,0.22994670942469148,0.6697324319997755,0.22238908638617247,0.71600783597129081,0.22238908638617247,0.84616173463959543,0.22238908638617247,0.22994670942469148,0.21508531219415208,0.22994670942469148,0.016981021902608966,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.19457210652146389,0.74032172100743365,0.21508531219415208,0.90462758491769346,0.21508531219415208,0.22238908638617247,1.0,0.22238908638617247,0.21508531219415208,0.22994670942469148,0.22994670942469148,0.90462758491769346,0.22994670942469148,0.21508531219415208,0.2809807283832762,0.25418936284771032,0.21508531219415208,0.76548065567244727,0.22238908638617247,0.22994670942469148,0.23776116910443468,0.22994670942469148
H1N1|CY061162|A/Texas/JMS409/2010(H1N1),0.23776116910443468,0.81837181769644018,0.84616173463959543,0.79147451736554386,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.84616173463959543,0.25418936284771032,0.21508531219415208,0.20801613640662925,0.87491751363911285,0.26282101551294379,0.87491751363911285,0.20118440327934661,0.84616173463959543,0.21508531219415208,0.84616173463959543,0.2458349602576029,0.84616173463959543,0.87491751363911285,0.76548065567244727,0.87491751363911285,0.0062331292992583616,0.84616173463959543,0.84616173463959543,0.79147451736554386,0.76548065567244727,0.20801613640662925,0.79147451736554386,0.22994670942469148,0.81837181769644018,0.81837181769644018,0.22238908638617247,1.0,0.81837181769644018,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.90462758491769346,0.76548065567244727,0.21508531219415208,0.20801613640662925,0.76548065567244727,0.20801613640662925,0.84616173463959543,0.87491751363911285,0.93537025483982161,0.87491751363911285
H1N1|HM189567|A/Korea/CJ40/2009(H1N1),0.22238908638617247,0.81837181769644018,0.84616173463959543,0.79147451736554386,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.84616173463959543,0.22238908638617247,0.20118440327934661,0.19457210652146389,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.19457210652146389,0.84616173463959543,0.20801613640662925,0.84616173463959543,0.23776116910443468,0.84616173463959543,0.87491751363911285,0.76548065567244727,0.87491751363911285,0.0062331292992583616,0.84616173463959543,0.84616173463959543,0.79147451736554386,0.74032172100743365,0.20118440327934661,0.79147451736554386,0.22238908638617247,0.81837181769644018,0.81837181769644018,0.21508531219415208,0.81837181769644018,1.0,0.87491751363911285,0.87491751363911285,0.22238908638617247,0.87491751363911285,0.76548065567244727,0.20118440327934661,0.19457210652146389,0.76548065567244727,0.20118440327934661,0.84616173463959543,0.87491751363911285,0.87491751363911285,0.87491751363911285
H1N1|CY058483|A/Wisconsin/629-D02424/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,1.0,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H1N1|CY064467|A/Boston/96/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,1.0,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H3N2|CY118182|A/Malaysia/2075556/2009,0.32115110739362274,0.22238908638617247,0.2458349602576029,0.23776116910443468,0.81837181769644018,0.81837181769644018,0.87491751363911285,0.84616173463959543,0.22994670942469148,0.56670195640532484,0.30039519316486385,0.27175266856357239,0.23776116910443468,0.64772043943685287,0.23776116910443468,0.64772043943685287,0.22994670942469148,0.69247491684217855,0.22994670942469148,0.81837181769644018,0.22994670942469148,0.23776116910443468,0.22238908638617247,0.23776116910443468,0.016981021902608966,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.20118440327934661,0.71600783597129081,0.22238908638617247,0.87491751363911285,0.22238908638617247,0.22994670942469148,0.90462758491769346,0.22994670942469148,0.22238908638617247,0.23776116910443468,0.23776116910443468,1.0,0.23776116910443468,0.22238908638617247,0.29052951722321863,0.26282101551294379,0.22238908638617247,0.74032172100743365,0.22994670942469148,0.23776116910443468,0.2458349602576029,0.23776116910443468
H1N1|CY052550|A/Texas/45132214/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.2458349602576029,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.25418936284771032,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.84616173463959543,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.90462758491769346,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,1.0,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,0.93537025483982161
H1N1|JX625771|A/England/04940476/2010,0.22238908638617247,0.76548065567244727,0.79147451736554386,0.74032172100743365,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.79147451736554386,0.20801613640662925,0.20118440327934661,0.19457210652146389,0.81837181769644018,0.22994670942469148,0.81837181769644018,0.19457210652146389,0.79147451736554386,0.20801613640662925,0.81837181769644018,0.23776116910443468,0.79147451736554386,0.81837181769644018,0.93537025483982161,0.81837181769644018,0.0060284188539247406,0.79147451736554386,0.79147451736554386,0.74032172100743365,0.69247491684217855,0.20118440327934661,0.74032172100743365,0.22238908638617247,0.76548065567244727,0.79147451736554386,0.21508531219415208,0.76548065567244727,0.76548065567244727,0.81837181769644018,0.81837181769644018,0.22238908638617247,0.81837181769644018,1.0,0.20118440327934661,0.19457210652146389,0.71600783597129081,0.20118440327934661,0.79147451736554386,0.81837181769644018,0.81837181769644018,0.81837181769644018
H1N1|HQ291990|A/Taiwan/5857/2008,0.64772043943685287,0.20118440327934661,0.20801613640662925,0.20118440327934661,0.27175266856357239,0.27175266856357239,0.27175266856357239,0.2458349602576029,0.20801613640662925,0.32115110739362274,0.93537025483982161,0.74032172100743365,0.21508531219415208,0.31060375901409298,0.21508531219415208,0.26282101551294379,0.21508531219415208,0.2809807283832762,0.21508531219415208,0.27175266856357239,0.20801613640662925,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.0076166935531804493,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.19457210652146389,0.2809807283832762,0.20801613640662925,0.27175266856357239,0.20118440327934661,0.20118440327934661,0.2809807283832762,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.21508531219415208,0.29052951722321863,0.21508531219415208,0.20118440327934661,1.0,0.71600783597129081,0.20118440327934661,0.2809807283832762,0.21508531219415208,0.21508531219415208,0.22994670942469148,0.21508531219415208
H1N1|CY104299|A/HaNoi/Q591/2006,0.69247491684217855,0.19457210652146389,0.20118440327934661,0.19457210652146389,0.26282101551294379,0.2458349602576029,0.2458349602576029,0.22238908638617247,0.20118440327934661,0.31060375901409298,0.76548065567244727,0.90462758491769346,0.20801613640662925,0.30039519316486385,0.20801613640662925,0.25418936284771032,0.20801613640662925,0.27175266856357239,0.20801613640662925,0.26282101551294379,0.20118440327934661,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.0073663568607403801,0.20118440327934661,0.20118440327934661,0.1881819065651999,0.1881819065651999,0.27175266856357239,0.20118440327934661,0.2458349602576029,0.19457210652146389,0.19457210652146389,0.25418936284771032,0.20801613640662925,0.19457210652146389,0.20801613640662925,0.20801613640662925,0.26282101551294379,0.20801613640662925,0.19457210652146389,0.71600783597129081,1.0,0.19457210652146389,0.27175266856357239,0.20801613640662925,0.20801613640662925,0.22238908638617247,0.20801613640662925
H1N1|CY095954|A/Zhejiang/86/2009,0.22238908638617247,0.76548065567244727,0.79147451736554386,0.74032172100743365,0.22238908638617247,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.79147451736554386,0.22238908638617247,0.20118440327934661,0.19457210652146389,0.81837181769644018,0.22994670942469148,0.81837181769644018,0.19457210652146389,0.79147451736554386,0.20801613640662925,0.79147451736554386,0.23776116910443468,0.79147451736554386,0.81837181769644018,0.71600783597129081,0.81837181769644018,0.0062331292992583616,0.79147451736554386,0.79147451736554386,0.74032172100743365,0.69247491684217855,0.20118440327934661,0.74032172100743365,0.22238908638617247,0.76548065567244727,0.76548065567244727,0.21508531219415208,0.76548065567244727,0.76548065567244727,0.81837181769644018,0.81837181769644018,0.22238908638617247,0.81837181769644018,0.71600783597129081,0.20118440327934661,0.19457210652146389,1.0,0.20118440327934661,0.79147451736554386,0.81837181769644018,0.81837181769644018,0.81837181769644018
H3N2|CY114308|A/Netherlands/300/1997,0.3320650377825865,0.20118440327934661,0.22238908638617247,0.21508531219415208,0.90462758491769346,0.74032172100743365,0.74032172100743365,0.71600783597129081,0.20801613640662925,0.6697324319997755,0.29052951722321863,0.2809807283832762,0.21508531219415208,0.71600783597129081,0.21508531219415208,0.76548065567244727,0.21508531219415208,0.81837181769644018,0.20801613640662925,0.84616173463959543,0.20801613640662925,0.21508531219415208,0.20118440327934661,0.21508531219415208,0.017558101310749974,0.20801613640662925,0.20801613640662925,0.19457210652146389,0.18199696086170261,0.84616173463959543,0.20801613640662925,0.74032172100743365,0.20118440327934661,0.20801613640662925,0.76548065567244727,0.20801613640662925,0.20118440327934661,0.21508531219415208,0.21508531219415208,0.74032172100743365,0.21508531219415208,0.20118440327934661,0.2809807283832762,0.27175266856357239,0.20118440327934661,1.0,0.21508531219415208,0.21508531219415208,0.22238908638617247,0.21508531219415208
H1N1|JN596869|A/Kurgan/01/2009,0.23776116910443468,0.84616173463959543,0.87491751363911285,0.81837181769644018,0.22994670942469148,0.21508531219415208,0.21508531219415208,0.20118440327934661,0.87491751363911285,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.90462758491769346,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.87491751363911285,0.2458349602576029,0.87491751363911285,0.90462758491769346,0.79147451736554386,0.90462758491769346,0.0062331292992583616,0.87491751363911285,0.87491751363911285,0.81837181769644018,0.76548065567244727,0.21508531219415208,0.84616173463959543,0.22994670942469148,0.84616173463959543,0.84616173463959543,0.22238908638617247,0.84616173463959543,0.84616173463959543,0.90462758491769346,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.79147451736554386,0.21508531219415208,0.20801613640662925,0.79147451736554386,0.21508531219415208,1.0,0.90462758491769346,0.90462758491769346,0.90462758491769346
H1N1|GU136062|A/Gifu-C/67/2009(H1N1),0.23776116910443468,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.90462758491769346,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0064449546291773891,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,1.0,0.93537025483982161,0.93537025483982161
H1N1|CY051086|A/Wisconsin/629-D01326/2009(H1N1),0.25418936284771032,0.87491751363911285,0.90462758491769346,0.84616173463959543,0.2458349602576029,0.22994670942469148,0.22994670942469148,0.21508531219415208,0.90462758491769346,0.25418936284771032,0.22994670942469148,0.22238908638617247,0.93537025483982161,0.26282101551294379,0.93537025483982161,0.21508531219415208,0.90462758491769346,0.22994670942469148,0.90462758491769346,0.26282101551294379,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0066639785856996998,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.22238908638617247,0.84616173463959543,0.2458349602576029,0.87491751363911285,0.87491751363911285,0.23776116910443468,0.93537025483982161,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.81837181769644018,0.22994670942469148,0.22238908638617247,0.81837181769644018,0.22238908638617247,0.90462758491769346,0.93537025483982161,1.0,0.93537025483982161
H1N1|CY046842|A/Wisconsin/629-D01883/2009(H1N1),0.23776116910443468,0.93537025483982161,0.90462758491769346,0.84616173463959543,0.23776116910443468,0.22238908638617247,0.22238908638617247,0.20801613640662925,0.90462758491769346,0.23776116910443468,0.21508531219415208,0.20801613640662925,0.93537025483982161,0.2458349602576029,0.93537025483982161,0.20801613640662925,0.90462758491769346,0.22238908638617247,0.96713315421026225,0.25418936284771032,0.90462758491769346,0.93537025483982161,0.81837181769644018,0.93537025483982161,0.0066639785856996998,0.90462758491769346,0.90462758491769346,0.84616173463959543,0.79147451736554386,0.21508531219415208,0.84616173463959543,0.23776116910443468,0.87491751363911285,0.87491751363911285,0.22994670942469148,0.87491751363911285,0.87491751363911285,0.93537025483982161,0.93537025483982161,0.23776116910443468,0.93537025483982161,0.81837181769644018,0.21508531219415208,0.20801613640662925,0.81837181769644018,0.21508531219415208,0.90462758491769346,0.93537025483982161,0.93537025483982161,1.0
